20MICRONS,03-NOV-2021,58.95,60.1,58.05,58.4,64095,29898,834
21STCENMGM,03-NOV-2021,57.6,57.6,57.6,57.6,4817,4817,14
3MINDIA,03-NOV-2021,26455.15,26999.0,26350.0,26758.15,3890,2178,2167
3PLAND,03-NOV-2021,13.1,13.1,12.5,13.1,4994,3573,78
5PAISA,03-NOV-2021,439.95,442.8,426.05,432.5,15755,8648,1035
63MOONS,03-NOV-2021,98.3,101.25,97.1,98.3,76570,47040,1605
A2ZINFRA,03-NOV-2021,5.0,5.1,4.9,4.95,734410,414561,597
AAKASH,03-NOV-2021,202.0,205.0,193.35,201.9,23118,13010,447
AAREYDRUGS,03-NOV-2021,33.4,33.75,32.2,33.15,21154,11172,339
AARON,03-NOV-2021,110.9,113.0,105.65,108.1,9798,5748,209
AARTIDRUGS,03-NOV-2021,574.0,578.9,560.0,563.25,214541,101046,13142
AARTIIND,03-NOV-2021,962.0,971.55,936.65,947.65,760341,384568,37338
AARTISURF,03-NOV-2021,1305.8,1305.8,1244.05,1252.3,26908,10408,6637
AARVEEDEN,03-NOV-2021,27.7,27.7,26.3,26.65,21103,14179,227
AARVI,03-NOV-2021,55.3,55.8,54.35,55.35,9541,7375,107
AAVAS,03-NOV-2021,2815.0,2823.0,2784.2,2795.15,109226,88013,7051
ABB,03-NOV-2021,2066.2,2144.75,2052.2,2068.95,385323,209735,27479
ABBOTINDIA,03-NOV-2021,20200.0,20483.6,20111.05,20296.0,8666,4149,2852
ABCAPITAL,03-NOV-2021,107.0,107.6,104.4,105.2,2204728,748588,16113
ABFRL,03-NOV-2021,290.95,299.9,282.0,285.15,19010433,2400961,176375
ABMINTLLTD,03-NOV-2021,108.0,109.95,105.05,107.85,1123,513,55
ABSLAMC,03-NOV-2021,650.0,651.65,639.0,640.6,89927,52755,6078
ABSLBANETF,03-NOV-2021,405.0,405.0,390.93,391.9,543,333,59
ABSLNN50ET,03-NOV-2021,425.35,438.0,425.35,432.64,2617,2580,31
ACC,03-NOV-2021,2404.15,2428.75,2394.15,2420.5,364903,133030,21355
ACCELYA,03-NOV-2021,1200.6,1200.6,1145.0,1159.45,30676,11391,3704
ACCURACY,03-NOV-2021,181.55,186.35,173.6,177.6,74907,34465,2092
ACE,03-NOV-2021,248.95,259.8,246.2,253.5,811303,274250,16919
ACRYSIL,03-NOV-2021,728.0,753.0,715.9,746.05,146371,49627,10049
ADANIENT,03-NOV-2021,1474.0,1501.0,1464.45,1485.9,1710819,474559,34186
ADANIGREEN,03-NOV-2021,1175.0,1220.0,1162.4,1204.5,1848796,1066488,34714
ADANIPORTS,03-NOV-2021,702.0,719.8,702.0,709.2,3036191,565591,59435
ADANIPOWER,03-NOV-2021,104.9,104.9,101.3,103.25,2976676,1837769,43400
ADFFOODS,03-NOV-2021,857.75,870.0,852.9,863.65,3692,2184,698
ADORWELD,03-NOV-2021,717.0,725.0,700.05,705.4,7469,5142,729
ADROITINFO,03-NOV-2021,10.45,11.0,10.45,10.8,8630,8068,83
ADSL,03-NOV-2021,90.7,92.2,87.6,88.55,276868,155940,4369
