20MICRONS,06-AUG-2021,64.2,66.6,64.0,66.25,102939,69821,1528
21STCENMGM,06-AUG-2021,24.8,24.8,24.8,24.8,564,564,9
3MINDIA,06-AUG-2021,24455.0,24620.0,24354.1,24446.8,926,499,550
5PAISA,06-AUG-2021,498.6,518.05,496.05,512.95,45962,15251,2123
63MOONS,06-AUG-2021,107.65,107.65,103.2,103.95,111748,68833,1367
A2ZINFRA,06-AUG-2021,4.75,4.9,4.65,4.8,394886,242078,614
AAKASH,06-AUG-2021,255.9,277.1,248.8,274.8,181200,74769,1649
AAREYDRUGS,06-AUG-2021,43.75,44.6,42.75,43.35,239282,132116,3736
AARON,06-AUG-2021,115.0,117.45,112.4,115.7,11738,9069,559
AARTIDRUGS,06-AUG-2021,663.8,668.9,660.65,665.0,125452,47960,9032
AARTIIND,06-AUG-2021,927.0,963.5,926.1,956.25,2356798,662150,57696
AARTISURF,06-AUG-2021,1799.0,1887.0,1740.0,1785.65,161246,59569,14914
AARVEEDEN,06-AUG-2021,24.75,26.85,24.75,25.0,65312,47935,362
AARVI,06-AUG-2021,67.4,68.95,67.4,68.5,13996,9293,183
AAVAS,06-AUG-2021,2569.0,2603.95,2515.0,2592.35,91606,41401,13708
ABAN,06-AUG-2021,44.5,48.0,43.5,45.3,176595,85890,2165
ABB,06-AUG-2021,1666.35,1696.3,1651.05,1663.85,93434,67106,6042
ABBOTINDIA,06-AUG-2021,18034.0,18343.4,17420.1,17506.05,37697,9284,11408
ABCAPITAL,06-AUG-2021,117.5,122.5,117.05,121.95,17544307,4925317,92089
ABFRL,06-AUG-2021,213.4,217.0,210.15,212.25,1477912,329646,13211
ABSLBANETF,06-AUG-2021,356.81,358.3,356.15,356.15,145,29,15
ABSLNN50ET,06-AUG-2021,402.2,405.05,401.25,405.0,69,57,9
ACC,06-AUG-2021,2382.1,2398.8,2335.4,2341.35,516746,216620,26616
ACCELYA,06-AUG-2021,1480.0,1539.7,1436.0,1460.6,567351,159497,33981
ACCURACY,06-AUG-2021,103.0,120.95,101.35,120.7,927790,326698,8756
ACE,06-AUG-2021,233.3,239.35,232.4,234.85,417926,154746,9945
ACRYSIL,06-AUG-2021,701.0,702.0,661.5,676.4,238447,111534,12628
ADANIENT,06-AUG-2021,1422.0,1555.0,1422.0,1536.65,14250256,1834674,244951
ADANIPORTS,06-AUG-2021,692.95,719.9,691.45,710.7,17504802,2718153,216974
ADFFOODS,06-AUG-2021,865.9,883.15,842.1,856.15,16748,9072,1829
