20MICRONS,15-JUL-2021,64.95,66.7,64.0,64.55,267449,167392,3430
21STCENMGM,15-JUL-2021,24.6,24.6,23.7,23.7,6663,5604,84
3MINDIA,15-JUL-2021,24498.95,24500.0,24156.95,24310.9,1205,615,698
3PLAND,15-JUL-2021,15.45,15.95,15.45,15.45,60921,43605,175
5PAISA,15-JUL-2021,567.4,580.0,525.55,525.95,342474,143639,13463
AAKASH,15-JUL-2021,220.0,227.75,210.0,225.9,206617,95452,1819
AARTIDRUGS,15-JUL-2021,713.05,721.35,713.05,717.1,180531,75445,7444
AARTIIND,15-JUL-2021,860.0,863.0,851.0,854.45,494589,304154,11791
AARTISURF,15-JUL-2021,1415.0,1415.0,1370.25,1386.8,10198,6016,1773
AARVI,15-JUL-2021,74.95,76.55,70.45,71.0,79640,56995,1425
AAVAS,15-JUL-2021,2910.8,2931.55,2817.65,2863.5,35453,22445,5975
ABB,15-JUL-2021,1806.5,1818.5,1770.0,1779.05,87502,50683,6363
ABBOTINDIA,15-JUL-2021,17388.65,17400.0,17211.15,17336.45,6140,3446,2113
ABCAPITAL,15-JUL-2021,121.0,121.55,118.7,119.05,2181288,919350,12182
ABFRL,15-JUL-2021,228.45,228.85,222.8,223.95,1829532,555367,16562
ABMINTLTD,15-JUL-2021,85.3,85.3,82.0,85.3,4186,3206,93
ABSLBANETF,15-JUL-2021,354.89,357.72,354.66,357.13,88,53,26
ABSLNN50ET,15-JUL-2021,399.6,399.6,396.0,396.0,205,203,7
ACC,15-JUL-2021,2080.0,2125.1,2068.7,2112.45,710905,278377,30923
ACCELYA,15-JUL-2021,1485.0,1507.0,1451.2,1459.35,253248,139425,8371
ACCURACY,15-JUL-2021,90.7,94.7,89.15,90.8,27758,19489,481
ACE,15-JUL-2021,229.0,234.65,227.05,228.65,452347,181740,8972
ACRYSIL,15-JUL-2021,616.0,625.0,607.5,611.45,41997,25215,3016
ADANIENT,15-JUL-2021,1399.0,1429.0,1393.4,1407.95,2728305,272155,56937
ADANIPORTS,15-JUL-2021,699.7,706.4,695.5,699.1,7490612,1761468,103614
ADFFOODS,15-JUL-2021,895.0,903.0,851.0,863.35,79792,50240,7063
ADORWELD,15-JUL-2021,782.0,794.4,741.3,745.9,60138,33255,4257
ADSL,15-JUL-2021,69.0,70.9,68.0,68.55,370072,210447,2809
ADVANIHOTR,15-JUL-2021,67.85,68.9,66.25,66.45,21885,11630,321
ADVENZYMES,15-JUL-2021,417.0,421.8,411.1,412.65,204325,88092,6204
AEGISCHEM,15-JUL-2021,345.8,353.35,332.9,334.6,1445100,693582,22316
AGARIND,15-JUL-2021,359.0,364.0,352.0,357.2,53394,37102,1538
AGRITECH,15-JUL-2021,45.15,45.9,44.55,45.3,8198,5331,146
AGROPHOS,15-JUL-2021,17.0,17.0,16.0,16.0,103611,80784,599
AHLADA,15-JUL-2021,213.0,218.55,206.15,208.3,134930,108825,2285
AHLEAST,15-JUL-2021,183.1,187.0,177.05,178.4,16106,12658,356
AHLUCONT,15-JUL-2021,389.0,408.95,385.1,400.0,50406,21900,3655
AHLWEST,15-JUL-2021,242.15,248.3,242.15,243.0,7364,4376,445
AIAENG,15-JUL-2021,2069.85,2084.9,2020.0,2024.85,20812,10257,3806
AJANTPHARM,15-JUL-2021,2155.0,2176.1,2140.85,2173.0,54851,29127,8050
AJMERA,15-JUL-2021,296.2,324.0,286.0,317.05,673507,207279,11101
AKASH,15-JUL-2021,229.75,241.0,222.05,228.4,119640,49455,1620
AKG,15-JUL-2021,27.45,27.55,26.3,26.7,29571,25787,137
AKSHARCHEM,15-JUL-2021,454.6,469.4,442.0,455.8,86366,22968,4834
AKZOINDIA,15-JUL-2021,2297.0,2308.0,2276.55,2289.85,3068,1830,1062
ALANKIT,15-JUL-2021,19.45,20.3,18.6,18.8,1907821,945980,5930
ALBERTDAVD,15-JUL-2021,562.9,570.0,538.2,543.4,144506,53594,10406
ALEMBICLTD,15-JUL-2021,129.9,134.0,129.2,131.3,1709819,645214,16221
ALICON,15-JUL-2021,820.0,830.0,781.0,786.35,149511,56491,12472
ALKALI,15-JUL-2021,75.95,88.95,74.4,87.85,1036376,356991,9409
ALKEM,15-JUL-2021,3319.8,3340.0,3302.2,3331.65,269763,236466,6413
ALKYLAMINE,15-JUL-2021,3776.0,3809.75,3750.1,3764.65,40042,17704,6931
ALLCARGO,15-JUL-2021,159.0,159.0,155.0,156.75,293198,174850,5335
ALLSEC,15-JUL-2021,542.75,552.0,526.5,539.4,216682,98598,7788
ALMONDZ,15-JUL-2021,70.0,72.75,66.05,66.05,51210,40298,494
ALOKINDS,15-JUL-2021,28.5,29.3,27.9,28.05,15482327,5978462,22372
ALPHAGEO,15-JUL-2021,312.0,313.45,298.2,303.85,50507,30547,2345
AMARAJABAT,15-JUL-2021,740.0,740.0,732.2,733.05,648853,349504,24013
AMBER,15-JUL-2021,3030.0,3052.0,3002.5,3030.65,55819,30786,7277
AMBICAAGAR,15-JUL-2021,20.65,20.8,20.1,20.3,39548,26196,193
AMBIKCO,15-JUL-2021,1388.0,1396.0,1354.15,1362.5,63871,35525,6787
AMBUJACEM,15-JUL-2021,374.0,389.0,373.7,386.2,7207046,2746602,88579
AMDIND,15-JUL-2021,32.3,32.45,30.9,31.15,47483,31485,276
AMJLAND,15-JUL-2021,34.3,37.2,33.25,36.0,286500,140195,1730
AMRUTANJAN,15-JUL-2021,716.0,721.0,708.35,712.3,20680,11868,2391
ANDHRAPAP,15-JUL-2021,265.0,267.1,251.7,253.05,67907,37706,3358
ANDHRSUGAR,15-JUL-2021,552.9,564.9,550.0,558.35,79765,38326,3068
ANGELBRKG,15-JUL-2021,1079.5,1123.8,995.0,1060.15,1227889,395520,59779
ANIKINDS,15-JUL-2021,26.7,26.7,25.15,25.55,55482,36560,301
ANMOL,15-JUL-2021,164.0,178.1,158.35,175.85,41802,11431,486
ANSALHSG,15-JUL-2021,11.55,11.55,10.45,10.45,954528,593564,645
ANUP,15-JUL-2021,885.0,895.0,871.05,889.35,40283,16550,3217
ANURAS,15-JUL-2021,820.9,831.0,809.1,815.05,191645,62710,8483
APARINDS,15-JUL-2021,568.4,576.0,550.1,551.95,41422,28598,2658
APCL,15-JUL-2021,394.9,412.0,394.9,400.0,206918,112814,9083
APCOTEXIND,15-JUL-2021,321.0,325.0,317.0,318.3,44927,29774,2765
APEX,15-JUL-2021,392.75,410.0,390.55,392.65,303007,89599,7919
APLAPOLLO,15-JUL-2021,1450.0,1524.4,1450.0,1517.2,354650,266344,14851
APLLTD,15-JUL-2021,965.9,975.0,960.5,965.5,176421,97399,6472
APOLLO,15-JUL-2021,124.95,125.95,121.25,123.15,1085429,399181,16939
APOLLOHOSP,15-JUL-2021,3774.85,3798.0,3750.55,3762.35,399845,140957,27125
APOLLOPIPE,15-JUL-2021,1015.05,1015.05,981.95,994.9,35749,26620,2567
APOLLOTYRE,15-JUL-2021,237.15,237.15,230.5,231.15,6258720,2269028,59332
APOLSINHOT,15-JUL-2021,827.0,827.0,792.35,802.85,3253,2022,306
APTECHT,15-JUL-2021,246.25,258.0,245.05,250.35,964424,291302,17965
ARCHIES,15-JUL-2021,21.45,21.7,20.85,21.0,139165,87510,737
ARENTERP,15-JUL-2021,15.4,16.15,15.4,15.4,589,343,14
ARIES,15-JUL-2021,183.0,193.9,179.5,180.7,1538254,400313,31551
ARIHANTCAP,15-JUL-2021,151.0,165.0,150.8,161.4,101871,56025,2207
ARMANFIN,15-JUL-2021,709.4,728.35,694.0,700.5,7338,2756,839
AROGRANITE,15-JUL-2021,73.25,74.1,70.8,71.2,164023,101055,2472
ARSHIYA,15-JUL-2021,33.5,33.5,31.05,31.15,127268,80259,1036
ARVIND,15-JUL-2021,110.0,110.8,106.55,108.9,4820885,2144314,33340
ARVINDFASN,15-JUL-2021,180.5,184.55,178.55,179.95,3739514,1512227,39063
ARVSMART,15-JUL-2021,127.5,136.3,124.15,132.6,1138711,371873,13181
ASAHIINDIA,15-JUL-2021,378.15,381.0,374.0,380.2,61888,33668,3511
ASAHISONG,15-JUL-2021,374.0,385.0,371.25,375.15,61490,35963,3368
ASALCBR,15-JUL-2021,473.7,486.0,470.8,475.45,79744,54143,3740
ASHIANA,15-JUL-2021,166.0,170.0,160.35,166.7,406872,163730,7251
ASHOKA,15-JUL-2021,110.7,111.95,107.1,107.85,2043925,862619,14680
ASHOKLEY,15-JUL-2021,127.9,129.2,127.9,128.8,10806811,5571469,52646
ASIANHOTNR,15-JUL-2021,88.25,90.75,88.25,88.95,8725,5813,172
ASIANPAINT,15-JUL-2021,3010.0,3011.0,2971.1,2983.6,635535,352569,51815
ASIANTILES,15-JUL-2021,187.95,189.1,183.0,183.3,564954,321959,8384
ASPINWALL,15-JUL-2021,209.0,213.95,207.0,211.35,25328,18610,478
ASTEC,15-JUL-2021,1475.0,1487.0,1435.0,1471.0,91404,49944,9175
ASTERDM,15-JUL-2021,164.6,166.1,160.65,161.9,656838,335731,7562
ASTRAL,15-JUL-2021,2109.8,2114.9,2075.0,2101.85,143354,76668,16729
ASTRAMICRO,15-JUL-2021,180.0,187.5,178.3,181.95,2634636,936052,30621
ASTRAZEN,15-JUL-2021,3558.0,3579.0,3520.0,3524.7,15300,8633,3121
ASTRON,15-JUL-2021,71.55,71.55,66.75,67.35,1072677,450314,11791
ATFL,15-JUL-2021,964.95,968.35,940.55,947.7,8138,5154,869
ATUL,15-JUL-2021,9300.0,9515.0,9271.05,9383.3,10888,5549,3489
ATULAUTO,15-JUL-2021,223.0,229.4,220.75,222.8,598524,193467,12286
AUBANK,15-JUL-2021,1192.0,1260.0,1190.5,1248.4,1983177,492664,57521
AURIONPRO,15-JUL-2021,167.9,197.8,161.95,192.05,1658797,572298,34185
AUROPHARMA,15-JUL-2021,965.1,966.5,954.5,955.9,619668,280756,17903
AUSOMENT,15-JUL-2021,94.75,108.9,85.35,103.5,663856,179166,14256
AUTOAXLES,15-JUL-2021,1345.85,1463.0,1307.3,1420.0,140528,41618,13285
