20MICRONS,20-MAY-2022,85.5,88.0,83.65,84.1,93709,40548,2017
21STCENMGM,20-MAY-2022,25.95,25.95,25.05,25.8,7472,4343,133
3IINFOLTD,20-MAY-2022,49.4,51.0,49.0,49.65,288911,167434,3532
3MINDIA,20-MAY-2022,18380.0,18380.0,17950.0,17995.95,1854,1225,878
5PAISA,20-MAY-2022,324.9,336.75,316.2,328.45,14439,7869,653
63MOONS,20-MAY-2022,180.95,180.95,180.95,180.95,5601,5601,92
A2ZINFRA,20-MAY-2022,13.45,13.45,13.45,13.45,62751,62740,174
AAKASH,20-MAY-2022,19.7,19.8,18.3,18.4,94738,68934,506
AAREYDRUGS,20-MAY-2022,40.15,42.3,39.6,40.0,36021,21592,638
AARON,20-MAY-2022,116.45,122.0,115.3,116.95,4840,2616,144
AARTIDRUGS,20-MAY-2022,416.0,422.0,415.8,420.3,49335,16915,2552
AARTIIND,20-MAY-2022,755.0,778.4,755.0,767.05,778026,369839,25068
AARTISURF,20-MAY-2022,700.05,724.4,700.05,721.05,10633,4634,942
AARVEEDEN,20-MAY-2022,23.95,23.95,23.3,23.7,4940,3868,145
AARVI,20-MAY-2022,100.05,104.0,100.05,102.5,6858,4521,139
AAVAS,20-MAY-2022,2230.95,2230.95,2159.65,2196.05,59344,21221,10531
ABAN,20-MAY-2022,49.8,52.9,49.7,50.75,235149,71661,2948
ABB,20-MAY-2022,2292.3,2323.0,2275.0,2289.15,142509,51877,15648
ABBOTINDIA,20-MAY-2022,18200.0,18298.45,17880.6,17950.45,14477,3849,5135
ABCAPITAL,20-MAY-2022,99.8,100.7,98.5,99.85,3056640,690624,14895
ABFRL,20-MAY-2022,272.7,276.75,263.35,271.25,2057389,485246,21798
ABMINTLLTD,20-MAY-2022,91.4,92.9,91.4,91.5,249,130,13
ABSLAMC,20-MAY-2022,457.0,461.0,451.1,452.4,73276,42940,6798
ABSLBANETF,20-MAY-2022,34.25,34.39,33.25,34.29,5245,4457,115
ABSLNN50ET,20-MAY-2022,40.25,40.25,39.0,39.49,3129,3124,50
ACC,20-MAY-2022,2250.9,2274.4,2234.55,2239.4,514340,182302,29928
