20MICRONS,21-SEP-2021,57.1,57.35,55.2,56.6,85691,39746,1942
21STCENMGM,21-SEP-2021,42.2,42.2,40.6,42.2,46536,31892,352
3MINDIA,21-SEP-2021,25088.7,25300.0,24870.0,25088.35,9008,7932,1626
5PAISA,21-SEP-2021,452.0,461.4,438.05,454.2,37575,14715,1531
63MOONS,21-SEP-2021,93.5,94.2,91.5,92.3,32137,20307,866
A2ZINFRA,21-SEP-2021,4.4,4.45,4.3,4.3,298676,186234,264
AAKASH,21-SEP-2021,271.95,275.0,259.0,267.35,181814,112713,1084
AAREYDRUGS,21-SEP-2021,37.0,37.0,35.2,35.85,36159,24601,433
AARON,21-SEP-2021,97.8,103.05,95.2,101.05,8307,4393,295
AARTIDRUGS,21-SEP-2021,633.4,633.4,613.3,619.45,188130,63987,8752
AARTIIND,21-SEP-2021,897.0,908.0,880.5,905.95,774193,335342,43929
AARTISURF,21-SEP-2021,1445.0,1488.0,1427.0,1439.95,22684,12394,3712
AARVEEDEN,21-SEP-2021,17.75,18.5,17.5,17.75,11940,8271,167
AARVI,21-SEP-2021,56.7,58.25,54.35,57.9,21101,12757,338
AAVAS,21-SEP-2021,2455.0,2499.55,2427.8,2475.8,29946,12139,7725
ABAN,21-SEP-2021,42.15,43.8,41.7,42.45,136210,77229,1633
ABB,21-SEP-2021,1871.0,1905.0,1854.15,1875.0,118562,69337,14836
ABBOTINDIA,21-SEP-2021,20486.5,20850.0,20300.0,20786.45,6756,2378,3337
ABCAPITAL,21-SEP-2021,107.5,109.0,106.1,108.25,1643924,556403,11759
ABFRL,21-SEP-2021,202.0,203.2,198.0,201.55,2230529,661313,22603
ABSLBANETF,21-SEP-2021,375.0,375.0,364.0,370.76,60889,60186,97
ABSLNN50ET,21-SEP-2021,434.0,435.99,428.01,434.04,772,530,30
ACC,21-SEP-2021,2325.95,2339.9,2284.0,2332.3,567297,241874,24749
ACCELYA,21-SEP-2021,1256.15,1329.75,1242.35,1319.3,72154,34225,7030
ACCURACY,21-SEP-2021,125.25,134.55,120.45,129.95,120435,39796,5468
ACE,21-SEP-2021,248.0,254.7,242.6,252.2,1289580,312782,22973
ACRYSIL,21-SEP-2021,610.2,659.7,603.05,644.4,120629,49768,7057
ADANIENT,21-SEP-2021,1420.0,1446.95,1381.35,1441.45,2682157,390245,54416
ADANIGREEN,21-SEP-2021,1115.0,1127.0,1097.25,1120.7,1798120,1228772,21168
ADANIPORTS,21-SEP-2021,754.0,758.8,734.05,749.6,7766479,2611503,82405
ADANIPOWER,21-SEP-2021,93.6,96.4,91.05,94.55,3703371,1938229,43222
ADFFOODS,21-SEP-2021,903.8,930.1,882.0,919.2,26224,14366,2008
ADORWELD,21-SEP-2021,656.2,674.9,632.0,666.85,17261,11818,1078
ADSL,21-SEP-2021,67.05,69.2,66.6,68.4,140332,72371,1729
ADVANIHOTR,21-SEP-2021,79.5,81.95,77.0,79.0,100985,53012,1449
ADVENZYMES,21-SEP-2021,392.7,392.7,380.3,384.8,375378,208590,10623
AEGISCHEM,21-SEP-2021,240.1,246.0,234.65,244.55,690298,308900,13835
AFFLE,21-SEP-2021,4705.0,4950.8,4681.0,4950.8,78905,52879,14290
AGARIND,21-SEP-2021,289.0,298.35,282.1,292.6,19524,15564,510
AGRITECH,21-SEP-2021,70.75,72.2,69.45,70.05,39874,25769,717
AGROPHOS,21-SEP-2021,15.1,16.2,14.55,16.2,223395,129108,780
AHLADA,21-SEP-2021,131.0,142.0,129.15,138.7,39518,26903,1572
AHLEAST,21-SEP-2021,189.8,189.8,180.65,182.0,27301,18650,270
AHLUCONT,21-SEP-2021,370.1,386.6,370.0,378.0,16257,8770,1076
AHLWEST,21-SEP-2021,278.7,278.7,270.1,271.1,1158,662,99
AIAENG,21-SEP-2021,2079.0,2088.95,2039.0,2049.15,15353,8751,3576
AJANTPHARM,21-SEP-2021,2228.0,2258.0,2161.1,2178.8,96302,45538,13220
AJOONI,21-SEP-2021,52.85,52.9,51.0,51.65,6212,4738,114
AKASH,21-SEP-2021,175.0,184.8,171.25,184.05,103010,53300,1011
AKG,21-SEP-2021,23.5,25.4,23.0,24.3,12673,9636,110
AKSHARCHEM,21-SEP-2021,405.35,409.9,399.1,405.15,14460,5552,1420
AKZOINDIA,21-SEP-2021,2196.0,2229.0,2178.95,2218.6,12887,7352,2165
ALANKIT,21-SEP-2021,15.7,15.7,14.8,15.2,343347,209810,1362
ALBERTDAVD,21-SEP-2021,580.55,592.9,578.3,588.25,14322,6603,1794
ALEMBICLTD,21-SEP-2021,116.5,116.85,113.35,114.65,203394,68288,5863
ALICON,21-SEP-2021,785.0,794.9,775.0,791.6,19349,11488,2185
ALKALI,21-SEP-2021,70.0,70.15,69.4,69.95,11915,8545,183
ALKEM,21-SEP-2021,3784.7,3869.0,3758.45,3858.8,83455,26421,10908
ALKYLAMINE,21-SEP-2021,3723.75,3994.0,3650.0,3971.0,313716,111941,52374
ALLCARGO,21-SEP-2021,247.0,257.0,239.75,255.2,2028426,635782,23889
ALLSEC,21-SEP-2021,449.0,449.0,431.05,444.45,10490,5303,692
ALMONDZ,21-SEP-2021,85.15,90.5,85.15,88.7,55540,27825,1210
ALOKINDS,21-SEP-2021,23.1,23.2,22.6,22.95,4742229,1911412,8338
ALPA,21-SEP-2021,52.2,53.0,50.6,52.8,39479,21072,652
ALPHAGEO,21-SEP-2021,396.9,414.7,385.1,407.3,107788,34794,7837
AMARAJABAT,21-SEP-2021,729.2,729.2,710.95,727.55,885247,240013,27079
AMBER,21-SEP-2021,3113.3,3141.85,3040.9,3093.7,69452,38366,11376
AMBICAAGAR,21-SEP-2021,15.55,16.15,15.4,15.8,24711,20920,99
AMBIKCO,21-SEP-2021,1585.0,1594.65,1555.45,1567.5,17534,10270,2455
AMBUJACEM,21-SEP-2021,407.75,414.0,402.4,413.2,4386443,2136494,55405
AMDIND,21-SEP-2021,27.65,27.65,26.6,27.15,4555,3081,80
AMIORG,21-SEP-2021,1200.0,1224.8,1172.5,1210.3,720368,178790,35975
AMJLAND,21-SEP-2021,33.9,36.95,32.7,36.35,347510,165925,3009
AMRUTANJAN,21-SEP-2021,785.5,883.0,770.3,849.85,1637420,188658,90880
ANANTRAJ,21-SEP-2021,63.3,65.7,60.75,65.65,959465,449073,3625
ANDHRAPAP,21-SEP-2021,225.1,227.5,217.2,225.8,35464,13605,1217
ANDHRSUGAR,21-SEP-2021,536.2,562.4,536.2,559.0,52577,28184,2240
ANDREWYU,21-SEP-2021,23.8,25.3,23.75,24.95,149719,110106,916
ANGELBRKG,21-SEP-2021,1240.0,1240.0,1188.0,1215.35,275607,91255,21263
ANIKINDS,21-SEP-2021,18.45,18.45,17.7,18.15,9140,6993,171
ANMOL,21-SEP-2021,173.6,181.4,168.05,175.45,283301,28038,5664
ANSALAPI,21-SEP-2021,8.95,9.0,8.85,8.9,32186,23060,153
ANSALHSG,21-SEP-2021,6.45,6.55,6.35,6.4,42602,33076,115
ANUP,21-SEP-2021,964.25,984.95,927.2,970.25,37836,17118,4433
ANURAS,21-SEP-2021,754.9,766.05,740.1,756.6,78060,34804,4234
APARINDS,21-SEP-2021,638.7,644.9,615.0,633.25,69622,25309,5882
APCL,21-SEP-2021,393.45,395.75,378.05,388.6,40331,26801,2170
APCOTEXIND,21-SEP-2021,387.0,418.35,375.0,413.35,343626,109144,17349
APEX,21-SEP-2021,291.5,305.0,284.0,297.95,168159,66106,6440
APLAPOLLO,21-SEP-2021,924.0,924.0,869.1,882.6,431413,285110,24089
APLLTD,21-SEP-2021,782.5,791.9,768.05,781.4,219767,46719,8829
APOLLO,21-SEP-2021,114.1,116.1,112.05,114.7,108023,47189,3054
APOLLOHOSP,21-SEP-2021,4858.0,4918.95,4790.15,4891.6,462221,243537,37220
APOLLOPIPE,21-SEP-2021,1664.95,1709.95,1622.95,1666.9,118194,52002,9024
APOLLOTYRE,21-SEP-2021,218.0,220.5,214.25,219.55,3012522,880506,25638
APOLSINHOT,21-SEP-2021,819.95,819.95,761.35,771.4,8371,4897,719
APTECHT,21-SEP-2021,277.45,278.85,269.2,274.45,304607,93479,8408
APTUS,21-SEP-2021,334.0,348.4,319.25,344.75,761629,419956,31886
ARCHIDPLY,21-SEP-2021,31.0,31.65,30.55,30.65,11993,8432,123
ARENTERP,21-SEP-2021,34.15,34.15,30.95,30.95,34732,21551,356
ARIES,21-SEP-2021,144.8,148.5,141.55,144.15,31843,16150,999
ARIHANT,21-SEP-2021,26.85,27.5,25.15,26.3,123093,1518,2830
ARIHANTCAP,21-SEP-2021,138.0,140.0,135.05,139.55,29044,16909,690
ARIHANTSUP,21-SEP-2021,136.0,139.4,135.25,138.35,104777,46866,2365
ARMANFIN,21-SEP-2021,864.8,864.8,791.5,822.75,41586,14280,3936
AROGRANITE,21-SEP-2021,65.2,67.4,65.1,65.95,32225,16980,666
ARROWGREEN,21-SEP-2021,125.95,125.95,116.0,118.25,7840,4201,304
ARSHIYA,21-SEP-2021,29.45,29.45,27.25,28.55,32011,17046,244
ARSSINFRA,21-SEP-2021,27.85,28.45,27.8,28.3,10233,6180,141
ARTEMISMED,21-SEP-2021,393.75,395.1,387.4,393.15,33106,25124,945
ARVIND,21-SEP-2021,94.2,98.0,92.75,95.2,1524040,612911,11716
ARVINDFASN,21-SEP-2021,258.7,259.45,250.0,253.4,319951,106898,7090
ARVSMART,21-SEP-2021,135.0,143.95,135.0,141.95,241986,118851,4529
ASAHIINDIA,21-SEP-2021,360.0,362.3,355.3,357.3,29924,13296,1621
ASAHISONG,21-SEP-2021,349.0,357.85,340.1,354.1,16913,8293,1200
