20MICRONS,12-FEB-2024,156.3,158.95,148.9,149.65,111333,52583,7952
360ONE,12-FEB-2024,651.85,666.0,641.05,648.25,1146649,1024076,17678
3IINFOLTD,12-FEB-2024,50.5,51.8,47.85,48.25,3245459,1018661,12226
3MINDIA,12-FEB-2024,32699.9,32897.8,31701.0,31792.65,3434,1604,1924
5PAISA,12-FEB-2024,594.4,594.95,560.0,566.5,74935,31063,9555
AARON,12-FEB-2024,271.95,271.95,255.1,258.5,17654,10729,1504
AARTECH,12-FEB-2024,149.5,158.5,131.8,146.45,177661,77853,2040
AARTIDRUGS,12-FEB-2024,533.0,546.4,524.5,525.1,250198,113669,15856
AARTIIND,12-FEB-2024,667.05,702.1,663.4,674.1,8242381,2500297,153067
AARTIPHARM,12-FEB-2024,508.0,519.75,492.25,495.45,209048,84669,21686
AARTISURF,12-FEB-2024,691.2,714.8,675.0,685.3,120698,15553,16260
AARVEEDEN,12-FEB-2024,38.8,40.75,36.7,37.3,355354,173054,1947
AARVI,12-FEB-2024,137.25,138.0,132.65,133.2,15974,10234,601
AAVAS,12-FEB-2024,1426.75,1426.75,1370.0,1385.45,220942,165073,31205
ABB,12-FEB-2024,4484.9,4552.3,4400.0,4428.4,149594,77731,17673
ABBOTINDIA,12-FEB-2024,28083.75,28696.65,27831.05,28477.8,31271,7061,18013
ABCAPITAL,12-FEB-2024,189.35,189.35,179.7,180.4,4709125,1684367,29880
ABFRL,12-FEB-2024,252.85,254.65,239.05,240.75,7013243,3748586,53990
ABMINTLLTD,12-FEB-2024,70.05,74.0,61.8,61.8,19647,13501,290
ABSLAMC,12-FEB-2024,484.8,485.0,469.0,469.7,57226,32962,3025
ABSLBANETF,12-FEB-2024,46.24,46.24,45.02,45.3,50331,35401,931
ABSLLIQUID,12-FEB-2024,1000.01,1000.01,999.99,1000.0,22947,22718,21
ABSLNN50ET,12-FEB-2024,59.68,59.68,57.03,57.71,24938,13183,240
ACC,12-FEB-2024,2646.0,2691.45,2610.5,2636.35,785117,160832,58345
ACCELYA,12-FEB-2024,1844.95,1913.9,1803.1,1850.25,69200,20621,9238
ACE,12-FEB-2024,1113.7,1125.95,1092.5,1106.35,402436,153741,34558
ACEINTEG,12-FEB-2024,40.3,41.15,38.1,38.6,8310,5145,131
ACI,12-FEB-2024,643.6,656.65,622.0,646.05,582061,241776,35162
ACL,12-FEB-2024,124.0,126.9,117.4,121.35,70046,36973,1677
ACLGATI,12-FEB-2024,119.45,120.2,112.8,113.75,414680,225386,8143
ADANIENSOL,12-FEB-2024,1059.0,1096.2,1045.75,1069.45,3927219,1778521,106739
ADANIENT,12-FEB-2024,3229.0,3241.95,3160.0,3169.75,1083138,232582,64420
ADANIGREEN,12-FEB-2024,1888.05,1908.0,1830.0,1842.6,2383164,833389,95101
