20MICRONS,13-JAN-2023,89.75,91.0,89.75,90.8,52956,25319,1039
21STCENMGM,13-JAN-2023,22.35,22.85,22.1,22.25,5046,2463,66
3IINFOLTD,13-JAN-2023,41.0,41.0,40.1,40.55,297132,153935,1961
3MINDIA,13-JAN-2023,22335.4,22477.9,22001.85,22396.6,2505,1170,1757
3PLAND,13-JAN-2023,36.65,36.65,33.2,33.2,380958,266575,2085
5PAISA,13-JAN-2023,322.9,328.45,316.4,319.05,113541,23346,4569
63MOONS,13-JAN-2023,163.75,170.9,162.25,169.45,92244,51331,3439
A2ZINFRA,13-JAN-2023,9.65,9.85,9.55,9.75,159651,75301,519
AAATECH,13-JAN-2023,63.55,65.45,63.0,64.95,32523,21243,392
AAKASH,13-JAN-2023,6.85,6.95,6.8,6.85,211576,164229,489
AAREYDRUGS,13-JAN-2023,38.25,38.25,37.65,37.75,9835,7101,183
AARON,13-JAN-2023,169.9,175.0,166.2,173.0,30775,3451,3479
AARTIDRUGS,13-JAN-2023,446.15,449.95,444.3,447.25,45191,24257,4306
AARTIIND,13-JAN-2023,592.5,594.35,579.0,581.55,563117,250382,26921
AARTISURF,13-JAN-2023,651.0,651.2,640.0,641.3,10374,5175,1566
AARVEEDEN,13-JAN-2023,24.35,25.1,24.3,24.75,12393,1535,205
AARVI,13-JAN-2023,170.45,170.5,159.05,163.45,14368,7048,597
AAVAS,13-JAN-2023,1837.45,1837.45,1786.55,1817.75,115986,95526,15702
ABAN,13-JAN-2023,48.8,48.8,47.4,47.75,118221,59088,1741
ABB,13-JAN-2023,2921.6,2923.1,2883.95,2899.95,103382,45663,18736
ABBOTINDIA,13-JAN-2023,22130.05,22337.95,22031.0,22282.2,7274,3109,2368
ABCAPITAL,13-JAN-2023,146.3,149.6,146.0,148.95,1870103,516898,12592
ABFRL,13-JAN-2023,267.0,270.0,265.0,268.6,1961178,886870,22276
ABSLAMC,13-JAN-2023,452.15,458.5,452.15,456.85,43692,26393,1394
ABSLBANETF,13-JAN-2023,43.9,43.9,42.01,42.43,537215,535817,198
ABSLNN50ET,13-JAN-2023,43.01,43.36,42.91,43.35,7229,6411,152
ACC,13-JAN-2023,2372.05,2385.0,2362.9,2367.2,331339,160021,17565
ACCELYA,13-JAN-2023,1452.95,1502.5,1445.0,1482.55,35797,21366,4234
ACCURACY,13-JAN-2023,175.1,178.45,172.85,176.4,10576,4688,584
ACE,13-JAN-2023,316.0,325.85,315.15,319.25,464795,166166,11142
ACEINTEG,13-JAN-2023,57.55,57.55,54.15,54.15,1176,283,60
ACI,13-JAN-2023,575.3,629.0,574.05,615.6,1417432,407420,48782
ADANIENT,13-JAN-2023,3651.2,3736.05,3642.2,3721.15,1364712,217941,71398
ADANIGREEN,13-JAN-2023,1894.55,1923.0,1880.0,1915.65,507766,236873,24525
ADANIPORTS,13-JAN-2023,795.6,800.25,786.0,794.65,4059998,989601,59898
ADANIPOWER,13-JAN-2023,274.9,280.0,272.0,278.7,1512469,811124,32390
ADANITRANS,13-JAN-2023,2628.0,2705.0,2591.6,2689.05,461162,104300,32160
ADFFOODS,13-JAN-2023,754.0,754.0,741.0,744.85,3952,2058,852
ADORWELD,13-JAN-2023,817.0,819.45,787.85,792.8,15211,9883,1368
ADROITINFO,13-JAN-2023,23.9,23.9,23.0,23.6,61599,55993,213
ADSL,13-JAN-2023,89.8,90.8,88.25,88.6,82253,53113,2692
ADVANIHOTR,13-JAN-2023,79.1,81.45,79.1,79.95,18829,7270,1070
ADVENZYMES,13-JAN-2023,279.9,282.0,276.5,277.05,35627,18693,2070
AEGISCHEM,13-JAN-2023,356.0,362.0,353.2,358.85,367459,124208,15905
AETHER,13-JAN-2023,870.0,873.55,858.0,864.3,12552,4571,1405
AFFLE,13-JAN-2023,1040.7,1041.95,1023.0,1025.65,98085,50031,10178
AGARIND,13-JAN-2023,604.5,605.75,583.95,588.5,40867,18601,4125
AGI,13-JAN-2023,326.1,327.4,320.3,321.85,53759,26291,2702
AGRITECH,13-JAN-2023,101.8,102.55,99.1,101.7,5627,3122,217
AGROPHOS,13-JAN-2023,41.35,41.9,41.0,41.15,44407,27446,459
AGSTRA,13-JAN-2023,65.6,65.7,64.65,64.8,467745,222047,4215
AHL,13-JAN-2023,231.45,233.55,225.1,228.45,161613,65104,7089
AHLADA,13-JAN-2023,104.1,105.4,102.8,104.95,4495,2128,141
AHLEAST,13-JAN-2023,112.0,115.9,111.0,112.5,5516,3751,173
AHLUCONT,13-JAN-2023,527.0,527.9,505.4,510.5,60492,41395,4343
AIAENG,13-JAN-2023,2525.4,2540.05,2510.0,2525.05,66481,28542,12116
AIRAN,13-JAN-2023,16.35,16.95,16.15,16.55,82950,54052,535
AIROLAM,13-JAN-2023,85.7,85.7,81.95,82.8,20751,13901,407
AJANTPHARM,13-JAN-2023,1189.0,1191.65,1173.4,1177.8,26808,17379,4235
AJMERA,13-JAN-2023,318.4,323.65,313.0,315.45,86696,40253,4627
AJOONI,13-JAN-2023,6.35,6.45,6.3,6.4,653341,403348,979
AJRINFRA,13-JAN-2023,1.35,1.4,1.3,1.4,1402694,1174093,329
AKASH,13-JAN-2023,28.05,28.9,27.75,28.45,18181,7716,304
AKG,13-JAN-2023,35.55,36.4,34.4,35.5,75542,37930,395
AKSHARCHEM,13-JAN-2023,267.0,268.9,262.6,264.45,13393,1922,2778
AKSHOPTFBR,13-JAN-2023,10.3,10.9,10.3,10.45,260267,153134,457
AKZOINDIA,13-JAN-2023,2187.0,2233.0,2186.95,2225.2,12267,7182,2485
ALANKIT,13-JAN-2023,10.7,10.8,10.5,10.6,79664,43267,430
ALBERTDAVD,13-JAN-2023,568.35,568.75,559.95,561.9,1460,790,264
ALEMBICLTD,13-JAN-2023,71.6,72.3,70.75,71.1,121590,63628,2250
ALICON,13-JAN-2023,971.0,983.8,969.05,976.15,7264,2579,1399
ALKEM,13-JAN-2023,3066.7,3076.15,2998.5,3025.25,65561,38261,7348
ALKYLAMINE,13-JAN-2023,2771.0,2780.0,2690.0,2702.85,18189,8956,4684
