20MICRONS,13-JUL-2022,72.5,73.35,71.0,71.25,64429,36382,1309
21STCENMGM,13-JUL-2022,25.5,25.55,24.7,25.5,3611,3262,51
3IINFOLTD,13-JUL-2022,43.9,46.4,43.0,44.75,494707,208104,5748
3MINDIA,13-JUL-2022,22951.0,23212.2,22881.0,22887.4,2040,1062,1063
3PLAND,13-JUL-2022,15.25,15.8,15.15,15.5,11663,9459,100
5PAISA,13-JUL-2022,292.0,294.0,285.0,287.05,31498,16751,1360
63MOONS,13-JUL-2022,191.0,194.55,183.0,187.5,44123,16863,1323
A2ZINFRA,13-JUL-2022,11.5,11.5,11.1,11.35,106687,91905,263
AAKASH,13-JUL-2022,14.9,15.55,14.9,15.55,125766,114168,314
AAREYDRUGS,13-JUL-2022,35.2,36.55,34.65,35.3,25994,13333,264
AARON,13-JUL-2022,122.95,124.9,119.65,120.05,7362,5245,281
AARTIDRUGS,13-JUL-2022,420.7,424.5,415.6,417.65,42753,17928,2956
AARTIIND,13-JUL-2022,732.4,740.0,729.8,734.4,441553,120699,18792
AARTISURF,13-JUL-2022,749.0,767.4,735.05,741.9,26496,10743,2872
AARVEEDEN,13-JUL-2022,18.8,18.9,17.7,17.9,32809,11801,184
AARVI,13-JUL-2022,90.6,90.6,88.05,88.8,3940,2566,66
AAVAS,13-JUL-2022,1995.8,2050.0,1973.0,2020.5,90770,49084,16503
ABAN,13-JUL-2022,44.2,45.35,44.2,44.45,45012,24857,1012
ABB,13-JUL-2022,2542.0,2572.25,2515.0,2544.7,187311,81326,25129
ABBOTINDIA,13-JUL-2022,19687.0,19687.0,19324.95,19557.5,8425,3384,2561
ABCAPITAL,13-JUL-2022,93.95,94.15,92.15,92.6,1049887,310483,8463
ABFRL,13-JUL-2022,257.95,259.8,253.5,254.95,1122071,396222,16068
ABSLAMC,13-JUL-2022,421.6,424.1,411.8,412.0,150923,97830,6055
ABSLBANETF,13-JUL-2022,35.79,35.79,34.7,34.93,1001,657,113
ABSLNN50ET,13-JUL-2022,37.46,40.14,37.46,39.86,756,599,50
ACC,13-JUL-2022,2177.0,2186.9,2164.0,2173.55,218371,126332,8017
ACCELYA,13-JUL-2022,887.95,895.0,882.2,890.85,3233,1873,546
ACCURACY,13-JUL-2022,212.0,213.95,205.15,206.6,15750,9106,858
ACE,13-JUL-2022,219.3,221.7,216.0,218.45,85706,31777,3143
ACRYSIL,13-JUL-2022,605.0,611.95,599.1,600.9,40788,18777,3397
ADANIENT,13-JUL-2022,2373.5,2384.65,2333.7,2353.5,982185,165310,37511
ADANIGREEN,13-JUL-2022,2328.0,2384.0,2085.0,2104.75,6661674,1042681,298554
ADANIPORTS,13-JUL-2022,737.05,739.0,724.35,726.75,2373553,506133,48684
ADANIPOWER,13-JUL-2022,298.4,299.6,285.0,286.65,8566423,3900587,93159
ADANITRANS,13-JUL-2022,2773.0,2801.1,2620.55,2730.8,417422,89431,33375
ADFFOODS,13-JUL-2022,726.0,726.15,701.35,707.4,3818,2377,448
ADORWELD,13-JUL-2022,758.0,805.0,757.95,778.6,105790,44950,10228
ADSL,13-JUL-2022,133.4,141.0,128.7,136.3,604333,212520,10154
ADVANIHOTR,13-JUL-2022,69.0,70.3,68.15,68.8,12125,6597,382
ADVENZYMES,13-JUL-2022,276.0,279.0,273.8,275.55,26547,15203,1710
AEGISCHEM,13-JUL-2022,207.5,209.45,204.6,206.3,190366,79872,3476
AETHER,13-JUL-2022,824.0,844.7,821.9,824.4,90577,30525,4353
AFFLE,13-JUL-2022,1022.05,1040.0,1022.05,1026.4,126705,51688,10081
AGARIND,13-JUL-2022,460.0,460.0,445.55,447.2,8590,5877,713
AGI,13-JUL-2022,211.9,211.9,203.45,204.65,53949,29790,2457
AGRITECH,13-JUL-2022,87.0,91.8,86.1,88.3,4528,1974,154
AGROPHOS,13-JUL-2022,32.0,32.8,32.0,32.15,32392,19241,291
AGSTRA,13-JUL-2022,78.95,82.0,77.35,78.2,234370,56869,5055
AHLADA,13-JUL-2022,87.6,97.7,85.7,96.15,40084,19506,564
AHLEAST,13-JUL-2022,221.5,223.8,219.05,220.2,1082,720,73
AHLUCONT,13-JUL-2022,443.9,459.8,430.0,453.2,56207,18576,4184
AIAENG,13-JUL-2022,2334.2,2335.6,2251.25,2264.9,263943,240024,7932
AIRAN,13-JUL-2022,20.2,20.2,19.7,19.85,175165,101814,1096
AIROLAM,13-JUL-2022,69.0,72.8,68.75,70.5,164503,37974,1199
AJANTPHARM,13-JUL-2022,1195.15,1205.0,1165.0,1182.75,47556,22943,6355
