20MICRONS,12-DEC-2023,191.0,191.9,185.85,186.3,74817,41526,4375
21STCENMGM,12-DEC-2023,27.7,27.7,27.7,27.7,3027,3027,23
360ONE,12-DEC-2023,642.05,649.5,627.85,644.45,290724,151184,17783
3IINFOLTD,12-DEC-2023,44.95,46.45,44.6,45.15,1743126,619516,7532
3MINDIA,12-DEC-2023,31807.2,31807.2,31090.0,31215.45,1592,639,1092
3PLAND,12-DEC-2023,27.0,27.75,25.95,26.15,46718,31654,654
5PAISA,12-DEC-2023,491.0,496.0,482.15,483.6,98398,54106,7171
63MOONS,12-DEC-2023,593.75,593.75,593.75,593.75,24294,24294,735
AAATECH,12-DEC-2023,84.0,87.8,84.0,84.85,933719,453710,6460
AAKASH,12-DEC-2023,14.75,15.4,12.6,13.25,8141496,4480305,11179
AARON,12-DEC-2023,305.0,305.25,285.95,291.25,32419,20568,1670
AARTIDRUGS,12-DEC-2023,481.25,484.45,474.0,476.85,108877,43335,6762
AARTIIND,12-DEC-2023,575.0,583.75,565.45,567.6,962794,378890,27731
AARTIPHARM,12-DEC-2023,472.2,473.9,460.5,462.45,125156,73196,9358
AARTISURF,12-DEC-2023,642.5,646.45,626.0,630.0,11498,7388,1031
AARVEEDEN,12-DEC-2023,26.1,26.5,25.25,25.75,44552,24463,314
AARVI,12-DEC-2023,148.65,150.95,146.0,146.95,17067,11027,452
AAVAS,12-DEC-2023,1538.0,1594.95,1525.05,1547.25,656583,348426,41923
ABB,12-DEC-2023,4798.1,4819.75,4690.05,4721.3,201663,109531,28631
ABBOTINDIA,12-DEC-2023,23046.55,23165.9,22760.5,22825.0,12943,4323,5168
ABCAPITAL,12-DEC-2023,165.95,166.9,163.1,163.75,3038771,1555674,26500
ABFRL,12-DEC-2023,235.0,236.0,229.05,230.4,1936701,840748,38054
ABSLAMC,12-DEC-2023,465.7,466.9,461.25,463.75,76577,37491,3759
ABSLBANETF,12-DEC-2023,48.1,48.1,47.4,47.45,250214,237907,455
ABSLLIQUID,12-DEC-2023,1000.0,1000.01,999.99,1000.01,1582,1276,8
ABSLNN50ET,12-DEC-2023,53.28,53.28,52.09,52.43,4195,3995,109
ACC,12-DEC-2023,2192.0,2207.95,2162.05,2175.45,542040,218970,42887
ACCELYA,12-DEC-2023,1379.95,1392.35,1348.5,1353.75,55342,36914,6619
ACE,12-DEC-2023,817.4,820.0,800.0,801.8,183353,115580,19221
ACEINTEG,12-DEC-2023,37.45,43.7,36.7,39.5,186366,39684,881
ACI,12-DEC-2023,642.0,647.8,613.0,620.05,377428,212326,19192
ACL,12-DEC-2023,113.4,114.8,106.0,107.45,141646,87289,2948
ACLGATI,12-DEC-2023,136.7,141.85,136.65,138.65,771616,323906,10901
ADANIENSOL,12-DEC-2023,1132.0,1135.65,1085.0,1089.15,3107531,1601937,79486
ADANIENT,12-DEC-2023,2869.1,2895.95,2840.55,2857.65,2017772,281568,91033
