21STCENMGM,01-SEP-2023,18.75,19.05,18.4,18.75,10323,9125,122
360ONE,01-SEP-2023,494.7,494.7,475.0,477.6,969859,753004,20789
3IINFOLTD,01-SEP-2023,32.75,33.35,32.5,32.8,713256,376009,3895
3MINDIA,01-SEP-2023,31400.0,31400.0,31001.0,31151.35,2486,1334,1486
5PAISA,01-SEP-2023,452.5,465.0,445.5,449.45,57436,22041,5875
63MOONS,01-SEP-2023,337.0,347.25,327.0,333.95,649445,252380,12918
AAATECH,01-SEP-2023,64.5,67.5,64.5,65.6,102126,42676,2278
AARTIDRUGS,01-SEP-2023,572.0,577.95,566.05,569.6,170897,55953,9999
AARTIIND,01-SEP-2023,495.0,498.35,490.0,491.05,1788907,971020,24149
AARTIPHARM,01-SEP-2023,394.8,398.8,386.0,389.0,455007,232638,18289
AARTISURF,01-SEP-2023,654.0,654.9,640.5,642.6,16849,10958,1956
AARVEEDEN,01-SEP-2023,22.95,23.9,22.65,23.2,64347,33734,401
AARVI,01-SEP-2023,131.45,132.6,127.2,129.0,29804,18993,923
AAVAS,01-SEP-2023,1641.0,1667.75,1620.15,1627.25,209849,101290,32883
ABAN,01-SEP-2023,46.8,49.55,46.8,48.15,1014004,416350,6222
ABB,01-SEP-2023,4381.35,4399.0,4271.0,4291.45,164901,74330,20056
ABBOTINDIA,01-SEP-2023,23120.0,23237.55,22535.05,22704.65,18058,8834,6327
ABCAPITAL,01-SEP-2023,180.0,185.0,180.0,184.1,6310913,3576097,25831
ABFRL,01-SEP-2023,220.5,221.0,217.5,218.35,1709014,679283,13828
ABSLAMC,01-SEP-2023,393.9,393.9,387.75,389.5,54798,32689,3197
ABSLBANETF,01-SEP-2023,44.88,44.94,44.26,44.81,99295,65163,344
ABSLNN50ET,01-SEP-2023,46.8,46.8,45.9,46.13,2485,1442,96
ACC,01-SEP-2023,2000.0,2037.65,1990.0,2011.25,511773,156936,24978
ACCELYA,01-SEP-2023,1580.7,1608.9,1578.15,1594.55,39717,23269,5418
ACE,01-SEP-2023,765.1,772.6,755.5,760.65,150733,91924,12420
ACI,01-SEP-2023,677.2,685.0,662.0,664.3,213625,90116,12043
ADANIENSOL,01-SEP-2023,803.85,835.85,791.05,824.9,1204025,406833,38962
ADANIENT,01-SEP-2023,2381.0,2465.55,2380.0,2450.05,6764397,2548650,169694
ADANIGREEN,01-SEP-2023,928.6,957.0,905.15,949.1,4096797,1831819,105746
ADANIPORTS,01-SEP-2023,780.0,808.0,779.65,799.5,11900199,6051616,126390
ADANIPOWER,01-SEP-2023,315.0,335.95,312.25,330.25,24863644,7354343,189401
ADFFOODS,01-SEP-2023,1101.35,1105.0,1076.55,1083.9,24271,14468,2516
ADORWELD,01-SEP-2023,1207.95,1208.9,1186.3,1197.05,16685,8500,3234
ADSL,01-SEP-2023,133.45,134.5,131.6,133.55,246294,118069,3684
ADVANIHOTR,01-SEP-2023,91.0,92.2,88.45,89.6,126064,71231,2237
ADVENZYMES,01-SEP-2023,328.0,329.9,323.0,324.55,107349,62430,6299
AEGISCHEM,01-SEP-2023,370.5,374.0,367.3,368.45,270542,210202,11670
AEROFLEX,01-SEP-2023,164.9,171.45,158.5,165.0,9720028,2614223,90326
AETHER,01-SEP-2023,1013.05,1017.0,977.9,990.75,265235,136480,25946
AFFLE,01-SEP-2023,1076.95,1096.55,1074.95,1077.85,203086,133172,16481
AGARIND,01-SEP-2023,949.2,1060.0,943.0,1046.45,376294,140066,28321
AGI,01-SEP-2023,737.9,742.05,730.4,732.25,58251,29553,4851
AGROPHOS,01-SEP-2023,39.15,39.85,38.75,38.9,135471,90440,968
