21STCENMGM,18-JUL-2023,19.5,19.65,19.3,19.65,3237,3173,40
360ONE,18-JUL-2023,545.0,545.0,512.3,515.0,174103,94567,10518
3IINFOLTD,18-JUL-2023,35.05,35.35,34.05,34.35,604977,265581,3519
3MINDIA,18-JUL-2023,28313.35,28434.55,27861.0,27929.5,1769,739,1054
5PAISA,18-JUL-2023,396.3,397.25,386.15,389.4,48468,24663,3710
63MOONS,18-JUL-2023,265.5,268.2,250.15,255.1,223391,124147,4582
AAATECH,18-JUL-2023,51.65,53.8,51.3,52.7,42746,30757,615
AAREYDRUGS,18-JUL-2023,32.4,34.5,32.35,33.45,83895,43962,848
AARTECH,18-JUL-2023,101.0,103.55,100.05,100.05,32015,14519,329
AARTIDRUGS,18-JUL-2023,512.65,520.0,505.8,516.8,658425,221509,21633
AARTIIND,18-JUL-2023,466.95,469.7,462.0,465.0,1484350,544460,29065
AARTIPHARM,18-JUL-2023,330.0,340.15,329.0,336.1,161067,85458,6572
AARTISURF,18-JUL-2023,610.1,613.0,608.55,609.75,7435,5320,688
AARVEEDEN,18-JUL-2023,20.5,24.35,20.1,24.35,866242,286649,2260
AARVI,18-JUL-2023,140.45,140.45,130.6,131.75,37949,24568,1207
AAVAS,18-JUL-2023,1534.95,1566.8,1531.0,1552.6,288898,201221,16332
ABAN,18-JUL-2023,40.1,40.4,38.95,39.7,129624,67713,1431
ABB,18-JUL-2023,4421.0,4545.0,4421.0,4490.85,350377,164827,39924
ABBOTINDIA,18-JUL-2023,23250.0,23399.0,22990.6,23345.65,8260,3523,2847
ABCAPITAL,18-JUL-2023,187.8,188.0,181.4,183.1,4311885,1604207,28134
ABFRL,18-JUL-2023,215.55,215.75,210.75,211.6,2174987,1005961,21187
ABSLAMC,18-JUL-2023,383.75,385.0,380.05,381.4,41354,24004,2360
ABSLBANETF,18-JUL-2023,47.1,47.1,45.03,45.68,68582,44276,593
ABSLLIQUID,18-JUL-2023,1000.01,1000.01,999.99,999.99,150,100,6
ABSLNN50ET,18-JUL-2023,45.68,45.9,45.31,45.55,9979,7344,141
ACC,18-JUL-2023,1815.95,1818.65,1789.25,1795.1,503572,239866,34415
ACCELYA,18-JUL-2023,1402.0,1406.0,1356.25,1372.25,32380,15010,4217
ACE,18-JUL-2023,622.0,623.9,605.0,606.45,143903,76769,5885
ACI,18-JUL-2023,535.0,536.0,528.55,530.55,129229,79481,14279
ACL,18-JUL-2023,84.1,84.4,80.5,81.25,49635,37457,1037
ADANIENT,18-JUL-2023,2415.0,2510.0,2405.2,2416.9,5978272,1048999,218769
ADANIGREEN,18-JUL-2023,968.0,1020.0,957.1,973.75,2254479,863143,74910
ADANIPORTS,18-JUL-2023,731.0,747.5,725.6,728.15,4464508,1128559,86696
ADANIPOWER,18-JUL-2023,246.95,254.45,242.8,246.55,5590646,1382674,58986
ADANITRANS,18-JUL-2023,775.0,807.0,768.4,783.0,2625423,1172962,66430
ADFFOODS,18-JUL-2023,1107.0,1113.4,1050.05,1059.85,40389,15572,6417
ADORWELD,18-JUL-2023,1238.55,1267.0,1210.7,1222.1,56235,31405,6482
ADSL,18-JUL-2023,128.9,132.1,124.45,130.6,869236,355562,8290
ADVANIHOTR,18-JUL-2023,92.9,92.9,90.15,91.25,43824,28147,810
ADVENZYMES,18-JUL-2023,293.4,297.05,289.5,293.55,133876,64651,4877
AEGISCHEM,18-JUL-2023,355.85,363.0,352.1,359.4,594609,235140,15037
AETHER,18-JUL-2023,1085.35,1100.75,1040.55,1049.2,173966,101044,12635
AFFLE,18-JUL-2023,1086.55,1095.55,1070.0,1071.7,402187,315462,13561
AGARIND,18-JUL-2023,771.0,822.85,768.65,808.4,747265,167687,33070
AGI,18-JUL-2023,641.9,642.0,611.1,630.9,127965,55685,7804
AGRITECH,18-JUL-2023,104.0,105.5,101.05,102.25,33423,18070,1053
AGROPHOS,18-JUL-2023,33.85,34.3,33.2,33.35,47062,37537,460
AGSTRA,18-JUL-2023,57.65,57.65,55.25,56.35,253133,161698,2495
AHL,18-JUL-2023,327.2,330.0,325.5,325.6,73766,19722,1111
AHLADA,18-JUL-2023,120.95,120.95,115.5,116.25,10223,7046,229
AHLEAST,18-JUL-2023,127.0,127.2,124.25,124.6,2234,1869,65
AHLUCONT,18-JUL-2023,689.15,704.5,680.0,690.8,80982,43369,6455
AIAENG,18-JUL-2023,3359.25,3570.0,3359.25,3493.9,170023,97686,19807
AIRAN,18-JUL-2023,21.9,23.25,21.2,21.8,1682638,789904,5477
AIROLAM,18-JUL-2023,87.3,88.5,87.0,87.15,19381,12548,192
AJANTPHARM,18-JUL-2023,1444.3,1457.05,1404.15,1417.4,107502,71589,13491
AJMERA,18-JUL-2023,370.0,378.5,361.1,364.35,54720,24890,5767
AKSHARCHEM,18-JUL-2023,244.6,244.75,235.55,237.35,14335,6072,2036
AKSHOPTFBR,18-JUL-2023,8.0,8.15,8.0,8.05,324846,246625,524
AKZOINDIA,18-JUL-2023,2772.55,2777.55,2730.0,2744.1,10018,6168,4048
ALBERTDAVD,18-JUL-2023,670.85,677.95,667.6,671.05,15856,9924,1551
ALEMBICLTD,18-JUL-2023,78.4,78.9,75.7,76.15,368501,198025,2808
ALICON,18-JUL-2023,840.05,865.0,832.5,860.5,16031,7252,2355
ALKEM,18-JUL-2023,3648.0,3671.7,3618.05,3666.65,156037,75418,17697
ALKYLAMINE,18-JUL-2023,2515.5,2533.95,2479.0,2498.55,30206,11929,7360
ALLCARGO,18-JUL-2023,289.7,307.8,288.15,304.4,1498822,530482,28376
ALLSEC,18-JUL-2023,556.55,572.0,550.2,561.25,38373,22815,3177
ALMONDZ,18-JUL-2023,76.9,84.9,76.2,82.6,78461,41745,891
ALOKINDS,18-JUL-2023,16.15,16.2,15.8,15.95,4452692,2299052,8014
ALPA,18-JUL-2023,70.8,73.0,70.25,70.95,92682,50287,948
ALPHAGEO,18-JUL-2023,293.0,293.0,282.25,286.0,17565,6323,966
