20MICRONS,17-SEP-2021,61.55,62.95,56.5,57.55,361544,218241,6321
21STCENMGM,17-SEP-2021,40.6,40.6,40.6,40.6,6064,6064,35
3MINDIA,17-SEP-2021,25300.0,25399.8,24702.05,25235.9,4038,2535,2229
5PAISA,17-SEP-2021,480.25,482.9,463.5,467.85,34154,20911,1443
63MOONS,17-SEP-2021,95.05,96.0,93.8,94.85,61146,30242,1002
A2ZINFRA,17-SEP-2021,4.3,4.45,4.3,4.3,652568,411611,506
AAKASH,17-SEP-2021,292.25,294.4,276.5,280.45,69588,28209,698
AAREYDRUGS,17-SEP-2021,38.5,38.5,36.3,37.05,38424,23139,423
AARON,17-SEP-2021,104.7,104.7,100.0,101.0,5112,3884,159
AARTIDRUGS,17-SEP-2021,620.0,633.3,612.8,627.3,292123,140650,12247
AARTIIND,17-SEP-2021,961.05,963.65,915.0,926.05,2869002,1618327,47845
AARTISURF,17-SEP-2021,1525.0,1560.0,1475.55,1494.75,41091,15572,6508
AARVEEDEN,17-SEP-2021,18.95,19.75,18.55,18.65,16283,13223,116
AARVI,17-SEP-2021,58.8,58.8,57.1,57.8,7280,5644,97
AAVAS,17-SEP-2021,2584.0,2584.0,2452.6,2493.25,93022,47628,12972
ABAN,17-SEP-2021,46.0,46.0,42.3,42.95,241412,151474,3049
ABB,17-SEP-2021,1901.0,1915.0,1835.05,1843.2,115350,73949,16938
ABBOTINDIA,17-SEP-2021,20901.0,21083.0,20250.0,20480.6,15232,5688,5954
ABCAPITAL,17-SEP-2021,115.6,116.0,109.0,109.4,4182186,2619771,36168
ABFRL,17-SEP-2021,218.55,219.55,210.25,212.1,2430251,877944,19682
ABSLBANETF,17-SEP-2021,376.0,377.75,372.31,375.05,396,205,36
ABSLNN50ET,17-SEP-2021,440.0,447.0,435.0,442.0,636,603,24
ACC,17-SEP-2021,2440.0,2444.0,2372.3,2394.85,538103,277140,31099
ACCELYA,17-SEP-2021,1285.0,1321.4,1266.7,1278.0,40534,20655,4516
ACCURACY,17-SEP-2021,132.0,134.85,125.1,127.0,48456,23454,2642
ACE,17-SEP-2021,278.0,278.0,257.75,267.75,1452226,545075,24792
ACRYSIL,17-SEP-2021,657.0,657.0,621.2,641.15,102152,72461,5147
ADANIENT,17-SEP-2021,1503.2,1525.0,1465.75,1480.25,3329954,687034,61528
ADANIGREEN,17-SEP-2021,1184.0,1184.0,1120.0,1153.25,821213,640260,30952
ADANIPORTS,17-SEP-2021,773.3,786.0,760.0,767.1,9701785,2580511,134849
ADFFOODS,17-SEP-2021,954.5,954.5,913.05,932.9,27104,16140,3052
ADORWELD,17-SEP-2021,675.0,678.9,656.0,660.0,9132,6456,908
ADSL,17-SEP-2021,72.0,73.5,68.8,70.85,197667,103659,2576
ADVANIHOTR,17-SEP-2021,74.6,77.9,73.0,73.85,13882,9273,664
ADVENZYMES,17-SEP-2021,392.9,409.2,390.1,398.95,806265,251827,25021
AEGISCHEM,17-SEP-2021,240.8,245.7,231.0,241.7,2114760,1168991,29536
AFFLE,17-SEP-2021,4940.0,5079.9,4850.0,4934.6,85235,42690,15862
AGARIND,17-SEP-2021,315.9,315.9,302.0,303.35,8727,5911,336
AGRITECH,17-SEP-2021,76.7,77.15,73.55,76.65,76688,49245,1469
AGROPHOS,17-SEP-2021,16.1,16.1,14.65,15.35,61030,40935,347
AHLADA,17-SEP-2021,148.4,152.65,139.15,141.3,36360,23572,1181
AHLEAST,17-SEP-2021,194.8,194.8,182.0,183.15,9818,7677,240
AHLUCONT,17-SEP-2021,387.7,393.8,382.0,383.2,14270,9353,1878
AHLWEST,17-SEP-2021,277.3,283.95,272.0,273.3,1364,958,122
AIAENG,17-SEP-2021,2100.0,2114.25,2077.25,2097.75,35722,23689,5146
AJANTPHARM,17-SEP-2021,2202.5,2220.0,2157.9,2185.15,50543,27450,7961
AJOONI,17-SEP-2021,52.4,52.5,50.8,51.75,9591,6534,146
AKASH,17-SEP-2021,194.0,201.6,183.8,185.8,74658,32904,1545
AKG,17-SEP-2021,24.0,24.8,24.0,24.25,3936,3781,37
AKSHARCHEM,17-SEP-2021,423.0,428.0,409.0,412.95,30605,14285,2188
AKZOINDIA,17-SEP-2021,2208.0,2232.0,2196.0,2211.15,22061,13517,4005
ALANKIT,17-SEP-2021,16.25,16.45,15.6,15.8,457312,310611,1479
ALBERTDAVD,17-SEP-2021,611.15,617.0,592.0,593.8,28946,16773,2759
ALEMBICLTD,17-SEP-2021,115.7,117.1,111.0,116.25,613603,263821,9150
ALICON,17-SEP-2021,807.9,834.0,793.15,822.95,93382,34703,7041
ALKALI,17-SEP-2021,72.5,72.5,70.0,71.7,24277,9820,651
ALKEM,17-SEP-2021,3873.95,3897.0,3740.15,3824.95,163961,72682,19216
ALKYLAMINE,17-SEP-2021,4080.0,4080.0,3878.05,3953.6,620483,521376,43016
ALLCARGO,17-SEP-2021,247.5,247.55,236.55,239.5,1515837,588385,22287
ALLSEC,17-SEP-2021,460.45,465.85,438.2,452.35,23121,14722,623
ALMONDZ,17-SEP-2021,80.0,82.45,76.05,82.25,44554,30197,659
ALOKINDS,17-SEP-2021,24.45,24.45,23.35,23.8,6984412,3059410,10656
ALPA,17-SEP-2021,56.15,56.15,52.7,53.0,83391,61139,1310
ALPHAGEO,17-SEP-2021,424.1,425.0,393.1,400.5,71936,38965,4552
AMARAJABAT,17-SEP-2021,738.0,741.2,722.5,728.45,703895,296137,19981
AMBER,17-SEP-2021,3190.15,3245.0,3165.0,3208.9,79552,33485,13766
AMBICAAGAR,17-SEP-2021,16.3,16.3,15.75,15.85,31952,24167,161
AMBIKCO,17-SEP-2021,1625.0,1627.75,1556.3,1603.75,34645,16338,4815
AMBUJACEM,17-SEP-2021,431.9,432.35,418.45,419.8,5274442,3325215,67488
AMDIND,17-SEP-2021,28.5,28.5,27.5,27.55,13025,9078,100
AMIORG,17-SEP-2021,1280.0,1284.55,1156.0,1215.15,2420617,427843,120412
AMJLAND,17-SEP-2021,32.95,37.45,31.75,35.1,718935,275852,4022
AMRUTANJAN,17-SEP-2021,740.0,749.0,730.0,746.95,56219,34634,5229
ANANTRAJ,17-SEP-2021,67.1,67.7,64.55,65.5,400676,307484,1415
ANDHRAPAP,17-SEP-2021,233.9,236.0,225.0,228.25,25584,16767,1051
ANDHRSUGAR,17-SEP-2021,570.65,577.0,537.0,567.65,114416,50400,4320
