20MICRONS,22-DEC-2021,57.8,58.9,57.1,57.8,108354,51719,2047
21STCENMGM,22-DEC-2021,49.0,49.0,49.0,49.0,3682,3682,78
3IINFOLTD,22-DEC-2021,95.5,99.85,95.25,98.6,4178760,1839959,24186
3MINDIA,22-DEC-2021,24260.0,25100.0,24110.2,25007.3,2952,1783,1720
3PLAND,22-DEC-2021,14.8,14.8,14.0,14.2,17254,12348,129
5PAISA,22-DEC-2021,415.8,415.8,407.0,411.45,5272,2782,274
63MOONS,22-DEC-2021,190.0,195.3,189.0,195.3,205506,134952,2838
AAKASH,22-DEC-2021,225.25,249.0,225.25,246.25,148545,89155,1239
AAREYDRUGS,22-DEC-2021,39.0,39.95,38.0,39.2,43386,30136,630
AARON,22-DEC-2021,114.95,115.0,104.0,109.15,2420,994,147
AARTIDRUGS,22-DEC-2021,525.5,527.5,520.0,523.1,64848,27241,3910
AARTIIND,22-DEC-2021,935.0,961.85,932.0,955.95,520237,172084,23471
AARTISURF,22-DEC-2021,978.9,1005.0,971.55,984.7,15649,6334,4013
AARVEEDEN,22-DEC-2021,25.3,25.8,24.1,25.0,58980,15871,170
AARVI,22-DEC-2021,68.0,72.0,68.0,71.35,25832,17937,278
AAVAS,22-DEC-2021,2585.0,2585.0,2509.0,2517.75,40455,20227,9543
ABB,22-DEC-2021,2203.0,2332.0,2203.0,2284.45,961653,464786,31754
ABBOTINDIA,22-DEC-2021,18059.5,18254.15,17907.35,18219.75,8414,5066,2628
ABCAPITAL,22-DEC-2021,114.4,117.85,113.55,116.8,3220968,1111685,26831
ABFRL,22-DEC-2021,273.25,279.35,271.3,277.15,2768950,662861,29259
ABMINTLLTD,22-DEC-2021,96.8,103.4,96.8,98.4,330,134,52
ABSLAMC,22-DEC-2021,534.95,534.95,526.0,527.55,266721,195729,10195
ABSLBANETF,22-DEC-2021,34.57,35.0,34.3,34.87,6124,5293,71
ABSLNN50ET,22-DEC-2021,42.4,42.4,41.25,42.15,4943,4230,78
ACC,22-DEC-2021,2148.0,2168.95,2138.3,2149.9,376346,206659,14043
ACCELYA,22-DEC-2021,995.0,1014.85,986.95,991.2,15619,7639,2728
ACCURACY,22-DEC-2021,199.2,199.2,192.45,195.95,22549,11005,582
ACE,22-DEC-2021,212.35,218.4,211.3,215.1,346047,115955,7364
ACRYSIL,22-DEC-2021,831.7,833.2,811.0,818.5,48519,31866,3285
ADANIENT,22-DEC-2021,1631.25,1663.45,1627.0,1658.1,993006,149842,29417
ADANIGREEN,22-DEC-2021,1396.1,1410.0,1375.0,1403.1,663073,487712,17964
ADANIPORTS,22-DEC-2021,727.0,729.9,717.25,722.85,3626585,846408,56178
ADANIPOWER,22-DEC-2021,99.9,100.95,99.0,99.65,2158306,991684,20865
ADFFOODS,22-DEC-2021,803.0,804.4,782.25,797.25,7810,4410,1205
ADORWELD,22-DEC-2021,665.0,674.9,656.05,666.4,10821,6615,1136
ADSL,22-DEC-2021,108.75,117.0,107.05,112.5,255216,134946,4881
ADVANIHOTR,22-DEC-2021,78.3,78.3,76.0,76.35,13870,10911,168
ADVENZYMES,22-DEC-2021,326.0,335.2,325.95,331.7,74033,24939,3907
AEGISCHEM,22-DEC-2021,218.9,223.4,215.3,218.65,536689,221290,15277
AFFLE,22-DEC-2021,1070.0,1095.0,1070.0,1079.65,392529,308484,10750
AGARIND,22-DEC-2021,382.0,392.0,375.0,386.25,44465,23706,1913
AGROPHOS,22-DEC-2021,26.7,29.5,26.7,26.7,528850,317424,1731
AHLADA,22-DEC-2021,135.2,135.4,128.0,129.95,11081,7669,242
AHLEAST,22-DEC-2021,193.1,198.0,187.3,189.4,12483,8145,314
AHLUCONT,22-DEC-2021,416.7,416.7,409.0,410.7,13162,9146,1556
AIAENG,22-DEC-2021,1793.7,1819.75,1783.7,1815.6,15468,7627,2381
AIRAN,22-DEC-2021,21.25,22.85,20.95,22.55,216044,114153,971
AIROLAM,22-DEC-2021,61.8,63.4,61.05,62.95,28608,16336,486
AJANTPHARM,22-DEC-2021,2093.8,2108.95,2079.75,2089.65,55002,41798,4001
AJMERA,22-DEC-2021,274.9,274.9,264.0,267.0,80469,58944,512
AJOONI,22-DEC-2021,58.55,58.95,56.0,58.0,8967,7463,118
AJRINFRA,22-DEC-2021,1.8,1.85,1.8,1.85,1955282,1750349,690
AKG,22-DEC-2021,36.55,40.1,35.35,38.45,79647,29050,1369
AKSHARCHEM,22-DEC-2021,444.95,460.95,444.0,446.55,13896,7224,759
