20MICRONS,01-JUN-2022,80.2,81.6,79.25,79.75,86207,32521,1658
21STCENMGM,01-JUN-2022,23.35,23.35,23.35,23.35,12694,10489,50
3IINFOLTD,01-JUN-2022,47.3,52.0,46.9,47.45,373680,199630,3691
3MINDIA,01-JUN-2022,20200.0,21450.0,20200.0,21213.8,12117,4792,5950
5PAISA,01-JUN-2022,329.0,329.0,316.55,319.85,7011,3499,451
63MOONS,01-JUN-2022,186.9,186.9,172.9,175.45,138385,79682,3370
A2ZINFRA,01-JUN-2022,12.65,12.65,11.9,12.15,129370,94700,486
AAKASH,01-JUN-2022,16.45,17.25,15.65,17.2,506937,107087,1226
AAREYDRUGS,01-JUN-2022,36.05,36.45,34.3,35.4,40372,26823,552
AARON,01-JUN-2022,119.75,119.95,117.05,118.9,591,392,49
AARTIDRUGS,01-JUN-2022,427.7,440.4,426.45,438.1,102525,44018,5425
AARTIIND,01-JUN-2022,761.0,769.0,742.0,749.8,992485,382502,39843
AARTISURF,01-JUN-2022,697.0,725.0,694.0,708.0,11259,6236,1142
AARVEEDEN,01-JUN-2022,23.4,23.85,22.65,23.0,7396,6586,64
AARVI,01-JUN-2022,107.1,108.5,102.75,103.3,11370,8557,159
AAVAS,01-JUN-2022,2224.0,2273.55,2168.0,2186.55,44848,20738,7049
ABAN,01-JUN-2022,49.0,51.0,48.6,49.35,156880,62459,2184
ABB,01-JUN-2022,2427.25,2487.85,2400.0,2456.35,351443,152991,25706
ABBOTINDIA,01-JUN-2022,17800.0,18000.0,17699.05,17775.4,5702,1872,2219
ABCAPITAL,01-JUN-2022,100.0,102.05,100.0,101.1,1887386,628735,17850
ABFRL,01-JUN-2022,272.5,276.0,271.1,274.45,1339871,390199,16949
ABSLAMC,01-JUN-2022,425.0,425.25,416.8,417.6,99080,63468,6420
ABSLBANETF,01-JUN-2022,29.0,35.99,29.0,35.5,2258,1573,99
ABSLNN50ET,01-JUN-2022,39.03,40.7,39.03,39.42,1058,755,59
ACC,01-JUN-2022,2205.9,2214.8,2182.5,2195.85,394675,199654,19599
ACCELYA,01-JUN-2022,946.45,950.35,936.2,940.05,68705,63678,1319
ACCURACY,01-JUN-2022,275.7,280.45,265.65,270.15,111058,34589,2929
ACE,01-JUN-2022,198.0,211.95,197.8,206.8,699744,140979,14063
ACRYSIL,01-JUN-2022,595.4,599.0,572.0,582.85,98702,50423,6390
ADANIENT,01-JUN-2022,2169.95,2189.3,2126.0,2150.9,1448212,449344,41408
ADANIGREEN,01-JUN-2022,1828.95,1889.85,1776.0,1848.4,4813035,1337347,252764
ADANIPORTS,01-JUN-2022,739.8,743.7,729.05,736.9,3196984,776443,56865
ADANIPOWER,01-JUN-2022,310.5,316.7,307.1,307.1,12531939,7378335,61075
ADANITRANS,01-JUN-2022,2002.0,2002.0,1952.25,1957.9,678831,339890,41407
ADFFOODS,01-JUN-2022,802.45,809.65,780.85,785.05,10651,6486,909
ADORWELD,01-JUN-2022,687.0,695.75,675.0,681.6,24038,18434,1111
ADSL,01-JUN-2022,130.0,133.0,125.8,128.9,109227,43466,3189
ADVANIHOTR,01-JUN-2022,75.25,76.3,75.05,75.3,20281,11070,421
ADVENZYMES,01-JUN-2022,286.3,292.05,280.85,287.7,58814,29571,3277
AEGISCHEM,01-JUN-2022,218.95,220.85,212.0,213.25,320062,153173,5656
AFFLE,01-JUN-2022,1045.05,1068.7,1027.0,1046.65,377200,117321,21924
AGARIND,01-JUN-2022,530.2,544.0,530.2,535.85,39767,14594,6072
AGI,01-JUN-2022,229.65,237.95,224.1,233.15,158996,77478,5382
AGROPHOS,01-JUN-2022,40.4,40.4,37.15,37.25,259850,142319,1984
AGSTRA,01-JUN-2022,89.65,91.0,88.4,88.8,180466,96457,6208
AHLADA,01-JUN-2022,89.1,91.65,89.1,90.15,7606,4222,180
AHLEAST,01-JUN-2022,231.8,235.0,230.25,232.6,2441,2067,137
AHLUCONT,01-JUN-2022,420.3,427.85,404.0,407.2,47524,23304,3007
AIAENG,01-JUN-2022,2285.75,2328.9,2194.5,2276.95,158349,53549,25389
AIRAN,01-JUN-2022,19.35,19.6,19.2,19.25,45837,27439,485
AIROLAM,01-JUN-2022,66.5,66.75,60.0,61.65,46575,26304,772
AJANTPHARM,01-JUN-2022,1715.0,1782.85,1714.6,1775.6,173085,129095,14896
AJMERA,01-JUN-2022,273.0,281.0,270.95,272.5,30091,12425,1810
AJOONI,01-JUN-2022,56.05,56.95,54.8,56.35,13181,11880,113
AKASH,01-JUN-2022,36.9,38.3,35.1,35.65,50459,29301,538
AKG,01-JUN-2022,34.55,34.55,32.5,32.8,5803,3425,107
AKSHAR,01-JUN-2022,74.9,74.95,69.75,74.6,11307,8577,53
AKSHARCHEM,01-JUN-2022,296.9,299.5,291.95,296.65,3348,2192,303
AKSHOPTFBR,01-JUN-2022,10.15,10.9,10.0,10.35,299940,188380,585
AKZOINDIA,01-JUN-2022,1830.05,1845.45,1819.0,1833.95,2380,1459,632
ALANKIT,01-JUN-2022,12.4,12.5,12.05,12.25,224157,136743,710
ALBERTDAVD,01-JUN-2022,534.8,539.65,532.85,538.25,3037,2176,242
ALEMBICLTD,01-JUN-2022,69.2,70.4,68.5,69.0,128206,53117,3380
ALICON,01-JUN-2022,734.65,736.7,705.0,710.65,4247,2496,599
ALKEM,01-JUN-2022,3149.0,3163.7,3093.3,3113.0,57887,25950,8193
ALKYLAMINE,01-JUN-2022,2748.0,2781.0,2702.0,2712.4,41660,17202,7563
ALLCARGO,01-JUN-2022,320.0,337.5,318.5,334.9,593539,216168,18348
ALLSEC,01-JUN-2022,473.75,484.75,471.65,478.45,4940,3274,416
ALMONDZ,01-JUN-2022,98.9,98.9,93.05,94.6,22576,13402,521
ALPA,01-JUN-2022,63.7,69.45,63.7,66.1,60627,34133,861
ALPHAGEO,01-JUN-2022,311.0,318.0,303.1,305.5,16816,9142,831
AMARAJABAT,01-JUN-2022,504.85,509.0,500.4,502.7,362247,126806,8558
AMBER,01-JUN-2022,2669.7,2725.0,2635.6,2653.05,145478,63794,14693
AMBICAAGAR,01-JUN-2022,23.9,24.45,23.05,24.05,35399,26319,276
AMBIKCO,01-JUN-2022,1825.0,1860.1,1815.0,1827.75,11157,4310,2211
AMBUJACEM,01-JUN-2022,370.0,373.0,369.15,371.65,2369910,918420,27825
AMDIND,01-JUN-2022,53.4,58.85,51.8,52.95,1093708,262913,10985
AMIORG,01-JUN-2022,875.95,963.8,872.2,919.95,558273,304527,23037
AMJLAND,01-JUN-2022,28.0,28.05,27.35,27.75,8548,5861,163
AMRUTANJAN,01-JUN-2022,827.5,831.85,813.55,818.05,12567,5612,1850
ANANDRATHI,01-JUN-2022,663.7,669.0,656.75,665.05,33556,15551,1956
ANANTRAJ,01-JUN-2022,54.0,54.7,52.7,53.7,348876,159640,2208
ANDHRAPAP,01-JUN-2022,328.85,336.0,323.0,328.25,38644,18040,2135
ANDHRSUGAR,01-JUN-2022,136.9,139.5,134.4,137.1,347942,95079,6052
ANDREWYU,01-JUN-2022,22.35,22.65,22.0,22.2,76668,33668,498
ANGELONE,01-JUN-2022,1490.25,1538.0,1463.95,1494.15,1493347,195940,57279
ANIKINDS,01-JUN-2022,28.15,29.2,27.8,28.4,39852,19410,230
ANKITMETAL,01-JUN-2022,6.6,6.75,6.25,6.75,250820,162381,465
ANMOL,01-JUN-2022,182.0,183.0,180.0,182.35,2213,1089,106
ANSALHSG,01-JUN-2022,6.8,6.85,6.55,6.75,166642,130240,232
ANUP,01-JUN-2022,756.0,775.95,743.0,746.9,18202,13573,1895
ANURAS,01-JUN-2022,693.0,711.75,690.15,701.5,298094,249767,8551
APARINDS,01-JUN-2022,720.0,739.5,710.05,719.6,62865,19667,6955
APCL,01-JUN-2022,226.35,234.85,225.45,233.25,6634,3501,279
APCOTEXIND,01-JUN-2022,615.0,664.0,614.85,651.1,323421,117519,12027
APEX,01-JUN-2022,266.05,268.85,262.95,265.0,18482,7914,1221
APLAPOLLO,01-JUN-2022,938.55,990.0,938.55,985.3,821313,485571,42088
APLLTD,01-JUN-2022,732.0,740.0,720.0,722.45,71706,23872,2730
APOLLO,01-JUN-2022,134.75,134.75,127.8,129.0,73366,40654,1350
APOLLOHOSP,01-JUN-2022,3939.55,3989.75,3790.05,3839.0,794887,237267,86984
APOLLOPIPE,01-JUN-2022,514.0,525.0,505.0,510.7,34775,14304,2753
APOLLOTYRE,01-JUN-2022,218.5,221.9,218.5,219.85,2615209,519176,22914
APOLSINHOT,01-JUN-2022,699.0,699.0,650.0,687.9,6615,4159,533
APTECHT,01-JUN-2022,230.4,241.0,229.1,234.75,460670,186188,14561
APTUS,01-JUN-2022,284.65,294.7,284.5,289.4,156679,84787,11636
ARCHIDPLY,01-JUN-2022,53.5,53.5,49.8,50.15,40738,27135,714
ARENTERP,01-JUN-2022,38.2,38.2,36.05,36.8,1415,1158,60
ARIES,01-JUN-2022,130.45,133.2,129.05,130.35,31711,11390,1028
ARIHANTCAP,01-JUN-2022,84.4,84.4,82.0,82.9,18259,13956,310
ARIHANTSUP,01-JUN-2022,136.9,140.65,136.4,137.15,58589,20321,434
ARMANFIN,01-JUN-2022,1127.95,1145.1,1095.25,1105.0,9719,5134,1442
AROGRANITE,01-JUN-2022,44.8,46.35,44.0,45.1,23368,15075,423
ARROWGREEN,01-JUN-2022,97.75,97.75,93.6,95.95,2135,1694,147
ARSHIYA,01-JUN-2022,21.45,22.05,21.3,21.45,75089,60305,555
ARTEMISMED,01-JUN-2022,41.85,43.4,41.8,42.25,85581,41640,651
ARTNIRMAN,01-JUN-2022,68.9,68.9,63.65,64.9,8893,3778,226
ARVIND,01-JUN-2022,101.0,101.0,99.3,99.9,587981,310941,5480
ARVINDFASN,01-JUN-2022,264.0,274.55,261.0,264.25,164223,54332,7357
ARVSMART,01-JUN-2022,168.7,176.35,167.25,171.7,29057,18638,801
ASAHIINDIA,01-JUN-2022,446.5,452.3,439.05,445.25,102392,42517,10657
ASAHISONG,01-JUN-2022,309.9,312.5,304.6,309.8,29869,23388,2737
