20MICRONS,23-JUL-2021,67.5,67.55,64.6,65.05,176110,132069,2460
21STCENMGM,23-JUL-2021,21.55,21.55,21.55,21.55,1901,1901,28
3MINDIA,23-JUL-2021,24300.0,24300.0,24000.0,24216.95,2311,1530,1470
5PAISA,23-JUL-2021,531.75,535.0,508.6,512.15,52715,25264,2864
63MOONS,23-JUL-2021,114.8,114.8,109.35,111.15,1521504,501014,8783
A2ZINFRA,23-JUL-2021,5.9,5.9,5.55,5.65,799812,367475,572
AAKASH,23-JUL-2021,234.0,252.5,226.1,252.5,265435,100155,1770
AARON,23-JUL-2021,113.5,119.15,113.5,119.15,11660,10309,297
AARTIDRUGS,23-JUL-2021,724.95,727.0,715.0,717.15,202607,80208,7705
AARTIIND,23-JUL-2021,885.0,897.0,880.3,890.9,1885059,740319,55639
AARTISURF,23-JUL-2021,1428.0,1517.35,1401.0,1481.8,80240,36815,9592
AARVEEDEN,23-JUL-2021,25.05,26.75,24.45,24.45,44133,31037,226
AARVI,23-JUL-2021,75.7,75.7,71.5,72.3,27823,18805,570
AAVAS,23-JUL-2021,2766.0,2795.0,2655.35,2683.3,42085,22699,11264
ABAN,23-JUL-2021,50.2,50.2,48.15,50.2,735338,451229,4565
ABB,23-JUL-2021,1716.9,1716.9,1691.1,1695.8,42756,22869,4134
ABBOTINDIA,23-JUL-2021,17480.0,17850.0,17418.55,17815.85,8469,5032,3303
ABCAPITAL,23-JUL-2021,120.95,121.5,118.15,118.65,2390785,1017631,15564
ABFRL,23-JUL-2021,220.7,221.8,215.3,218.4,2517420,683546,23824
ABMINTLTD,23-JUL-2021,108.75,108.75,108.75,108.75,3747,3545,55
ABSLBANETF,23-JUL-2021,346.47,348.11,343.43,347.91,327,282,23
ABSLNN50ET,23-JUL-2021,399.6,401.11,394.0,398.0,263,125,18
ACC,23-JUL-2021,2296.15,2375.0,2292.5,2337.55,1664900,213012,78552
ACCELYA,23-JUL-2021,1436.0,1436.0,1402.1,1405.95,37976,17362,3698
ACCURACY,23-JUL-2021,94.8,94.8,90.1,91.8,19517,7128,449
ACE,23-JUL-2021,232.7,260.3,229.6,246.1,6159175,1440406,86425
ACRYSIL,23-JUL-2021,605.1,615.95,600.0,602.2,31130,20755,1619
ADANIENT,23-JUL-2021,1430.0,1434.85,1386.2,1401.65,4694140,329379,98094
ADANIPORTS,23-JUL-2021,700.0,700.0,677.2,680.05,8682097,1009665,124938
ADFFOODS,23-JUL-2021,893.0,899.0,869.75,889.25,28147,13908,2567
ADORWELD,23-JUL-2021,705.0,741.9,692.05,737.7,40610,26191,3077
ADSL,23-JUL-2021,64.4,65.85,63.25,64.4,241316,153214,1806
ADVANIHOTR,23-JUL-2021,72.15,72.75,68.2,69.25,65100,32698,1124
ADVENZYMES,23-JUL-2021,401.0,405.0,398.3,398.85,177233,86810,6736
AEGISCHEM,23-JUL-2021,323.0,324.45,317.5,321.3,469243,274465,8926
AGARIND,23-JUL-2021,359.5,363.95,345.3,347.3,40586,29292,1460
AGRITECH,23-JUL-2021,46.25,46.25,44.1,44.6,13600,5205,305
AGROPHOS,23-JUL-2021,17.15,17.45,16.05,16.05,153597,130368,449
AHLADA,23-JUL-2021,207.0,209.9,193.1,193.95,107488,76557,2140
AHLEAST,23-JUL-2021,180.2,215.0,180.2,208.25,291842,130955,5967
AHLUCONT,23-JUL-2021,392.9,399.9,383.0,385.45,16400,8025,2183
AHLWEST,23-JUL-2021,272.0,305.0,265.5,270.45,191512,60175,6194
AIAENG,23-JUL-2021,2047.45,2047.45,2015.0,2023.55,6170,3662,1217
AJANTPHARM,23-JUL-2021,2129.45,2179.95,2117.05,2166.3,54749,27998,6454
AJOONI,23-JUL-2021,53.0,54.95,51.4,54.95,52533,36352,480
AKASH,23-JUL-2021,216.0,216.0,190.0,213.65,33095,13768,1429
AKG,23-JUL-2021,24.5,25.8,24.5,24.95,6816,4730,77
AKSHARCHEM,23-JUL-2021,448.0,455.45,435.0,438.45,36064,18287,2397
AKZOINDIA,23-JUL-2021,2307.0,2313.0,2265.0,2288.85,5647,2712,1259
ALANKIT,23-JUL-2021,20.25,20.9,19.85,20.7,1472014,619049,5307
ALBERTDAVD,23-JUL-2021,585.0,593.5,571.4,573.7,41017,18955,2585
ALEMBICLTD,23-JUL-2021,131.1,134.75,129.5,129.9,861368,189181,10371
ALICON,23-JUL-2021,817.0,835.95,799.0,820.45,38196,22293,3434
ALKALI,23-JUL-2021,88.65,89.3,85.2,86.35,51605,31112,2005
ALKEM,23-JUL-2021,3369.7,3431.95,3344.0,3394.7,103885,14827,10817
ALKYLAMINE,23-JUL-2021,3875.0,4125.0,3875.0,4024.6,274857,101105,34631
ALLCARGO,23-JUL-2021,171.0,180.0,166.0,178.75,5925957,2906405,48676
ALLSEC,23-JUL-2021,456.7,457.0,443.35,449.45,36180,17935,2443
ALMONDZ,23-JUL-2021,63.9,64.7,60.85,61.1,5791,3672,282
ALOKINDS,23-JUL-2021,26.45,26.5,25.35,25.5,8624532,4164921,16765
ALPA,23-JUL-2021,51.4,51.5,49.55,50.15,29361,21439,499
ALPHAGEO,23-JUL-2021,308.5,323.0,306.2,311.25,53825,25341,2950
AMARAJABAT,23-JUL-2021,724.9,728.3,720.1,723.25,463380,122304,15155
AMBER,23-JUL-2021,3029.0,3029.0,2990.0,3012.1,43315,25015,6747
AMBICAAGAR,23-JUL-2021,19.6,20.15,19.05,19.2,27427,17488,170
AMBIKCO,23-JUL-2021,1445.0,1457.0,1390.0,1403.85,40906,20931,4512
AMBUJACEM,23-JUL-2021,403.25,409.5,400.5,402.3,7785242,2339154,121907
AMDIND,23-JUL-2021,32.7,32.7,30.55,31.1,49319,32624,382
AMJLAND,23-JUL-2021,33.45,34.05,32.5,33.35,60354,26205,839
AMRUTANJAN,23-JUL-2021,691.0,691.0,685.0,687.55,16084,8225,1880
ANDHRAPAP,23-JUL-2021,247.95,248.5,242.5,244.0,50489,14970,3227
ANDHRSUGAR,23-JUL-2021,542.8,552.0,534.0,540.35,110054,39422,3641
ANGELBRKG,23-JUL-2021,1346.4,1348.4,1255.55,1305.8,377479,158713,26178
ANIKINDS,23-JUL-2021,24.85,24.85,23.35,23.55,23251,14706,142
ANMOL,23-JUL-2021,177.0,181.05,167.45,169.4,27103,1265,250
ANSALAPI,23-JUL-2021,9.25,9.45,8.85,8.85,220710,127288,393
ANSALHSG,23-JUL-2021,9.0,9.05,8.5,8.5,306366,214840,367
ANUP,23-JUL-2021,1007.95,1019.9,961.6,969.15,66505,31631,5767
ANURAS,23-JUL-2021,779.9,784.95,762.5,766.3,79481,46009,5549
APARINDS,23-JUL-2021,566.0,623.0,560.0,612.8,1014660,197260,32637
APCL,23-JUL-2021,482.0,484.7,456.7,462.1,129986,64221,7052
APCOTEXIND,23-JUL-2021,331.6,335.7,325.8,327.55,121348,71674,4655
APEX,23-JUL-2021,367.1,380.0,365.95,371.2,163928,53808,4790
APLAPOLLO,23-JUL-2021,1643.0,1665.0,1602.0,1622.5,173105,124750,9855
APLLTD,23-JUL-2021,944.95,959.5,940.0,946.0,291593,82324,9950
APOLLO,23-JUL-2021,119.1,119.9,117.05,117.35,84230,48202,2948
APOLLOHOSP,23-JUL-2021,3985.3,3999.75,3913.0,3918.9,335985,163679,32853
APOLLOPIPE,23-JUL-2021,1004.0,1163.8,975.8,1160.6,792421,534393,17082
APOLLOTYRE,23-JUL-2021,226.75,227.85,224.2,226.8,3074785,1331350,25993
APOLSINHOT,23-JUL-2021,778.95,793.9,770.05,775.1,3704,2658,239
APTECHT,23-JUL-2021,244.6,264.95,241.35,260.75,2150455,607751,32851
ARENTERP,23-JUL-2021,17.75,17.75,16.15,17.05,2003,1321,32
ARIES,23-JUL-2021,182.0,182.0,174.05,175.1,180270,62453,4232
ARIHANT,23-JUL-2021,26.3,26.3,24.25,25.8,5420,1371,56
ARIHANTCAP,23-JUL-2021,167.05,169.8,162.0,164.55,87886,62790,1613
ARIHANTSUP,23-JUL-2021,91.5,92.95,91.4,92.0,89577,46404,661
ARMANFIN,23-JUL-2021,701.3,701.3,675.05,678.5,2815,1877,414
AROGRANITE,23-JUL-2021,68.5,69.25,67.0,67.5,75348,38403,1095
ARROWGREEN,23-JUL-2021,155.0,156.0,150.0,150.75,7494,4875,225
ARSHIYA,23-JUL-2021,30.7,31.45,30.0,30.2,127783,53432,750
ARSSINFRA,23-JUL-2021,34.4,34.4,32.5,32.9,38749,20208,652
ARTEMISMED,23-JUL-2021,380.1,380.1,358.15,358.95,18393,12584,616
ARVIND,23-JUL-2021,109.0,109.4,104.0,104.85,1433361,585454,12062
ARVINDFASN,23-JUL-2021,207.9,213.8,194.55,197.15,5705060,1510322,75439
ARVSMART,23-JUL-2021,134.85,141.5,131.1,133.95,884002,393632,12151
ASAHIINDIA,23-JUL-2021,368.95,368.95,361.15,363.35,52700,12791,7352
ASAHISONG,23-JUL-2021,359.95,380.5,350.2,363.65,87702,25244,3982
ASALCBR,23-JUL-2021,476.6,476.6,455.05,468.55,50514,26054,4212
ASHIANA,23-JUL-2021,164.05,165.35,160.5,161.45,118407,62366,3058
ASHIMASYN,23-JUL-2021,20.15,20.2,19.6,19.8,32751,25088,145
ASHOKA,23-JUL-2021,106.9,106.9,104.1,104.4,929835,374870,6647
ASHOKLEY,23-JUL-2021,124.3,125.05,123.45,124.3,8443200,3848610,36681
ASIANHOTNR,23-JUL-2021,88.45,98.7,86.0,89.75,198496,49428,2818
ASIANPAINT,23-JUL-2021,3106.0,3129.6,3078.05,3083.75,815329,277838,60645
ASIANTILES,23-JUL-2021,182.0,182.5,178.35,179.0,220710,123920,4086
ASPINWALL,23-JUL-2021,253.95,254.8,238.0,243.35,262204,113683,7969
ASTEC,23-JUL-2021,1370.25,1395.95,1360.05,1384.5,38912,27197,4021
ASTERDM,23-JUL-2021,161.25,162.5,159.1,159.8,357399,159828,5241
ASTRAL,23-JUL-2021,2067.0,2067.0,2002.3,2012.45,173628,93763,27149
ASTRAMICRO,23-JUL-2021,173.6,175.15,169.85,172.2,812936,184153,8408
ASTRAZEN,23-JUL-2021,3533.15,3564.0,3461.8,3498.05,21372,9397,3719
ASTRON,23-JUL-2021,69.4,69.4,65.4,66.1,533294,91865,7437
ATFL,23-JUL-2021,1047.0,1068.65,985.65,1009.15,63359,23796,5283
ATUL,23-JUL-2021,9260.0,9600.0,9190.0,9254.35,65748,9426,12610
ATULAUTO,23-JUL-2021,214.0,215.85,210.95,211.6,177392,76927,4226
AUBANK,23-JUL-2021,1165.0,1174.0,1146.05,1165.75,978986,218402,28510
AURIONPRO,23-JUL-2021,207.9,215.0,196.2,206.15,315772,145659,8410
AUROPHARMA,23-JUL-2021,974.1,976.0,960.3,963.7,553340,166254,21994
AUTOAXLES,23-JUL-2021,1381.0,1387.0,1346.85,1371.45,10069,4449,1449
AUTOIND,23-JUL-2021,53.35,54.2,53.25,54.2,72077,58086,500
AVADHSUGAR,23-JUL-2021,494.25,499.9,484.1,485.5,78234,31817,3267
AVANTIFEED,23-JUL-2021,624.55,639.8,616.55,627.8,405242,80241,14649
AVTNPL,23-JUL-2021,81.95,83.0,78.15,78.55,662276,175122,9074
AWHCL,23-JUL-2021,345.6,349.7,339.15,339.95,50404,30095,2694
AXISBANK,23-JUL-2021,749.0,764.0,740.1,755.4,6604465,1645745,113550
AXISBNKETF,23-JUL-2021,347.0,349.9,344.95,349.9,1297,684,27
AXISBPSETF,23-JUL-2021,10.17,10.17,10.15,10.16,18394,13344,100
AXISCADES,23-JUL-2021,100.05,102.0,97.1,99.7,168673,90313,1547
AXISGOLD,23-JUL-2021,41.25,41.43,41.16,41.31,63716,44179,4882
AXISHCETF,23-JUL-2021,89.19,89.19,88.55,88.88,3327,2176,345
AXISNIFTY,23-JUL-2021,165.0,165.99,164.5,165.21,4387,1707,110
AXISTECETF,23-JUL-2021,294.0,310.0,290.3,291.32,1965,995,76
AYMSYNTEX,23-JUL-2021,76.75,79.9,76.1,76.9,40253,22610,797
BAFNAPH,23-JUL-2021,155.3,162.9,154.15,155.9,21895,11626,628
BAGFILMS,23-JUL-2021,3.85,3.95,3.7,3.8,281728,205346,365
BAJAJ-AUTO,23-JUL-2021,3873.0,3925.0,3825.05,3841.9,709478,185888,54326
BAJAJCON,23-JUL-2021,285.25,293.35,283.45,291.0,852780,409677,17774
BAJAJELEC,23-JUL-2021,1080.0,1130.0,1071.0,1121.8,715573,187427,32119
BAJAJFINSV,23-JUL-2021,13044.0,13243.95,12945.05,13201.2,289870,52112,46244
BAJAJHLDNG,23-JUL-2021,3945.0,3995.85,3755.05,3837.55,89977,22294,16261
BAJFINANCE,23-JUL-2021,6189.0,6225.0,6140.0,6180.9,953739,314033,80602
BALAJITELE,23-JUL-2021,66.95,74.0,65.75,73.0,3999655,1431232,21615
BALAMINES,23-JUL-2021,2963.0,3120.0,2960.15,3045.9,196346,85127,22692
BALAXI,23-JUL-2021,636.55,650.0,612.85,619.0,6471,4087,589
BALKRISHNA,23-JUL-2021,29.0,29.0,29.0,29.0,15688,15688,55
BALKRISIND,23-JUL-2021,2352.0,2360.0,2318.2,2333.05,397458,221206,23956
BALMLAWRIE,23-JUL-2021,138.15,138.6,136.7,137.05,185895,96820,2423
BALPHARMA,23-JUL-2021,100.25,100.25,96.5,97.5,27334,18401,724
BALRAMCHIN,23-JUL-2021,341.8,345.7,336.6,343.15,538533,236441,12672
BANARBEADS,23-JUL-2021,84.4,91.9,78.1,84.85,1413394,258862,23770
BANARISUG,23-JUL-2021,1799.4,1840.0,1751.0,1804.35,3199,1456,658
BANCOINDIA,23-JUL-2021,159.7,167.75,158.0,164.75,479010,144454,7884
BANDHANBNK,23-JUL-2021,305.95,309.45,303.2,305.05,3836967,1498529,39323
BANKA,23-JUL-2021,83.85,83.85,78.0,80.45,58426,38439,792
BANKBARODA,23-JUL-2021,80.1,80.6,79.0,79.85,23717707,6996880,71783
BANKBEES,23-JUL-2021,350.37,352.8,346.73,352.31,413998,105749,10617
BANKINDIA,23-JUL-2021,71.8,73.75,71.55,72.75,2440865,522815,10453
BANSWRAS,23-JUL-2021,213.0,218.8,203.45,205.35,17572,10608,964
BARBEQUE,23-JUL-2021,887.45,895.5,873.0,886.9,85784,37577,4043
BASF,23-JUL-2021,2714.85,2779.7,2704.75,2726.6,23806,9073,3782
BASML,23-JUL-2021,85.7,89.85,85.65,89.65,134187,96517,1330
BATAINDIA,23-JUL-2021,1592.0,1607.45,1571.9,1598.55,643778,280770,29277
BAYERCROP,23-JUL-2021,5895.4,5897.65,5751.0,5783.95,10354,4684,2969
BBL,23-JUL-2021,1340.0,1422.7,1340.0,1356.35,30906,7095,5840
BBTC,23-JUL-2021,1285.0,1297.0,1266.4,1272.85,65224,32284,5256
BCLIND,23-JUL-2021,255.9,255.9,247.0,248.75,72410,31405,4992
BCP,23-JUL-2021,3.95,4.0,3.8,3.8,836828,593771,594
BDL,23-JUL-2021,407.0,408.65,392.0,394.75,348013,118597,11800
BEARDSELL,23-JUL-2021,14.0,14.15,13.35,13.8,12967,9968,78
BECTORFOOD,23-JUL-2021,459.75,464.1,453.0,455.45,616955,276774,22566
BEL,23-JUL-2021,184.2,185.2,181.6,182.65,4256737,1547499,32165
BEML,23-JUL-2021,1287.0,1294.1,1277.25,1290.8,170883,57068,8493
BEPL,23-JUL-2021,170.45,173.85,167.55,172.5,767523,297399,10743
BERGEPAINT,23-JUL-2021,855.7,864.0,851.35,854.25,634421,127301,21308
BESTAGRO,23-JUL-2021,451.0,469.2,444.05,465.7,107701,68796,2080
BFINVEST,23-JUL-2021,409.35,409.6,396.0,397.95,70369,21876,3606
BFUTILITIE,23-JUL-2021,508.0,511.85,491.75,499.6,254096,80870,7295
BGRENERGY,23-JUL-2021,68.4,68.95,65.6,66.1,159986,72534,2226
BHAGERIA,23-JUL-2021,284.15,294.9,282.0,284.7,205988,64065,8119
BHAGYANGR,23-JUL-2021,49.95,50.0,48.75,48.9,36005,22256,301
BHAGYAPROP,23-JUL-2021,30.05,30.1,28.65,29.3,11520,5962,113
BHANDARI,23-JUL-2021,3.6,3.6,3.45,3.45,268444,170210,571
BHARATFORG,23-JUL-2021,802.7,808.75,786.4,788.9,555945,121206,15425
BHARATGEAR,23-JUL-2021,121.0,124.8,118.3,120.8,39650,19987,2249
