20MICRONS,09-JUL-2021,62.2,62.6,61.0,61.3,80536,50477,1559
21STCENMGM,09-JUL-2021,25.8,25.8,24.8,24.8,21987,20893,194
3MINDIA,09-JUL-2021,24488.0,24540.0,24341.2,24473.2,1137,575,696
3PLAND,09-JUL-2021,16.9,17.15,16.25,17.15,67381,43062,323
5PAISA,09-JUL-2021,483.0,497.45,474.7,489.55,106207,45419,4841
AAKASH,09-JUL-2021,211.0,220.0,207.25,217.25,128556,60469,856
AARTIDRUGS,09-JUL-2021,726.0,726.0,719.0,722.15,127653,52588,5742
AARTIIND,09-JUL-2021,848.8,861.75,846.15,853.15,879180,419831,23765
AARTISURF,09-JUL-2021,1388.0,1440.0,1376.95,1401.45,17153,7693,4021
AARVI,09-JUL-2021,73.9,74.9,71.55,74.45,85457,40909,1592
AAVAS,09-JUL-2021,2903.0,2936.55,2850.0,2896.15,91934,52452,12617
ABB,09-JUL-2021,1711.2,1725.0,1683.5,1713.45,163245,117437,11917
ABBOTINDIA,09-JUL-2021,17205.05,17400.0,17200.0,17250.2,32915,27839,3112
ABCAPITAL,09-JUL-2021,114.0,116.75,113.75,116.15,2006353,767025,14021
ABFRL,09-JUL-2021,213.0,218.2,212.7,213.0,1891902,854223,16283
ABMINTLTD,09-JUL-2021,67.6,70.65,67.0,70.25,13614,5479,271
ABSLBANETF,09-JUL-2021,351.85,351.85,343.0,345.87,189,90,40
ABSLNN50ET,09-JUL-2021,390.9,395.5,390.1,395.44,6204,6171,15
ACC,09-JUL-2021,2029.5,2040.0,2017.1,2037.25,174442,58168,19668
ACCELYA,09-JUL-2021,1344.95,1415.0,1336.0,1397.9,136612,58137,7752
ACCURACY,09-JUL-2021,85.95,85.95,79.25,81.9,9413,2892,199
ACE,09-JUL-2021,224.5,227.55,222.5,225.35,488524,159119,9533
ACRYSIL,09-JUL-2021,623.95,623.95,594.7,599.45,95601,67039,5623
ADANIENT,09-JUL-2021,1425.9,1456.6,1416.45,1431.35,4502324,366792,86132
ADANIPORTS,09-JUL-2021,712.5,737.0,708.35,728.5,14924156,2331099,190747
ADFFOODS,09-JUL-2021,915.0,937.8,900.95,929.8,40016,17380,4028
ADORWELD,09-JUL-2021,660.0,669.45,655.0,657.35,11019,6354,1114
ADSL,09-JUL-2021,65.5,67.15,64.75,65.8,154992,81323,2238
ADVANIHOTR,09-JUL-2021,69.35,69.45,67.25,67.35,21310,9353,467
ADVENZYMES,09-JUL-2021,399.0,411.5,397.5,403.85,963204,647961,12279
AEGISCHEM,09-JUL-2021,372.7,379.7,369.75,374.6,1177954,439552,19110
AGARIND,09-JUL-2021,329.9,329.9,320.25,322.45,33398,25569,597
AGRITECH,09-JUL-2021,45.6,45.9,44.75,45.2,11870,8635,124
AGROPHOS,09-JUL-2021,18.45,18.45,17.1,17.3,495768,262613,1771
AHLADA,09-JUL-2021,218.0,225.3,212.0,225.25,72942,58805,1390
AHLEAST,09-JUL-2021,189.25,189.25,182.35,183.15,3058,1295,106
AHLUCONT,09-JUL-2021,384.85,384.85,375.0,377.85,7764,4629,849
AHLWEST,09-JUL-2021,248.7,248.7,238.0,241.0,7136,5628,316
AIAENG,09-JUL-2021,2139.95,2148.75,2062.35,2073.6,76156,53433,4459
AJANTPHARM,09-JUL-2021,2177.8,2177.8,2149.55,2165.35,55288,30723,6448
AJMERA,09-JUL-2021,288.95,295.0,280.05,283.15,144363,73990,5036
AKASH,09-JUL-2021,229.4,232.3,225.0,230.9,14038,7310,669
AKG,09-JUL-2021,27.15,27.15,26.25,26.45,3048,2611,41
AKSHARCHEM,09-JUL-2021,358.0,427.0,357.9,406.1,1333981,216624,46573
AKZOINDIA,09-JUL-2021,2309.8,2330.9,2288.0,2295.5,6999,3635,1376
ALANKIT,09-JUL-2021,23.55,23.75,22.35,22.75,1370366,712706,4491
ALBERTDAVD,09-JUL-2021,497.65,505.85,496.85,499.3,10087,6207,848
ALEMBICLTD,09-JUL-2021,127.1,129.65,126.1,127.9,697459,123444,9548
ALICON,09-JUL-2021,681.0,695.0,665.2,670.8,9183,5750,1053
ALKALI,09-JUL-2021,70.9,73.2,70.2,72.0,96962,60481,1290
ALKEM,09-JUL-2021,3324.5,3377.95,3303.15,3350.7,190774,53832,16136
ALKYLAMINE,09-JUL-2021,3650.0,3699.0,3626.0,3680.65,33344,13629,7727
ALLCARGO,09-JUL-2021,153.0,155.55,152.5,152.8,361409,130421,5493
ALLSEC,09-JUL-2021,438.95,494.0,436.75,481.35,525865,124567,23009
ALMONDZ,09-JUL-2021,69.95,69.95,67.3,67.95,13304,10128,310
ALOKINDS,09-JUL-2021,27.4,27.65,26.95,27.1,6329203,2921663,10261
ALPHAGEO,09-JUL-2021,319.0,324.0,315.0,317.3,40750,19185,1771
AMARAJABAT,09-JUL-2021,740.0,741.2,731.65,739.7,490571,174600,16491
AMBER,09-JUL-2021,3003.0,3006.95,2975.7,2991.5,93799,59868,5994
AMBICAAGAR,09-JUL-2021,21.55,21.55,20.75,20.9,18316,10267,90
AMBIKCO,09-JUL-2021,1227.55,1249.0,1210.1,1234.7,44749,20039,7078
AMBUJACEM,09-JUL-2021,360.9,364.45,357.55,363.6,2443343,801576,28475
AMDIND,09-JUL-2021,33.2,33.2,31.65,31.9,84472,50973,519
AMJLAND,09-JUL-2021,33.3,34.65,32.75,33.05,42748,22614,655
AMRUTANJAN,09-JUL-2021,710.0,720.25,705.0,714.8,32814,16804,2889
ANDHRAPAP,09-JUL-2021,266.2,275.25,263.05,267.95,66115,18175,3172
ANDHRSUGAR,09-JUL-2021,556.9,575.0,553.0,567.45,252875,89806,8316
ANGELBRKG,09-JUL-2021,928.85,984.0,902.95,965.2,890701,296024,35842
ANIKINDS,09-JUL-2021,26.65,26.65,25.4,25.65,48029,25236,236
ANMOL,09-JUL-2021,156.0,161.6,155.05,158.35,26633,5664,192
ANSALHSG,09-JUL-2021,9.25,9.55,8.8,9.55,636294,467394,505
ANUP,09-JUL-2021,895.0,895.0,865.1,867.35,31918,14537,2999
ANURAS,09-JUL-2021,775.25,821.7,773.65,812.45,757161,266965,30939
APARINDS,09-JUL-2021,538.5,544.0,533.0,538.6,13557,6811,1345
APCL,09-JUL-2021,391.4,404.0,386.05,389.9,212192,56175,11210
APCOTEXIND,09-JUL-2021,322.1,325.95,319.6,321.0,27708,15000,1749
APEX,09-JUL-2021,407.0,416.0,400.0,404.55,398910,81276,11007
APLAPOLLO,09-JUL-2021,1584.0,1594.0,1535.0,1543.7,98341,57943,6344
APLLTD,09-JUL-2021,985.1,994.45,972.0,975.65,800241,600403,12049
APOLLO,09-JUL-2021,113.45,114.35,112.0,112.65,78421,43437,2400
APOLLOHOSP,09-JUL-2021,3673.0,3744.0,3673.0,3725.9,469932,128695,33696
APOLLOPIPE,09-JUL-2021,1056.25,1056.25,1031.0,1039.1,9464,6106,982
APOLLOTYRE,09-JUL-2021,225.1,229.45,223.0,228.2,2940711,908690,26338
APOLSINHOT,09-JUL-2021,812.0,820.0,802.35,814.75,1144,682,156
APTECHT,09-JUL-2021,242.85,247.0,242.0,243.45,171925,43831,6822
ARCHIES,09-JUL-2021,20.9,22.8,20.85,22.35,525701,243424,2516
ARENTERP,09-JUL-2021,17.15,17.25,15.95,16.3,1898,923,25
ARIES,09-JUL-2021,136.95,138.7,133.95,136.25,194402,48731,7477
ARIHANTCAP,09-JUL-2021,139.9,144.8,138.7,143.75,51297,27704,2371
ARMANFIN,09-JUL-2021,704.3,714.95,688.8,697.8,6649,2961,888
AROGRANITE,09-JUL-2021,72.8,73.7,71.1,72.9,247262,134885,3721
ARSHIYA,09-JUL-2021,32.25,32.75,31.2,31.35,77775,64608,312
ARVIND,09-JUL-2021,88.0,91.0,87.3,88.1,1681308,849031,12383
ARVINDFASN,09-JUL-2021,152.9,162.9,152.2,160.4,3820773,1349717,30227
ARVSMART,09-JUL-2021,111.9,120.45,109.5,118.75,438783,194675,8993
ASAHIINDIA,09-JUL-2021,359.1,363.45,357.35,361.05,44409,23717,2627
ASAHISONG,09-JUL-2021,351.05,358.45,351.0,352.6,13040,7825,1198
ASALCBR,09-JUL-2021,485.6,492.25,482.05,484.9,30947,14926,2518
ASHIANA,09-JUL-2021,147.55,147.55,140.0,141.45,83535,46900,2860
