20MICRONS,29-JUL-2022,89.1,93.3,89.1,90.1,205952,93626,3008
21STCENMGM,29-JUL-2022,24.45,24.9,24.15,24.15,6614,4490,48
3IINFOLTD,29-JUL-2022,41.7,43.9,41.7,43.05,417976,247019,3497
3MINDIA,29-JUL-2022,23125.0,23400.0,22700.0,22742.8,2889,1511,1818
3PLAND,29-JUL-2022,16.1,16.15,15.1,15.75,16421,11647,134
5PAISA,29-JUL-2022,275.0,279.15,274.15,278.15,14315,7945,473
63MOONS,29-JUL-2022,175.05,181.75,174.3,181.75,44827,25336,1411
A2ZINFRA,29-JUL-2022,11.65,12.15,11.6,11.9,362714,279774,466
AAKASH,29-JUL-2022,13.2,13.45,12.55,12.55,419417,302961,926
AAREYDRUGS,29-JUL-2022,35.8,36.5,35.25,35.85,16474,11343,294
AARON,29-JUL-2022,124.65,137.0,124.6,130.4,43608,20481,821
AARTIDRUGS,29-JUL-2022,405.65,432.0,402.55,418.9,154792,72478,7226
AARTIIND,29-JUL-2022,767.0,781.8,762.5,780.1,951007,463025,23641
AARTISURF,29-JUL-2022,729.05,753.0,729.05,739.5,5970,3215,920
AARVEEDEN,29-JUL-2022,19.9,21.45,19.7,20.9,13812,6078,133
AARVI,29-JUL-2022,96.0,100.75,96.0,97.7,37330,32031,324
AAVAS,29-JUL-2022,2370.0,2404.0,2335.0,2385.5,144055,87515,23362
ABAN,29-JUL-2022,44.45,45.05,43.9,44.85,102229,46457,1591
ABB,29-JUL-2022,2758.55,2811.0,2701.35,2736.15,248397,127513,19901
ABBOTINDIA,29-JUL-2022,20025.6,20093.95,19800.0,20015.1,13390,6570,5126
ABCAPITAL,29-JUL-2022,104.2,107.2,103.85,106.35,7453972,2531463,74302
ABFRL,29-JUL-2022,268.8,272.15,267.2,268.65,931692,294390,9832
ABSLAMC,29-JUL-2022,425.15,428.0,420.55,423.35,35711,23931,2338
ABSLBANETF,29-JUL-2022,37.27,37.9,37.27,37.45,4758,3017,100
ABSLNN50ET,29-JUL-2022,41.4,42.0,41.4,41.88,374,204,35
ACC,29-JUL-2022,2195.0,2238.9,2188.0,2227.4,418157,162919,17698
ACCELYA,29-JUL-2022,917.1,938.0,910.0,935.3,7515,4659,873
ACCURACY,29-JUL-2022,201.45,205.0,200.85,203.1,13978,8819,353
ACE,29-JUL-2022,223.25,225.55,222.35,224.25,403069,329758,3056
ACRYSIL,29-JUL-2022,622.6,661.6,619.6,641.95,280481,102401,14286
ADANIENT,29-JUL-2022,2565.0,2622.0,2560.0,2569.2,1107195,261890,37483
ADANIGREEN,29-JUL-2022,2155.1,2231.95,2150.15,2174.7,1608323,497627,80728
ADANIPORTS,29-JUL-2022,769.0,775.65,758.85,763.7,3182798,1083814,51113
ADANIPOWER,29-JUL-2022,323.25,325.6,307.3,313.95,11997017,5074886,120725
ADANITRANS,29-JUL-2022,3027.75,3137.95,3014.15,3109.6,356048,169645,30573
ADFFOODS,29-JUL-2022,691.5,703.9,690.0,699.05,18823,7880,1838
ADORWELD,29-JUL-2022,776.3,799.95,776.3,784.6,11022,6195,1471
