20MICRONS,17-MAR-2021,39.2,39.2,37.55,37.9,80160,50456,737
21STCENMGM,17-MAR-2021,13.75,13.75,13.75,13.75,1338,1338,8
3IINFOTECH,17-MAR-2021,8.2,8.4,8.05,8.05,22283355,9138339,22040
3MINDIA,17-MAR-2021,28000.0,28263.15,27600.0,27961.85,4168,2485,2370
3PLAND,17-MAR-2021,10.0,10.0,8.7,9.1,20058,12880,109
5PAISA,17-MAR-2021,280.15,284.0,271.55,276.25,16518,9291,731
63MOONS,17-MAR-2021,78.55,80.85,76.55,76.7,105459,71659,1007
A2ZINFRA,17-MAR-2021,3.95,4.1,3.9,3.95,400489,274336,313
AARON,17-MAR-2021,63.9,64.0,60.45,63.6,3186,2947,44
AARTIDRUGS,17-MAR-2021,693.8,696.95,678.0,680.5,365395,136499,14878
AARTIIND,17-MAR-2021,1292.3,1295.2,1270.2,1288.9,180955,117103,6789
AARTISURF,17-MAR-2021,988.4,994.75,945.2,954.45,10558,6625,1476
AARVEEDEN,17-MAR-2021,18.2,18.3,17.5,17.5,15525,14155,65
AARVI,17-MAR-2021,53.65,53.65,52.05,52.75,3207,2380,53
AAVAS,17-MAR-2021,2240.0,2245.1,2180.45,2225.9,71251,40373,20887
ABAN,17-MAR-2021,37.4,38.4,35.8,35.8,180023,144384,992
ABB,17-MAR-2021,1447.9,1450.0,1425.2,1439.75,47127,17715,7468
ABBOTINDIA,17-MAR-2021,14825.0,14825.0,14540.0,14731.4,9390,4902,2950
ABCAPITAL,17-MAR-2021,131.2,134.9,124.5,125.75,4256074,1431148,33961
ABFRL,17-MAR-2021,214.0,215.95,201.75,204.8,1958402,1173060,33695
ABMINTLTD,17-MAR-2021,58.25,60.7,56.0,58.45,754,687,32
ABSLBANETF,17-MAR-2021,349.0,363.0,340.0,341.43,652,158,62
ABSLNN50ET,17-MAR-2021,358.0,360.0,344.85,347.32,27,14,24
ACC,17-MAR-2021,1766.1,1776.95,1721.55,1727.65,871784,319623,36815
ACCELYA,17-MAR-2021,895.0,898.65,880.0,882.9,2489,1756,412
ACCURACY,17-MAR-2021,56.4,56.4,52.15,52.25,14653,10487,102
ACE,17-MAR-2021,171.9,173.8,163.5,165.35,744640,540497,6546
ACRYSIL,17-MAR-2021,354.4,354.4,329.3,331.45,95302,52661,2257
ADANIENT,17-MAR-2021,898.0,905.4,865.0,873.9,3886557,612406,55924
ADANIGREEN,17-MAR-2021,1229.85,1240.0,1158.85,1164.3,407312,234105,26493
ADANIPORTS,17-MAR-2021,715.0,716.95,683.8,688.25,8151544,1600958,126227
ADANIPOWER,17-MAR-2021,84.4,87.25,84.05,87.2,39254374,12907573,103520
ADANITRANS,17-MAR-2021,780.3,789.95,736.1,742.8,505377,307480,23242
ADFFOODS,17-MAR-2021,890.0,904.1,870.0,880.85,22957,9342,2369
ADHUNIKIND,17-MAR-2021,21.15,21.2,20.15,20.25,10806,6612,152
ADORWELD,17-MAR-2021,325.8,325.8,306.6,308.3,13297,8263,703
ADSL,17-MAR-2021,47.4,51.3,47.35,50.65,719726,367893,3179
ADVANIHOTR,17-MAR-2021,59.75,62.8,59.7,62.45,23306,15016,295
ADVENZYMES,17-MAR-2021,363.0,373.5,358.4,369.8,373415,194765,10669
AEGISCHEM,17-MAR-2021,288.0,291.7,276.0,279.4,330800,209373,14758
AFFLE,17-MAR-2021,5980.0,5989.9,5800.0,5815.2,35557,20883,9459
AGCNET,17-MAR-2021,1015.0,1045.45,989.95,1024.35,9698,8117,365
AGRITECH,17-MAR-2021,36.6,36.6,33.5,33.75,5598,3230,126
AGROPHOS,17-MAR-2021,12.1,12.35,10.9,11.25,85565,44911,363
AHLADA,17-MAR-2021,98.05,101.0,96.1,97.65,5830,4722,91
AHLEAST,17-MAR-2021,164.0,164.9,158.05,158.4,1923,1244,111
AHLUCONT,17-MAR-2021,303.05,303.05,295.45,297.95,9816,7712,450
AHLWEST,17-MAR-2021,225.05,228.6,219.9,221.1,835,302,99
AIAENG,17-MAR-2021,1908.0,1908.0,1875.0,1888.9,31851,27624,1865
AIRAN,17-MAR-2021,16.0,16.25,15.5,15.6,330958,317831,370
AJANTPHARM,17-MAR-2021,1799.9,1804.8,1771.25,1794.3,41811,19200,5960
AJMERA,17-MAR-2021,126.0,126.75,122.1,122.8,36664,17273,1472
AKASH,17-MAR-2021,223.0,223.0,205.2,218.85,112564,47576,1469
AKG,17-MAR-2021,110.7,110.8,105.3,105.3,109717,94383,565
AKSHARCHEM,17-MAR-2021,242.3,246.9,241.0,241.05,8218,6008,364
AKSHOPTFBR,17-MAR-2021,6.3,6.55,6.2,6.3,248016,188263,395
AKZOINDIA,17-MAR-2021,2415.0,2435.0,2265.3,2307.0,23754,10046,4848
ALANKIT,17-MAR-2021,16.35,16.35,15.8,15.85,55742,46166,275
ALBERTDAVD,17-MAR-2021,396.55,400.0,391.15,393.35,13148,4477,641
ALEMBICLTD,17-MAR-2021,100.9,104.5,99.0,100.95,1042606,352199,10510
ALICON,17-MAR-2021,447.6,447.6,429.05,431.7,3678,1931,313
ALKALI,17-MAR-2021,50.9,51.6,49.0,49.15,25617,21805,581
ALKEM,17-MAR-2021,2665.0,2675.0,2626.0,2631.6,57460,27546,6863
ALKYLAMINE,17-MAR-2021,5230.0,5550.0,5230.0,5330.45,114814,30474,22191
