20MICRONS,26-NOV-2021,61.0,61.0,58.25,58.95,89668,53559,1288
21STCENMGM,26-NOV-2021,58.8,58.8,58.8,58.8,4080,4080,64
3IINFOLTD,26-NOV-2021,108.5,108.5,99.15,108.5,4241737,2807553,18328
3MINDIA,26-NOV-2021,25899.0,25899.85,25054.0,25185.0,1359,783,908
3PLAND,26-NOV-2021,13.3,13.5,12.6,12.7,6533,3722,144
5PAISA,26-NOV-2021,398.0,401.5,372.9,377.25,31702,23365,1772
63MOONS,26-NOV-2021,112.6,112.6,107.75,107.95,176934,110042,3241
AAKASH,26-NOV-2021,227.0,228.0,219.95,226.25,149998,75292,1138
AAREYDRUGS,26-NOV-2021,35.05,37.75,34.75,36.95,91771,49664,1004
AARON,26-NOV-2021,104.95,106.35,102.0,103.75,6042,3469,170
AARTIDRUGS,26-NOV-2021,530.0,530.0,513.5,516.1,233401,90683,13704
AARTIIND,26-NOV-2021,948.0,951.0,924.0,929.3,733048,364840,27306
AARTISURF,26-NOV-2021,1090.0,1100.0,1080.0,1084.4,15220,7916,3854
AARVEEDEN,26-NOV-2021,23.6,24.35,22.55,22.65,11725,7549,148
AARVI,26-NOV-2021,61.9,61.9,59.0,59.85,18446,10427,293
AAVAS,26-NOV-2021,2798.1,2810.0,2601.0,2675.4,88761,56762,20943
ABB,26-NOV-2021,2043.0,2063.2,1975.0,1995.0,87944,40883,8978
ABBOTINDIA,26-NOV-2021,19200.0,20196.7,19100.0,19581.2,31782,9445,10917
ABCAPITAL,26-NOV-2021,107.7,111.5,106.65,107.1,10247022,2939619,68274
ABFRL,26-NOV-2021,273.5,274.95,257.0,259.55,4607889,1868541,70090
ABMINTLLTD,26-NOV-2021,103.4,111.4,103.4,106.1,3240,1199,95
ABSLAMC,26-NOV-2021,590.0,599.55,588.8,593.45,654445,548229,20277
ABSLBANETF,26-NOV-2021,37.65,37.65,35.85,35.99,21170,14178,241
ABSLNN50ET,26-NOV-2021,52.0,52.0,42.9,43.26,42984,23812,419
ACC,26-NOV-2021,2358.8,2388.0,2300.1,2311.5,208380,50751,16664
ACCELYA,26-NOV-2021,1139.05,1159.95,1085.0,1101.5,18676,11189,2909
ACCURACY,26-NOV-2021,188.2,195.5,185.05,192.6,27496,15618,863
ACE,26-NOV-2021,222.0,224.8,215.0,216.0,639151,292250,19238
ACRYSIL,26-NOV-2021,840.1,849.0,815.0,820.0,93258,50407,8041
ADANIENT,26-NOV-2021,1740.0,1768.55,1660.85,1669.55,3510810,1072655,84147
ADANIGREEN,26-NOV-2021,1371.05,1403.9,1346.05,1372.55,1609398,1010347,45037
ADANIPORTS,26-NOV-2021,750.0,766.0,713.25,717.15,7219931,2164185,108317
ADANIPOWER,26-NOV-2021,104.05,104.3,101.0,101.25,4336484,2589402,46805
ADFFOODS,26-NOV-2021,833.75,879.5,827.7,853.85,69286,15685,4720
ADORWELD,26-NOV-2021,750.0,750.0,701.0,704.55,15928,8229,2620
ADROITINFO,26-NOV-2021,11.6,11.65,10.65,11.15,28409,19339,211
ADSL,26-NOV-2021,116.0,118.0,110.0,111.65,279306,169960,4735
ADVANIHOTR,26-NOV-2021,78.15,79.9,75.55,77.5,26177,16080,319
ADVENZYMES,26-NOV-2021,333.0,345.0,330.4,336.65,118435,41818,7812
AEGISCHEM,26-NOV-2021,226.65,243.0,226.0,229.35,4452217,1216280,64280
AFFLE,26-NOV-2021,1175.0,1229.0,1158.0,1181.6,814656,370598,79203
AGARIND,26-NOV-2021,425.5,439.0,400.0,402.2,167403,82085,10825
AGCNET,26-NOV-2021,855.1,859.75,808.3,816.3,3864,2565,280
AGROPHOS,26-NOV-2021,16.5,17.45,16.5,16.55,86490,45481,499
