20MICRONS,25-NOV-2022,92.0,94.3,91.8,92.7,90133,42415,2614
21STCENMGM,25-NOV-2022,22.1,22.75,22.1,22.75,4613,2589,67
3IINFOLTD,25-NOV-2022,42.25,42.65,41.95,42.25,282103,171213,1863
3MINDIA,25-NOV-2022,22900.0,23187.95,22850.0,22900.8,7329,6284,1407
3PLAND,25-NOV-2022,17.15,17.25,16.4,17.1,1994,1905,37
4THDIM,25-NOV-2022,86.15,86.15,84.55,84.55,1146,839,35
5PAISA,25-NOV-2022,317.0,317.45,302.65,311.8,39574,17947,2223
63MOONS,25-NOV-2022,147.65,155.0,145.1,152.65,103373,51882,3116
A2ZINFRA,25-NOV-2022,11.3,11.3,10.7,10.8,254668,179141,454
AAKASH,25-NOV-2022,8.1,8.1,7.6,7.95,1693196,1186548,1977
AAREYDRUGS,25-NOV-2022,36.8,38.3,36.8,37.75,64692,37694,475
AARTIDRUGS,25-NOV-2022,440.5,452.6,440.5,450.45,76016,33219,4592
AARTIIND,25-NOV-2022,660.1,666.0,657.5,664.4,437321,163403,19635
AARTISURF,25-NOV-2022,730.0,735.0,723.05,725.85,5897,3941,566
AARVEEDEN,25-NOV-2022,23.9,23.9,22.7,23.1,8399,4044,109
AARVI,25-NOV-2022,159.0,173.0,158.0,169.0,79642,36874,1775
AAVAS,25-NOV-2022,1904.0,1945.0,1893.95,1905.9,55806,31434,5987
ABAN,25-NOV-2022,48.7,49.5,48.2,48.65,148098,72330,1848
ABB,25-NOV-2022,3140.1,3159.0,3080.0,3090.85,340177,170550,35037
ABBOTINDIA,25-NOV-2022,20194.25,20325.0,19937.95,20267.5,11978,5168,3790
ABCAPITAL,25-NOV-2022,129.0,136.0,128.95,135.3,13245307,5991940,67738
ABFRL,25-NOV-2022,306.95,312.65,306.25,310.6,2112552,853260,29294
ABSLAMC,25-NOV-2022,419.9,420.0,416.4,418.05,213907,190040,2675
ABSLBANETF,25-NOV-2022,44.95,44.95,42.85,43.07,9158,3585,272
ABSLNN50ET,25-NOV-2022,44.85,44.85,43.09,44.05,1092,823,55
ACC,25-NOV-2022,2468.8,2515.0,2455.65,2507.25,450737,120870,23057
ACCELYA,25-NOV-2022,1522.0,1557.35,1515.75,1524.05,17312,10317,2409
ACCURACY,25-NOV-2022,181.0,184.9,179.25,184.1,17106,9250,513
ACE,25-NOV-2022,321.9,333.0,321.0,328.7,796903,286951,20565
ACEINTEG,25-NOV-2022,57.7,57.7,57.7,57.7,2745,2745,37
ACI,25-NOV-2022,495.95,538.8,493.2,534.0,3312638,1136848,128476
ADANIENT,25-NOV-2022,3929.0,3949.9,3845.3,3901.1,2506346,479081,91106
ADANIGREEN,25-NOV-2022,2049.0,2049.6,1991.55,2023.95,655726,164286,38932
ADANIPORTS,25-NOV-2022,877.0,881.0,872.1,879.6,5079099,1866458,59338
ADANITRANS,25-NOV-2022,2790.85,2795.0,2725.0,2739.6,562296,269323,28058
ADFFOODS,25-NOV-2022,753.2,775.0,753.2,771.75,13910,9490,996
ADORWELD,25-NOV-2022,855.9,872.4,848.0,860.0,9529,6501,1100
ADROITINFO,25-NOV-2022,19.35,19.8,18.1,18.8,78069,57894,666
ADSL,25-NOV-2022,104.45,106.45,103.55,105.2,109638,64540,2087
ADVANIHOTR,25-NOV-2022,78.85,80.55,78.5,79.1,56552,19249,711
ADVENZYMES,25-NOV-2022,280.95,288.15,278.45,285.1,71149,42193,3946
AEGISCHEM,25-NOV-2022,328.15,338.0,325.1,336.2,797922,271173,20589
AETHER,25-NOV-2022,912.35,914.45,901.0,904.0,39646,26208,3588
AFFLE,25-NOV-2022,1215.65,1235.0,1210.0,1218.0,99880,37817,7875
AGARIND,25-NOV-2022,629.3,650.4,624.05,634.5,48918,24254,3579
AGI,25-NOV-2022,290.0,291.85,285.5,286.25,58160,37409,2209
AGRITECH,25-NOV-2022,99.5,99.5,94.6,95.15,7631,5100,254
AGROPHOS,25-NOV-2022,40.0,40.0,37.85,38.6,80945,43965,712
AGSTRA,25-NOV-2022,74.2,75.8,74.2,74.85,143744,91213,1808
AHLUCONT,25-NOV-2022,437.2,440.4,429.0,429.8,12407,7692,863
AIAENG,25-NOV-2022,2685.0,2696.75,2627.0,2639.9,38478,20243,8355
AIRAN,25-NOV-2022,16.75,17.0,16.7,16.85,82341,61344,530
AIROLAM,25-NOV-2022,90.7,90.7,88.0,89.05,15465,9505,389
