20MICRONS,21-NOV-2022,93.05,94.4,88.7,89.85,202644,112301,4756
21STCENMGM,21-NOV-2022,22.3,22.5,21.8,22.0,7111,4435,61
3IINFOLTD,21-NOV-2022,43.55,44.0,42.35,42.5,947146,477431,5529
3MINDIA,21-NOV-2022,23970.0,23970.0,23311.0,23738.55,4007,1740,2031
3PLAND,21-NOV-2022,17.0,17.45,16.55,16.85,1166,683,31
4THDIM,21-NOV-2022,87.5,89.3,86.1,88.5,3860,2841,89
5PAISA,21-NOV-2022,318.0,318.0,303.35,307.5,35617,24389,1439
63MOONS,21-NOV-2022,148.65,150.3,140.55,142.15,87686,56238,2764
A2ZINFRA,21-NOV-2022,10.2,10.7,10.2,10.4,138684,91643,401
AAKASH,21-NOV-2022,8.6,8.6,8.1,8.1,678302,432294,1440
AAREYDRUGS,21-NOV-2022,36.35,36.9,35.7,35.9,24647,18853,376
AARTIDRUGS,21-NOV-2022,456.0,468.0,456.0,463.95,65848,29906,4173
AARTIIND,21-NOV-2022,656.7,679.9,655.4,669.35,1667630,237454,42292
AARTISURF,21-NOV-2022,717.3,719.45,696.3,699.0,12654,9079,1118
AARVEEDEN,21-NOV-2022,25.6,25.6,24.5,24.55,11284,6768,122
AARVI,21-NOV-2022,158.9,159.85,148.1,150.35,18756,10999,527
AAVAS,21-NOV-2022,1895.85,1940.0,1895.85,1921.9,100036,59996,25302
ABAN,21-NOV-2022,47.4,48.15,45.3,46.75,115252,60315,2004
ABB,21-NOV-2022,3098.0,3120.0,3055.0,3082.95,374330,152885,37186
ABBOTINDIA,21-NOV-2022,19840.0,19950.0,19362.15,19592.5,13838,3063,4396
ABCAPITAL,21-NOV-2022,124.0,126.75,123.6,126.35,2093279,853198,13124
ABFRL,21-NOV-2022,304.95,312.45,301.7,311.1,1786529,643632,16472
ABSLAMC,21-NOV-2022,427.4,429.45,421.0,421.6,163489,144389,2207
ABSLBANETF,21-NOV-2022,49.99,49.99,42.0,42.31,6836,3777,155
ABSLNN50ET,21-NOV-2022,44.6,44.6,43.2,43.44,3283,1437,108
ACC,21-NOV-2022,2452.7,2463.5,2418.95,2456.75,433180,118305,20421
ACCELYA,21-NOV-2022,1526.0,1565.0,1502.35,1537.05,34396,13943,4538
ACCURACY,21-NOV-2022,193.7,193.7,188.05,189.75,33290,29310,438
ACE,21-NOV-2022,324.2,324.4,305.0,311.0,521971,282308,15386
ACEINTEG,21-NOV-2022,70.7,70.7,69.95,70.7,24895,23556,204
ACI,21-NOV-2022,450.0,476.0,440.2,458.15,22187351,12774210,333110
ADANIENT,21-NOV-2022,4019.95,4019.95,3921.95,4001.85,1492003,146294,63301
ADANIGREEN,21-NOV-2022,2084.9,2084.9,1993.3,2003.3,718527,289971,43231
ADANIPORTS,21-NOV-2022,885.0,888.0,869.0,871.6,6108453,1869740,83301
ADANITRANS,21-NOV-2022,3075.0,3109.95,3001.65,3018.7,976477,493707,39524
ADFFOODS,21-NOV-2022,708.3,725.0,702.7,714.4,12677,8070,889
ADORWELD,21-NOV-2022,840.0,880.6,840.0,864.2,16481,10176,2076
ADROITINFO,21-NOV-2022,20.65,20.65,19.65,19.8,23096,17789,261
ADSL,21-NOV-2022,103.25,111.0,101.55,105.8,278758,94977,5580
ADVANIHOTR,21-NOV-2022,80.05,82.0,78.45,79.35,34530,20693,697
ADVENZYMES,21-NOV-2022,279.0,280.5,271.0,272.8,61508,41336,3250
AEGISCHEM,21-NOV-2022,313.0,320.7,312.8,318.65,279356,130730,12087
AETHER,21-NOV-2022,976.0,995.0,902.0,921.2,166484,101757,10987
AFFLE,21-NOV-2022,1293.4,1300.0,1253.25,1260.35,211875,76020,14184
AGARIND,21-NOV-2022,616.3,645.0,610.3,638.5,79901,30894,7816
AGI,21-NOV-2022,303.2,304.95,285.1,286.95,222644,103997,9895
AGRITECH,21-NOV-2022,95.85,95.85,92.2,93.55,2368,1531,131
AGROPHOS,21-NOV-2022,38.0,39.5,37.55,37.9,61512,31607,547
AGSTRA,21-NOV-2022,75.4,76.75,74.55,74.7,119488,71930,1820
AHLUCONT,21-NOV-2022,439.9,452.0,430.0,443.45,133529,34094,4928
AIAENG,21-NOV-2022,2676.3,2790.0,2662.55,2703.8,86486,28469,17853
AIRAN,21-NOV-2022,17.05,17.25,16.85,16.95,105089,73988,682
AIROLAM,21-NOV-2022,85.15,87.0,79.65,80.05,66645,38074,1529
AJANTPHARM,21-NOV-2022,1246.95,1247.95,1224.0,1229.25,132108,119301,5306
AJMERA,21-NOV-2022,284.0,290.0,276.2,278.65,57994,32897,2321
AJOONI,21-NOV-2022,7.45,8.65,7.45,7.95,2737533,1197890,1345
AJRINFRA,21-NOV-2022,1.5,1.5,1.45,1.45,348494,289319,259
AKASH,21-NOV-2022,34.95,34.95,33.5,34.05,11492,9170,176
AKSHAR,21-NOV-2022,46.0,47.35,45.8,47.35,183007,150666,989
AKSHARCHEM,21-NOV-2022,304.4,319.05,304.25,313.25,4941,1789,483
AKSHOPTFBR,21-NOV-2022,10.2,10.2,10.05,10.15,146753,95889,342
AKZOINDIA,21-NOV-2022,2386.0,2398.0,2338.65,2351.75,25258,15372,3992
ALANKIT,21-NOV-2022,11.55,11.55,11.0,11.05,97920,60854,410
ALBERTDAVD,21-NOV-2022,597.95,598.9,587.1,595.3,2700,1725,307
ALEMBICLTD,21-NOV-2022,75.35,75.5,74.0,74.1,95998,49691,1674
ALICON,21-NOV-2022,1095.0,1112.9,1051.1,1067.9,141093,57939,10838
ALKALI,21-NOV-2022,121.75,122.7,118.2,119.4,37997,19658,1057
ALKEM,21-NOV-2022,3130.0,3130.0,3070.0,3084.35,73331,47787,7253
ALKYLAMINE,21-NOV-2022,2805.95,2861.0,2763.1,2780.7,30687,15148,5741
ALLCARGO,21-NOV-2022,461.75,474.7,456.6,469.65,609532,189144,12644
ALLSEC,21-NOV-2022,468.65,468.65,453.0,454.75,14302,10810,673
ALMONDZ,21-NOV-2022,77.3,78.0,74.0,74.8,12495,8533,243
ALPA,21-NOV-2022,49.7,59.15,49.0,59.15,483105,196969,3684
ALPHAGEO,21-NOV-2022,274.95,274.95,268.6,272.0,2370,1068,316
ALPSINDUS,21-NOV-2022,2.2,2.25,2.15,2.15,25053,25053,49
AMARAJABAT,21-NOV-2022,638.0,642.45,626.35,630.65,799288,177789,17727
AMBER,21-NOV-2022,2036.5,2058.3,2014.05,2031.7,16829,8570,3685
AMBIKCO,21-NOV-2022,1565.8,1565.9,1510.5,1515.3,10457,6387,3204
AMBUJACEM,21-NOV-2022,573.0,573.8,562.7,564.05,3480076,1170905,41969
AMIORG,21-NOV-2022,880.0,894.2,876.55,885.35,28663,10203,3814
AMJLAND,21-NOV-2022,28.45,28.8,28.05,28.55,12629,5954,144
AMRUTANJAN,21-NOV-2022,718.1,718.1,705.0,707.3,13897,7516,2369
ANANDRATHI,21-NOV-2022,705.7,712.9,700.8,704.05,28785,16926,2533
ANANTRAJ,21-NOV-2022,106.4,106.7,100.45,102.2,2735928,1245695,23233
ANDHRAPAP,21-NOV-2022,429.4,437.85,424.15,427.85,36784,16530,2359
ANDHRSUGAR,21-NOV-2022,130.9,130.9,127.8,128.3,141355,73155,2848
ANDREWYU,21-NOV-2022,22.95,23.5,22.25,22.75,339448,188129,1717
ANGELONE,21-NOV-2022,1519.8,1539.85,1471.1,1485.2,231171,88579,16788
ANIKINDS,21-NOV-2022,37.5,37.9,36.15,36.5,41898,22393,573
ANKITMETAL,21-NOV-2022,5.95,6.15,5.8,5.9,155709,106947,346
ANMOL,21-NOV-2022,163.0,163.0,159.55,159.85,1835,1123,99
ANTGRAPHIC,21-NOV-2022,0.8,0.8,0.75,0.8,434887,222019,303
ANUP,21-NOV-2022,924.0,924.0,861.8,863.95,37023,16155,3274
ANURAS,21-NOV-2022,734.25,738.0,728.4,730.85,63596,36887,5745
APARINDS,21-NOV-2022,1529.5,1542.95,1511.25,1520.3,47354,25513,5967
APCL,21-NOV-2022,219.0,223.25,219.0,220.9,7504,4605,333
APCOTEXIND,21-NOV-2022,487.45,487.45,479.7,485.7,38827,22377,2417
APEX,21-NOV-2022,270.0,271.65,260.0,262.1,62197,37157,2548
APLAPOLLO,21-NOV-2022,1087.15,1110.0,1085.05,1101.3,617273,419164,23052
APLLTD,21-NOV-2022,629.0,634.4,620.25,625.0,61903,27499,4917
APOLLOHOSP,21-NOV-2022,4403.95,4440.0,4341.0,4418.85,336664,126052,30724
APOLLOPIPE,21-NOV-2022,482.0,482.0,470.3,475.0,36040,20061,2289
APOLLOTYRE,21-NOV-2022,274.7,281.7,272.7,280.45,5378366,1841895,44220
APOLSINHOT,21-NOV-2022,1435.0,1435.0,1405.1,1414.6,1207,822,191
APTECHT,21-NOV-2022,314.9,320.3,311.2,318.3,93219,23588,3861
APTUS,21-NOV-2022,316.6,321.5,312.05,314.9,38331,18103,2229
ARCHIDPLY,21-NOV-2022,70.0,71.25,68.75,70.1,45564,31641,690
ARCHIES,21-NOV-2022,27.0,27.0,24.8,24.8,478286,267331,2310
ARENTERP,21-NOV-2022,35.0,35.0,32.55,33.15,926,482,79
ARIES,21-NOV-2022,133.9,133.9,130.2,131.35,8613,6118,411
ARIHANTCAP,21-NOV-2022,70.0,70.0,67.35,68.0,131951,62945,687
ARIHANTSUP,21-NOV-2022,223.1,226.7,220.0,221.1,15775,8211,1036
ARMANFIN,21-NOV-2022,1506.6,1547.95,1466.6,1538.7,7382,3673,1312
AROGRANITE,21-NOV-2022,45.5,45.6,44.55,45.1,15527,13232,156
ARSHIYA,21-NOV-2022,9.5,9.5,9.5,9.5,207443,207443,493
ARTEMISMED,21-NOV-2022,72.05,72.4,70.0,71.15,58845,33183,992
ARTNIRMAN,21-NOV-2022,65.0,67.8,61.4,67.65,18537,13161,280
ARVEE,21-NOV-2022,93.8,98.0,91.65,92.25,799,406,88
ARVIND,21-NOV-2022,91.6,91.9,90.75,91.15,402292,166258,4386
ARVINDFASN,21-NOV-2022,337.5,350.4,334.85,346.5,259404,91691,10155
ARVSMART,21-NOV-2022,260.0,260.0,254.0,255.8,27006,19049,697
ASAHIINDIA,21-NOV-2022,628.45,633.95,615.95,622.8,123016,45472,6710
ASAHISONG,21-NOV-2022,270.1,275.0,270.1,273.95,4670,2900,379
ASAL,21-NOV-2022,403.8,403.8,386.75,391.7,18253,10027,1466
ASALCBR,21-NOV-2022,435.8,438.9,430.0,434.25,22984,9789,2420
ASHAPURMIN,21-NOV-2022,82.05,82.5,79.0,79.55,82494,43297,1893
ASHIANA,21-NOV-2022,142.75,150.0,142.75,147.9,37776,15391,2041
ASHIMASYN,21-NOV-2022,13.9,14.25,13.8,14.1,59699,46573,165
ASHOKA,21-NOV-2022,73.9,73.9,71.75,71.95,648570,326990,3757
ASHOKLEY,21-NOV-2022,144.5,144.6,141.65,143.7,8573670,3889207,50594
ASIANENE,21-NOV-2022,71.0,71.0,69.8,69.95,31185,22401,604
ASIANHOTNR,21-NOV-2022,89.0,90.0,88.35,88.9,637,518,38
ASIANPAINT,21-NOV-2022,3105.0,3110.35,3066.2,3095.3,612194,253969,45258
ASIANTILES,21-NOV-2022,50.25,51.9,50.0,50.65,275480,150574,3165
ASPINWALL,21-NOV-2022,220.0,221.8,212.55,213.75,6165,2437,210
ASTEC,21-NOV-2022,2117.1,2207.0,2111.1,2169.45,20794,7417,5377
ASTERDM,21-NOV-2022,221.65,226.9,219.9,223.0,427753,156095,9402
ASTRAL,21-NOV-2022,1881.0,1907.0,1868.85,1889.4,157326,55095,19446
ASTRAMICRO,21-NOV-2022,322.7,336.0,319.35,328.3,599626,339284,9294
ASTRAZEN,21-NOV-2022,3303.95,3338.75,3240.0,3249.7,5463,3278,1545
ASTRON,21-NOV-2022,34.2,34.4,33.8,33.95,11022,6903,202
ATFL,21-NOV-2022,775.05,779.0,762.4,765.5,3282,1846,528
ATGL,21-NOV-2022,3615.0,3688.0,3560.0,3661.0,136427,30572,18562
ATUL,21-NOV-2022,8090.0,8191.7,8055.0,8113.3,11855,2984,3019
ATULAUTO,21-NOV-2022,320.0,331.4,310.0,312.15,650689,229503,18947
AUBANK,21-NOV-2022,612.0,622.0,609.2,615.05,791310,147981,21464
AURIONPRO,21-NOV-2022,350.0,354.55,338.95,341.95,42400,14374,2921
AUROPHARMA,21-NOV-2022,465.0,469.6,461.7,463.85,1119439,303679,25282
AUSOMENT,21-NOV-2022,70.8,75.0,70.55,71.25,5125,2851,464
AUTOAXLES,21-NOV-2022,1966.0,1990.0,1945.15,1961.0,3998,2422,792
AUTOBEES,21-NOV-2022,130.55,130.55,128.21,128.51,50064,38206,1031
AUTOIND,21-NOV-2022,93.9,93.9,80.55,83.55,669982,451796,5949
AVADHSUGAR,21-NOV-2022,499.9,505.0,493.35,495.55,20957,7342,1362
AVANTIFEED,21-NOV-2022,423.0,424.0,395.1,397.5,878782,468800,32558
AVROIND,21-NOV-2022,120.0,120.0,95.55,105.6,130486,47898,2703
AVTNPL,21-NOV-2022,108.65,108.95,105.2,105.65,111136,64898,3085
AWHCL,21-NOV-2022,325.85,329.0,318.4,321.95,32138,20288,2533
AWL,21-NOV-2022,633.8,635.6,620.0,621.2,1410288,769785,44877
AXISBANK,21-NOV-2022,860.0,870.95,859.0,870.05,7209207,3936325,130334
AXISBNKETF,21-NOV-2022,427.72,427.72,425.0,427.04,484,303,65
AXISBPSETF,21-NOV-2022,10.56,10.59,10.56,10.57,4785,2710,346
AXISCADES,21-NOV-2022,304.65,304.65,304.65,304.65,6060,6060,163
AXISCETF,21-NOV-2022,76.55,77.89,76.3,77.73,3475,1880,44
