20MICRONS,08-AUG-2022,109.45,115.45,108.7,111.15,1687369,571768,21649
21STCENMGM,08-AUG-2022,24.3,24.75,24.3,24.75,1344,1344,14
3IINFOLTD,08-AUG-2022,41.0,42.2,40.75,41.2,428679,269335,3417
3MINDIA,08-AUG-2022,23702.25,24100.0,23135.0,23726.05,2383,943,1299
3PLAND,08-AUG-2022,14.8,15.85,14.8,14.95,4097,2671,55
5PAISA,08-AUG-2022,273.35,279.95,273.35,279.15,11121,7171,383
63MOONS,08-AUG-2022,184.4,195.9,184.4,187.15,80129,41988,2420
A2ZINFRA,08-AUG-2022,14.2,14.2,13.25,13.6,440943,284102,869
AAKASH,08-AUG-2022,13.95,13.95,13.05,13.2,218914,127079,507
AAREYDRUGS,08-AUG-2022,35.45,35.45,33.55,34.2,42731,27589,582
AARON,08-AUG-2022,130.0,143.2,128.9,135.4,38321,11869,1366
AARTIDRUGS,08-AUG-2022,427.7,428.65,423.1,425.0,45708,28230,3293
AARTIIND,08-AUG-2022,815.0,819.0,799.4,803.5,633444,314427,18575
AARTISURF,08-AUG-2022,790.0,790.0,769.0,772.8,7140,4069,817
AARVEEDEN,08-AUG-2022,21.5,22.8,21.0,21.55,10774,4571,183
AARVI,08-AUG-2022,102.9,104.9,99.05,101.4,23060,16683,222
AAVAS,08-AUG-2022,2233.85,2234.4,2147.45,2165.5,66791,37099,12466
ABAN,08-AUG-2022,44.55,49.0,44.05,46.0,291233,137488,3763
ABB,08-AUG-2022,2694.95,2797.0,2676.1,2721.1,382934,156807,28575
ABBOTINDIA,08-AUG-2022,20400.0,20611.35,20197.3,20300.0,12436,6571,3301
ABCAPITAL,08-AUG-2022,105.15,107.45,104.5,106.8,2291109,953747,12450
ABFRL,08-AUG-2022,277.9,280.1,271.5,276.15,4008569,1616884,37917
ABSLAMC,08-AUG-2022,432.95,439.0,432.0,437.1,81471,34732,4003
ABSLBANETF,08-AUG-2022,39.99,39.99,37.52,38.22,2476,2375,109
ABSLNN50ET,08-AUG-2022,42.84,43.15,42.0,42.71,8805,8505,73
ACC,08-AUG-2022,2260.0,2271.0,2220.3,2224.6,323076,136991,18038
ACCELYA,08-AUG-2022,1093.15,1093.15,1055.0,1064.2,17269,10018,2210
ACCURACY,08-AUG-2022,213.95,218.5,210.0,216.9,29753,18150,440
ACE,08-AUG-2022,219.95,222.3,218.05,219.95,101749,50732,2566
ACRYSIL,08-AUG-2022,681.0,689.85,652.25,657.7,494890,201249,20771
