21STCENMGM,08-SEP-2023,19.5,19.6,19.4,19.6,8241,6297,68
360ONE,08-SEP-2023,519.95,527.55,513.5,520.35,1418883,1180351,35251
3IINFOLTD,08-SEP-2023,41.0,41.6,38.85,39.15,1631469,1033231,7016
3MINDIA,08-SEP-2023,32335.0,33193.1,32015.15,32914.85,3707,1444,2367
5PAISA,08-SEP-2023,466.0,474.95,460.1,466.15,59522,29845,5527
63MOONS,08-SEP-2023,324.8,331.0,317.5,320.6,132249,80484,6710
AAATECH,08-SEP-2023,61.5,64.0,61.5,61.95,48095,15972,1718
AARTIDRUGS,08-SEP-2023,618.1,624.3,612.7,619.55,514248,238220,13295
AARTIIND,08-SEP-2023,521.0,524.9,515.6,517.3,1558053,770640,25134
AARTIPHARM,08-SEP-2023,451.75,457.0,447.15,450.2,298021,218259,10450
AARTISURF,08-SEP-2023,662.0,673.95,660.05,663.15,16656,8649,2143
AARVEEDEN,08-SEP-2023,26.2,27.05,26.0,26.95,328161,246046,1199
AARVI,08-SEP-2023,129.0,130.5,127.0,127.85,18300,12693,491
AAVAS,08-SEP-2023,1670.0,1698.8,1650.0,1665.05,375061,247674,13260
ABAN,08-SEP-2023,51.0,51.55,49.0,49.2,407768,203562,2783
ABB,08-SEP-2023,4464.9,4515.0,4435.0,4458.55,231272,122092,19234
ABBOTINDIA,08-SEP-2023,23029.95,23154.0,22800.05,23002.3,8725,4053,3590
ABCAPITAL,08-SEP-2023,188.25,188.85,186.5,186.9,2613359,1324735,21009
ABFRL,08-SEP-2023,231.9,232.65,229.0,229.35,2253393,1063904,15660
ABSLAMC,08-SEP-2023,413.0,425.0,410.0,422.7,199910,123924,6127
ABSLBANETF,08-SEP-2023,45.7,45.8,44.76,45.52,51499,46090,572
ABSLNN50ET,08-SEP-2023,47.2,47.59,47.14,47.4,4788,4021,135
ACC,08-SEP-2023,2051.0,2057.0,2016.0,2024.25,655333,388319,30860
ACCELYA,08-SEP-2023,1575.0,1586.95,1569.2,1573.0,13993,7920,2169
ACE,08-SEP-2023,713.95,723.05,710.65,714.4,146659,83592,9067
ACI,08-SEP-2023,627.0,639.8,624.15,633.2,312152,196681,11978
ADANIENSOL,08-SEP-2023,843.8,846.0,831.0,833.0,937304,336413,25814
ADANIENT,08-SEP-2023,2513.8,2538.6,2506.1,2519.3,5640973,3035654,91658
ADANIGREEN,08-SEP-2023,1002.65,1012.35,998.0,1001.2,5254899,3687183,43513
ADANIPORTS,08-SEP-2023,810.9,828.8,810.15,825.0,11683222,5980694,111359
ADANIPOWER,08-SEP-2023,360.0,372.4,357.0,369.15,26073229,13150175,155004
ADFFOODS,08-SEP-2023,1119.4,1148.6,1093.6,1138.5,62992,29273,8321
ADORWELD,08-SEP-2023,1147.25,1159.4,1130.0,1151.15,23248,11080,3415
ADSL,08-SEP-2023,151.0,152.3,145.7,147.0,547285,260425,7458
ADVANIHOTR,08-SEP-2023,92.8,92.85,90.85,91.55,56506,35396,1014
ADVENZYMES,08-SEP-2023,323.7,326.95,322.1,323.75,167078,102985,7576
AEGISCHEM,08-SEP-2023,356.9,356.9,351.0,351.75,203721,103981,7628
AEROFLEX,08-SEP-2023,158.45,159.0,155.4,156.6,1008534,484868,17270
AETHER,08-SEP-2023,993.0,1000.0,987.0,994.65,124380,102347,10920
AFFLE,08-SEP-2023,1121.5,1171.25,1121.45,1159.1,944888,468115,49895
AGARIND,08-SEP-2023,1068.6,1084.75,1031.35,1038.7,77596,24394,13239
AGI,08-SEP-2023,709.0,729.0,699.25,707.8,82261,38232,6322
AGROPHOS,08-SEP-2023,42.2,42.9,40.25,40.35,137379,96229,1230
AGSTRA,08-SEP-2023,65.5,67.65,65.05,65.35,716167,329065,5888
AHL,08-SEP-2023,296.0,298.5,292.05,294.35,161559,33254,1313
AHLADA,08-SEP-2023,103.2,103.95,102.3,103.25,9534,6256,207
AHLEAST,08-SEP-2023,149.95,150.0,146.25,149.0,10479,6756,367
AHLUCONT,08-SEP-2023,729.4,729.4,712.4,718.15,17888,9142,3035
AIAENG,08-SEP-2023,3665.85,3739.95,3644.1,3723.15,51601,19545,12245
AIRAN,08-SEP-2023,23.5,24.0,23.35,23.65,881279,429837,3228
AJANTPHARM,08-SEP-2023,1765.0,1778.5,1721.6,1731.6,175474,135138,14794
AJMERA,08-SEP-2023,386.9,394.7,383.5,390.15,86394,37277,4639
AKASH,08-SEP-2023,29.5,29.5,28.3,28.8,62530,23431,1123
AKSHARCHEM,08-SEP-2023,309.95,310.9,301.0,302.3,76790,40756,3868
AKSHOPTFBR,08-SEP-2023,12.65,12.85,12.2,12.3,855652,521796,1624
AKZOINDIA,08-SEP-2023,2683.15,2718.8,2683.15,2707.45,8068,5028,2088
ALANKIT,08-SEP-2023,10.75,11.25,10.75,11.15,1016000,661609,2165
ALBERTDAVD,08-SEP-2023,794.0,803.0,780.05,783.65,8399,4631,900
ALEMBICLTD,08-SEP-2023,83.95,84.85,82.9,83.15,557111,290719,6739
ALICON,08-SEP-2023,883.0,888.95,867.75,877.35,35203,20933,3629
ALKALI,08-SEP-2023,119.05,120.3,117.0,117.4,24010,14097,741
ALKEM,08-SEP-2023,3655.0,3656.95,3612.45,3621.25,119771,77987,8249
ALKYLAMINE,08-SEP-2023,2499.9,2526.0,2474.0,2487.85,30881,15059,6649
ALLCARGO,08-SEP-2023,272.0,272.75,270.2,270.75,251024,173165,5262
ALLSEC,08-SEP-2023,601.0,619.0,601.0,613.65,11269,6004,1453
ALMONDZ,08-SEP-2023,86.95,88.05,86.1,87.6,39325,15872,409
ALOKINDS,08-SEP-2023,21.9,22.4,21.1,21.5,37617875,12483851,39465
ALPA,08-SEP-2023,80.45,80.45,79.0,79.2,37067,23941,620
ALPHAGEO,08-SEP-2023,315.1,318.95,308.15,309.75,42824,26451,2514
AMARAJABAT,08-SEP-2023,662.95,674.0,654.0,656.2,1257935,672431,46686
