20MICRONS,08-FEB-2022,87.0,87.0,82.5,83.4,177777,98694,3128
21STCENMGM,08-FEB-2022,39.65,39.65,39.65,39.65,1593,1593,46
3IINFOLTD,08-FEB-2022,73.55,74.7,71.0,73.1,564182,335631,5661
3MINDIA,08-FEB-2022,24920.0,26943.0,22126.65,24669.9,3503,954,1737
5PAISA,08-FEB-2022,400.0,400.0,385.1,387.05,15853,9963,955
A2ZINFRA,08-FEB-2022,11.35,11.5,10.5,11.0,995215,521420,1513
AAKASH,08-FEB-2022,31.45,31.45,30.4,30.45,1090517,809885,1408
AAREYDRUGS,08-FEB-2022,55.0,55.65,49.25,50.4,248318,124027,4004
AARON,08-FEB-2022,128.2,130.75,127.65,127.75,2142,1099,93
AARTIDRUGS,08-FEB-2022,528.8,529.8,519.4,522.45,189733,87352,9190
AARTIIND,08-FEB-2022,1005.0,1013.75,960.4,979.3,916502,240721,42854
AARTISURF,08-FEB-2022,950.0,950.0,910.0,918.25,17541,11610,1248
AARVEEDEN,08-FEB-2022,31.6,31.6,28.9,29.25,40325,27040,336
AARVI,08-FEB-2022,96.35,96.35,91.35,92.7,18516,11804,235
AAVAS,08-FEB-2022,2970.0,3019.5,2890.85,2961.8,153630,107248,17743
ABAN,08-FEB-2022,58.9,59.75,55.6,56.5,1065621,448038,13286
ABB,08-FEB-2022,2270.6,2284.95,2196.0,2221.25,122629,39395,14130
ABBOTINDIA,08-FEB-2022,15885.0,15898.45,15514.0,15562.6,20754,13441,4786
ABCAPITAL,08-FEB-2022,120.5,121.65,117.1,118.65,3018779,757342,17448
ABFRL,08-FEB-2022,291.55,293.7,284.0,289.1,2167674,568518,23158
ABMINTLLTD,08-FEB-2022,104.9,104.9,99.95,103.9,2961,1764,149
ABSLAMC,08-FEB-2022,527.9,527.9,519.5,524.75,326204,249242,12371
ABSLBANETF,08-FEB-2022,37.93,38.4,37.25,37.86,8871,5872,119
ABSLNN50ET,08-FEB-2022,43.2,43.2,42.0,42.5,2244,1982,126
ACC,08-FEB-2022,2286.0,2310.0,2262.2,2304.75,608392,364410,25086
ACCELYA,08-FEB-2022,1035.05,1036.15,987.0,994.6,20779,12507,2583
ACCURACY,08-FEB-2022,203.8,203.8,183.1,190.4,42186,24729,1010
ACE,08-FEB-2022,224.0,225.4,216.2,219.3,367580,134198,12539
ACRYSIL,08-FEB-2022,752.25,762.45,720.0,728.75,67390,37916,7883
ADANIENT,08-FEB-2022,1739.4,1747.0,1677.05,1716.0,1480201,326424,38936
ADANIGREEN,08-FEB-2022,2035.0,2050.0,1856.0,1928.0,561637,279929,45147
ADANIPORTS,08-FEB-2022,719.0,723.0,703.0,717.8,3207780,612589,65830
ADANIPOWER,08-FEB-2022,112.7,113.65,106.8,108.15,10657420,2750611,60417
ADFFOODS,08-FEB-2022,828.45,841.6,812.3,823.7,7182,3604,1063
ADORWELD,08-FEB-2022,735.35,745.0,718.5,721.5,4762,2824,587
ADSL,08-FEB-2022,126.35,128.85,120.95,121.9,193254,124541,4218
ADVANIHOTR,08-FEB-2022,93.7,109.5,91.1,106.75,1359921,302999,32742
ADVENZYMES,08-FEB-2022,321.25,332.0,314.9,316.45,97691,35535,5304
AEGISCHEM,08-FEB-2022,217.95,218.25,209.0,213.55,430830,161895,8891
AFFLE,08-FEB-2022,1315.0,1323.05,1270.0,1288.9,444138,187445,50101
AGARIND,08-FEB-2022,619.3,628.05,575.0,590.0,214406,95922,17585
AGRITECH,08-FEB-2022,64.65,64.65,61.2,63.05,5107,2798,171
AGROPHOS,08-FEB-2022,24.35,24.35,22.5,23.55,52810,39785,319
AGSTRA,08-FEB-2022,159.25,161.0,151.2,153.15,964790,335747,15355
AHLADA,08-FEB-2022,130.1,132.85,126.1,129.45,20566,13486,300
AHLEAST,08-FEB-2022,195.05,198.1,191.5,195.8,6504,5114,232
AHLUCONT,08-FEB-2022,417.85,420.1,397.35,398.8,25651,19374,1250
AIAENG,08-FEB-2022,1873.4,1900.0,1873.3,1897.5,34900,31039,1990
AIRAN,08-FEB-2022,24.45,25.6,23.85,24.2,2570340,280883,3655
AIROLAM,08-FEB-2022,83.2,83.2,77.0,79.9,35408,29982,219
AJANTPHARM,08-FEB-2022,2122.35,2128.65,2086.35,2114.6,17393,7384,4452
AJMERA,08-FEB-2022,432.6,449.2,408.5,416.0,131051,70347,3380
AJOONI,08-FEB-2022,74.0,74.5,71.5,72.3,66792,24720,766
AKG,08-FEB-2022,45.4,45.4,43.1,43.65,5752,4906,135
AKSHARCHEM,08-FEB-2022,430.1,435.4,423.05,427.55,10884,5477,681
AKSHOPTFBR,08-FEB-2022,14.25,14.9,13.9,14.0,1102739,480493,2060
AKZOINDIA,08-FEB-2022,1944.9,1944.9,1895.0,1899.7,8752,6299,1596
ALANKIT,08-FEB-2022,19.0,19.4,18.0,18.35,1006512,674931,4108
ALBERTDAVD,08-FEB-2022,686.45,702.4,639.5,661.45,28967,13239,2521
ALEMBICLTD,08-FEB-2022,98.75,99.2,96.25,96.85,122131,73372,2581
ALICON,08-FEB-2022,803.4,829.0,781.1,814.1,26367,8207,2456
ALKEM,08-FEB-2022,3499.8,3519.95,3445.15,3490.6,50575,20026,9797
ALKYLAMINE,08-FEB-2022,3128.45,3149.95,3067.15,3110.35,37611,13133,8031
ALLCARGO,08-FEB-2022,352.9,360.75,340.5,359.25,263531,161208,9721
ALLSEC,08-FEB-2022,594.65,596.35,575.05,590.05,17376,7381,2648
ALMONDZ,08-FEB-2022,110.45,115.4,105.65,106.15,42829,16850,1087
ALOKINDS,08-FEB-2022,28.85,29.1,27.65,28.1,17072690,4611401,19661
ALPA,08-FEB-2022,86.05,88.1,80.7,83.75,80268,47166,1400
ALPHAGEO,08-FEB-2022,357.0,370.2,357.0,360.4,47205,20582,3646
AMARAJABAT,08-FEB-2022,620.0,625.0,609.05,615.6,719404,195326,28733
AMBER,08-FEB-2022,3618.95,3649.0,3376.45,3413.95,94582,29321,12760
AMBICAAGAR,08-FEB-2022,36.1,37.3,35.2,35.65,103020,54500,873
AMBIKCO,08-FEB-2022,2679.0,2745.75,2490.0,2591.25,152097,31515,19451
AMBUJACEM,08-FEB-2022,383.0,386.1,373.25,376.3,2089451,812498,27285
AMDIND,08-FEB-2022,53.45,54.8,50.0,50.65,128435,66817,1077
AMIORG,08-FEB-2022,1038.0,1040.0,961.1,991.75,162417,53669,14874
AMJLAND,08-FEB-2022,34.2,34.2,32.45,32.65,17440,13260,182
AMRUTANJAN,08-FEB-2022,853.5,868.65,839.45,844.6,18008,6985,3303
ANANDRATHI,08-FEB-2022,583.0,590.0,570.15,583.15,102788,53574,5348
ANANTRAJ,08-FEB-2022,77.5,77.6,74.3,74.85,437296,312978,2628
ANDHRACEMT,08-FEB-2022,16.25,16.4,15.7,15.95,381705,223700,1497
ANDHRAPAP,08-FEB-2022,234.0,234.0,226.5,228.75,37098,17184,1690
ANDHRSUGAR,08-FEB-2022,164.0,166.6,155.1,159.45,719315,204466,10445
ANDREWYU,08-FEB-2022,26.45,26.45,25.6,25.75,150721,82386,761
ANGELONE,08-FEB-2022,1320.0,1367.0,1315.0,1346.45,652255,324749,28768
ANIKINDS,08-FEB-2022,37.25,37.25,33.85,35.15,86201,46238,557
ANMOL,08-FEB-2022,213.9,217.4,213.9,215.7,141539,77029,1505
ANSALAPI,08-FEB-2022,17.6,17.6,16.3,16.7,532056,349098,1157
ANUP,08-FEB-2022,938.0,938.0,892.35,914.9,19146,10745,2791
ANURAS,08-FEB-2022,1014.75,1024.85,991.5,997.35,89353,50675,7569
APARINDS,08-FEB-2022,650.05,659.9,636.05,643.0,58364,21253,4859
APCL,08-FEB-2022,323.0,329.75,314.15,324.1,19198,9690,747
APCOTEXIND,08-FEB-2022,384.05,387.2,368.7,377.15,47099,14658,2262
APEX,08-FEB-2022,310.2,318.15,299.1,304.35,121315,47241,6899
APLAPOLLO,08-FEB-2022,901.0,912.1,873.0,879.55,175578,63114,13165
APLLTD,08-FEB-2022,740.75,742.3,723.4,731.5,502455,219138,15241
APOLLOHOSP,08-FEB-2022,4497.5,4529.7,4380.0,4399.5,628869,223233,43825
APOLLOPIPE,08-FEB-2022,549.5,556.15,525.0,539.2,34753,16537,3361
APOLLOTYRE,08-FEB-2022,225.45,227.25,221.0,224.95,2405339,253221,20090
APOLSINHOT,08-FEB-2022,830.0,842.4,816.05,830.4,785,441,86
APTECHT,08-FEB-2022,355.0,356.65,335.05,339.25,133583,76347,5479
APTUS,08-FEB-2022,372.0,373.2,354.1,357.5,651965,429431,13548
ARCHIDPLY,08-FEB-2022,54.95,54.95,52.25,52.25,43278,36384,194
ARCHIES,08-FEB-2022,24.4,25.15,22.2,22.9,1259583,645257,5134
