21STCENMGM,22-SEP-2023,19.7,19.7,19.0,19.0,6600,5659,89
360ONE,22-SEP-2023,515.0,530.0,511.5,528.9,1632470,1446649,22079
3IINFOLTD,22-SEP-2023,37.75,40.85,37.2,40.35,3269241,1161574,13874
3MINDIA,22-SEP-2023,29806.0,31450.0,29806.0,31285.1,6861,1788,4153
3PLAND,22-SEP-2023,23.6,23.95,22.3,23.4,19450,12185,206
5PAISA,22-SEP-2023,428.1,432.3,425.0,426.75,26952,12498,3498
63MOONS,22-SEP-2023,285.5,298.8,283.0,295.4,48508,25609,1644
AAATECH,22-SEP-2023,60.75,61.45,59.5,60.5,24330,9823,542
AARTIDRUGS,22-SEP-2023,570.0,577.5,550.0,552.35,292277,122140,14825
AARTIIND,22-SEP-2023,504.0,506.2,497.35,499.25,824320,265821,18522
AARTIPHARM,22-SEP-2023,434.5,439.05,423.3,432.0,188566,92541,12192
AARTISURF,22-SEP-2023,659.0,659.0,636.35,651.8,15805,8421,2675
AARVEEDEN,22-SEP-2023,25.2,25.2,24.25,24.55,29968,19896,345
AARVI,22-SEP-2023,128.85,128.85,124.55,125.7,6642,3640,336
AAVAS,22-SEP-2023,1659.1,1687.9,1636.0,1653.45,91857,54463,8904
ABAN,22-SEP-2023,45.3,46.25,44.8,45.05,87944,44073,1073
ABB,22-SEP-2023,4317.0,4317.0,4165.0,4187.0,250138,119715,29588
ABBOTINDIA,22-SEP-2023,22838.35,22938.0,22359.0,22543.25,9333,3688,3930
ABCAPITAL,22-SEP-2023,175.8,179.0,174.65,175.05,4730024,2595182,29841
ABFRL,22-SEP-2023,216.5,223.5,214.05,214.55,1757384,614891,13442
ABSLAMC,22-SEP-2023,423.95,423.95,416.05,416.9,39283,22807,1921
ABSLBANETF,22-SEP-2023,43.7,45.45,43.7,45.09,61603,54223,543
ABSLLIQUID,22-SEP-2023,1000.01,1000.01,999.99,999.99,6805,6643,20
ABSLNN50ET,22-SEP-2023,47.05,47.05,45.65,46.59,1878,1125,65
ACC,22-SEP-2023,1999.0,2001.55,1967.65,1978.5,238415,100717,15217
ACCELYA,22-SEP-2023,1520.0,1540.95,1508.0,1512.4,13349,7213,2457
ACE,22-SEP-2023,693.0,696.4,663.0,677.75,276139,174766,12960
ACI,22-SEP-2023,598.5,599.9,583.7,585.75,127665,64461,12617
ADANIENSOL,22-SEP-2023,855.0,858.0,835.0,839.1,543417,213808,15581
ADANIENT,22-SEP-2023,2489.95,2498.0,2460.0,2464.9,865589,134252,44391
ADANIGREEN,22-SEP-2023,1025.0,1025.45,999.0,1018.8,6840537,3688494,65833
ADANIPORTS,22-SEP-2023,833.9,838.7,822.1,827.05,3156509,769056,57425
ADANIPOWER,22-SEP-2023,385.3,389.25,380.0,383.9,12000168,6281105,76601
ADFFOODS,22-SEP-2023,223.7,226.25,218.3,221.25,92304,36454,8245
ADORWELD,22-SEP-2023,1054.1,1123.85,1046.0,1111.0,56169,29373,5769
ADROITINFO,22-SEP-2023,27.7,27.9,25.25,25.7,169587,95701,965
ADSL,22-SEP-2023,133.0,134.8,130.05,131.95,203518,78521,3505
ADVANIHOTR,22-SEP-2023,87.9,88.45,85.35,86.4,27512,15149,486
ADVENZYMES,22-SEP-2023,323.4,324.2,312.1,323.1,180031,86115,9874
AEGISCHEM,22-SEP-2023,332.9,337.4,330.3,331.65,168273,56353,7275
AEROFLEX,22-SEP-2023,151.7,154.25,151.0,151.8,730176,320447,8038
AETHER,22-SEP-2023,981.5,992.45,975.95,977.6,26261,16852,3990
AFFLE,22-SEP-2023,1088.25,1095.4,1080.0,1080.9,127976,65698,12995
AGARIND,22-SEP-2023,895.0,904.0,881.0,893.95,70710,24501,6812
AGI,22-SEP-2023,874.35,942.9,869.05,884.7,962195,245285,25164
AGROPHOS,22-SEP-2023,37.95,37.95,36.7,37.3,27399,12430,307
AGSTRA,22-SEP-2023,61.0,61.45,60.1,61.05,126192,61786,2057
AHL,22-SEP-2023,319.95,328.8,318.8,325.0,999929,348529,7931
AHLADA,22-SEP-2023,101.95,102.25,100.15,100.95,8007,3390,246
AHLEAST,22-SEP-2023,141.35,143.0,136.0,137.25,3621,1440,338
AHLUCONT,22-SEP-2023,702.6,710.0,684.0,697.4,73148,47360,7905
AIAENG,22-SEP-2023,3566.3,3566.3,3455.0,3491.85,56491,30940,13683
AIRAN,22-SEP-2023,22.25,22.45,21.65,22.0,367472,122812,2151
AJANTPHARM,22-SEP-2023,1731.7,1731.7,1673.5,1705.9,140919,76729,18116
AJMERA,22-SEP-2023,357.0,362.45,355.3,359.2,29775,12541,2526
AJOONI,22-SEP-2023,4.85,4.85,4.75,4.75,303305,218744,511
AKASH,22-SEP-2023,28.5,29.5,27.3,29.4,73188,31595,873
AKG,22-SEP-2023,24.95,24.95,23.6,23.8,32303,27609,187
