20MICRONS,13-APR-2023,82.5,83.35,82.15,82.85,36248,16548,767
21STCENMGM,13-APR-2023,19.6,20.4,19.6,20.35,4177,4077,40
360ONE,13-APR-2023,428.0,433.5,427.0,428.15,41075,22431,2959
3IINFOLTD,13-APR-2023,33.55,33.55,32.9,33.0,216153,145301,1479
3MINDIA,13-APR-2023,23035.0,23300.0,22698.95,22861.6,2381,1118,1416
3PLAND,13-APR-2023,23.2,25.25,23.2,24.25,19105,10331,267
5PAISA,13-APR-2023,298.0,298.0,292.0,294.15,6263,3707,307
63MOONS,13-APR-2023,170.0,175.0,169.15,172.55,133383,45775,4911
A2ZINFRA,13-APR-2023,7.05,7.95,6.9,7.15,277207,182959,637
AAATECH,13-APR-2023,57.65,57.85,53.15,54.15,23126,17040,443
AAKASH,13-APR-2023,6.75,6.75,6.5,6.6,71253,55050,339
AAREYDRUGS,13-APR-2023,25.6,26.7,25.6,26.25,43326,29056,336
AARON,13-APR-2023,202.6,202.6,194.9,197.8,9696,5555,602
AARTIDRUGS,13-APR-2023,411.85,418.0,403.0,415.95,836328,86434,17567
AARTIIND,13-APR-2023,547.85,552.45,544.35,547.25,413688,126127,19267
AARTIPHARM,13-APR-2023,316.5,324.7,313.55,319.0,394409,256022,11244
AARTISURF,13-APR-2023,604.9,606.45,571.0,578.15,21224,10439,1440
AARVEEDEN,13-APR-2023,23.15,24.7,22.3,22.95,25903,24351,163
AARVI,13-APR-2023,130.0,132.8,129.1,130.85,11057,6047,305
AAVAS,13-APR-2023,1750.05,1812.4,1740.25,1792.45,206396,116884,35184
ABAN,13-APR-2023,37.3,37.9,37.0,37.4,67210,28961,1158
ABB,13-APR-2023,3216.8,3256.65,3173.0,3230.0,402975,197832,35138
ABBOTINDIA,13-APR-2023,22700.0,22745.85,22430.0,22493.7,9727,6100,2688
ABCAPITAL,13-APR-2023,156.35,158.0,155.35,157.7,1531256,394236,10800
ABFRL,13-APR-2023,223.35,227.6,222.0,226.75,3416826,1319871,21995
ABSLAMC,13-APR-2023,347.35,347.35,336.0,336.85,78289,44000,4076
ABSLBANETF,13-APR-2023,42.8,42.8,41.51,42.06,42668,33920,512
ABSLLIQUID,13-APR-2023,999.99,999.99,999.99,999.99,280,280,1
ABSLNN50ET,13-APR-2023,39.58,39.95,39.42,39.63,3148,3052,115
ACC,13-APR-2023,1758.8,1771.6,1748.1,1767.55,647769,460565,16639
ACCELYA,13-APR-2023,1342.35,1354.8,1329.05,1343.4,14938,6461,2258
ACCURACY,13-APR-2023,16.9,16.9,16.35,16.45,64710,49585,356
ACE,13-APR-2023,405.85,411.35,398.5,401.75,339726,128874,11286
ACI,13-APR-2023,600.0,608.35,574.25,583.4,417231,225471,21003
ADANIENT,13-APR-2023,1855.0,1885.0,1826.05,1870.75,3402280,745609,126886
ADANIGREEN,13-APR-2023,939.55,963.8,920.0,941.15,2585526,751650,99091
ADANIPORTS,13-APR-2023,659.7,664.9,653.4,661.65,3306659,627068,53943
ADANIPOWER,13-APR-2023,192.45,193.8,188.1,189.15,3351950,1767925,35793
ADANITRANS,13-APR-2023,1040.0,1055.95,1015.05,1030.85,773311,272202,35726
ADFFOODS,13-APR-2023,744.25,750.95,722.5,727.1,8489,4717,1062
ADORWELD,13-APR-2023,1003.4,1009.0,975.0,981.95,20847,10924,3067
ADROITINFO,13-APR-2023,22.55,27.0,22.55,24.35,181469,112655,955
ADSL,13-APR-2023,85.8,85.8,83.1,84.4,128307,64942,1909
ADVANIHOTR,13-APR-2023,75.55,76.75,74.6,76.0,12274,8754,373
ADVENZYMES,13-APR-2023,255.7,262.6,255.7,261.55,36578,17567,3173
AEGISCHEM,13-APR-2023,383.2,390.8,382.25,386.95,214787,72084,9967
AETHER,13-APR-2023,918.55,934.0,911.0,922.6,34172,23542,2135
AFFLE,13-APR-2023,945.0,952.9,939.0,939.9,118402,78890,9192
AGARIND,13-APR-2023,595.45,601.95,585.05,596.45,14144,7972,1021
AGI,13-APR-2023,363.65,379.7,353.0,376.1,365207,185784,10015
