20MICRONS,06-NOV-2020,28.85,30.5,28.15,29.9,178629,131403,954
3IINFOTECH,06-NOV-2020,3.0,3.0,2.9,2.95,1872177,1242478,1692
3MINDIA,06-NOV-2020,20003.05,20500.0,20003.05,20183.1,4490,3007,1573
3PLAND,06-NOV-2020,6.3,6.3,6.3,6.3,519,519,3
63MOONS,06-NOV-2020,73.9,74.5,72.0,72.35,38169,29470,684
A2ZINFRA,06-NOV-2020,3.8,3.85,3.75,3.75,82530,57614,117
AAKASH,06-NOV-2020,53.25,54.45,52.85,53.2,36430,14815,368
AARON,06-NOV-2020,33.0,33.0,30.3,32.7,58838,34704,532
AARTIDRUGS,06-NOV-2020,662.75,673.9,651.05,658.7,658217,188367,22722
AARTIIND,06-NOV-2020,1088.8,1134.8,1083.0,1105.05,452197,200967,27574
AARVEEDEN,06-NOV-2020,10.0,10.7,9.65,10.6,4396,2161,62
AARVI,06-NOV-2020,35.4,35.9,33.75,35.1,2675,1789,42
AAVAS,06-NOV-2020,1445.05,1466.9,1434.0,1450.05,300870,291354,3002
ABAN,06-NOV-2020,23.0,23.45,22.65,22.95,44462,29014,396
ABB,06-NOV-2020,914.0,941.75,905.1,937.85,251858,101578,26137
ABBOTINDIA,06-NOV-2020,15800.0,15998.5,15780.0,15897.8,4116,2167,1728
ABCAPITAL,06-NOV-2020,70.9,72.8,70.5,71.0,7303535,3334058,28684
ABFRL,06-NOV-2020,155.7,157.5,150.1,153.1,3062922,983410,35130
ABSLBANETF,06-NOV-2020,261.73,275.0,253.71,265.35,547,270,41
ABSLNN50ET,06-NOV-2020,291.6,291.6,284.0,287.29,132,114,46
ACC,06-NOV-2020,1701.9,1702.65,1650.1,1654.2,1287283,396554,46366
ACCELYA,06-NOV-2020,806.0,833.0,806.0,815.0,4891,2827,812
ACE,06-NOV-2020,71.35,74.2,71.0,72.8,332793,156307,2486
ADANIENT,06-NOV-2020,352.0,353.85,345.05,352.1,3863486,409513,33357
ADANIGAS,06-NOV-2020,235.1,242.7,233.05,239.85,2417397,872313,29433
ADANIGREEN,06-NOV-2020,855.0,875.0,855.0,860.0,911015,567330,36410
ADANIPORTS,06-NOV-2020,368.65,375.9,365.8,371.1,7290106,2404474,56970
