20MICRONS,19-APR-2022,87.0,94.5,87.0,89.65,457614,139992,6485
21STCENMGM,19-APR-2022,30.85,30.85,29.9,30.35,9770,6371,143
3IINFOLTD,19-APR-2022,63.05,64.5,58.4,59.75,804934,503370,8769
3MINDIA,19-APR-2022,21699.9,21800.0,21010.0,21257.9,4248,2741,2978
3PLAND,19-APR-2022,18.7,18.9,17.45,17.9,6174,3993,137
5PAISA,19-APR-2022,370.25,385.0,349.95,360.35,33515,14367,1226
A2ZINFRA,19-APR-2022,13.45,13.45,13.3,13.45,623100,433837,606
AAKASH,19-APR-2022,26.55,27.7,26.3,27.45,301357,239849,618
AAREYDRUGS,19-APR-2022,45.85,48.0,45.4,46.15,89407,45863,1129
AARON,19-APR-2022,124.95,124.95,116.15,118.55,4888,2385,164
AARTIDRUGS,19-APR-2022,503.45,508.05,483.0,489.15,102544,41773,5594
AARTIIND,19-APR-2022,947.05,954.3,923.1,939.2,508256,323873,16963
AARTISURF,19-APR-2022,865.0,890.0,814.1,839.75,9532,5674,1002
AARVEEDEN,19-APR-2022,31.45,31.95,29.3,30.25,109727,52066,1036
AARVI,19-APR-2022,112.75,112.75,108.0,108.95,22213,16227,365
AAVAS,19-APR-2022,2412.0,2550.0,2395.85,2456.7,122470,50197,20915
ABAN,19-APR-2022,57.5,58.0,52.5,53.95,379525,177102,5020
ABB,19-APR-2022,2200.1,2250.0,2125.0,2152.2,76918,26299,10762
ABBOTINDIA,19-APR-2022,17350.0,17477.0,16800.0,16944.8,10946,4032,4276
ABCAPITAL,19-APR-2022,115.35,115.7,108.0,109.75,6951986,2792522,31487
ABFRL,19-APR-2022,295.9,300.8,283.0,292.85,2534588,790550,26309
ABMINTLLTD,19-APR-2022,99.05,103.35,99.05,101.6,3340,1642,198
ABSLAMC,19-APR-2022,525.0,531.55,521.05,527.1,135800,96172,4709
ABSLBANETF,19-APR-2022,35.8,37.2,35.8,36.19,7243,5065,180
ABSLNN50ET,19-APR-2022,43.94,44.75,43.51,43.99,4435,2234,106
ACC,19-APR-2022,2158.1,2174.6,2023.55,2056.5,824740,232398,47673
ACCELYA,19-APR-2022,958.8,964.4,922.65,934.05,17388,9979,2271
ACCURACY,19-APR-2022,242.45,242.45,212.35,223.15,46247,27821,1033
ACE,19-APR-2022,220.85,227.9,217.0,219.2,257192,93371,5285
ACRYSIL,19-APR-2022,840.0,850.4,800.1,810.5,44718,20009,3080
ADANIENT,19-APR-2022,2245.0,2255.0,2140.1,2168.3,1639219,342646,50660
ADANIGREEN,19-APR-2022,3035.0,3050.0,2750.0,2911.95,2529522,916746,125637
ADANIPORTS,19-APR-2022,849.0,850.25,807.0,819.3,4472320,932076,70271
ADANIPOWER,19-APR-2022,240.0,246.1,225.05,232.45,43663282,13157096,300825
