20MICRONS,04-APR-2022,83.0,86.2,81.2,84.65,480491,224055,6379
21STCENMGM,04-APR-2022,28.6,29.7,28.6,29.15,33686,20435,254
3IINFOLTD,04-APR-2022,55.7,56.45,55.0,56.45,918772,590799,4417
3MINDIA,04-APR-2022,19999.0,20555.0,19998.95,20418.25,4761,2663,2898
3PLAND,04-APR-2022,15.9,15.9,15.45,15.85,4206,3449,47
5PAISA,04-APR-2022,379.0,390.0,376.0,378.95,71189,37397,2216
A2ZINFRA,04-APR-2022,10.55,10.6,10.15,10.6,288408,258729,261
AAKASH,04-APR-2022,25.85,25.85,24.6,25.45,267263,160332,487
AAREYDRUGS,04-APR-2022,43.5,51.25,43.05,45.6,447606,200023,3919
AARON,04-APR-2022,116.8,116.8,114.5,115.15,3490,2980,83
AARTIDRUGS,04-APR-2022,465.0,478.6,462.15,470.4,275941,96501,11363
AARTIIND,04-APR-2022,956.4,975.0,956.0,972.35,536432,269482,24508
AARTISURF,04-APR-2022,767.55,830.0,767.55,816.5,71891,27210,7086
AARVEEDEN,04-APR-2022,24.6,24.65,23.8,24.25,16051,13387,239
AARVI,04-APR-2022,127.0,127.25,115.15,119.95,97875,54564,1288
AAVAS,04-APR-2022,2480.0,2569.8,2480.0,2515.95,77416,22654,12090
ABAN,04-APR-2022,48.7,48.9,47.5,48.45,160815,110806,1361
ABB,04-APR-2022,2096.0,2143.9,2096.0,2130.55,105731,47282,10415
ABBOTINDIA,04-APR-2022,17512.4,17649.95,17408.8,17549.6,17143,7836,5139
ABCAPITAL,04-APR-2022,112.3,114.3,112.3,113.9,3761454,1389960,21404
ABFRL,04-APR-2022,301.6,303.25,296.0,298.75,2582645,1146702,22758
ABMINTLLTD,04-APR-2022,112.3,112.3,106.25,107.7,4572,2657,200
ABSLAMC,04-APR-2022,533.1,536.4,526.55,528.7,131057,79888,6405
ABSLBANETF,04-APR-2022,37.75,38.49,36.83,38.48,25146,17493,275
ABSLNN50ET,04-APR-2022,48.1,48.1,42.2,43.4,16208,13476,165
ACC,04-APR-2022,2110.0,2133.0,2102.05,2119.45,655757,235508,26758
ACCELYA,04-APR-2022,951.0,979.15,951.0,969.95,30326,14585,4639
ACCURACY,04-APR-2022,242.0,242.35,237.75,238.75,28559,18687,805
ACE,04-APR-2022,238.0,238.4,229.0,229.6,456914,216703,10916
ACRYSIL,04-APR-2022,895.0,898.0,860.15,866.05,192318,86689,10594
ADANIENT,04-APR-2022,2050.0,2075.5,2032.0,2065.85,1334265,293705,38268
ADANIGREEN,04-APR-2022,1978.0,2139.6,1941.25,2110.45,1898588,699493,67543
ADANIPORTS,04-APR-2022,791.0,822.15,783.65,818.55,13743062,3599015,157980
ADANIPOWER,04-APR-2022,207.0,220.8,199.35,211.95,168426403,25773377,829385
ADANITRANS,04-APR-2022,2419.0,2475.0,2401.95,2453.5,330330,120405,19274
ADFFOODS,04-APR-2022,795.0,797.85,770.0,775.6,13985,6155,1495
ADORWELD,04-APR-2022,644.0,652.0,634.45,642.2,12100,8659,1170
ADROITINFO,04-APR-2022,12.2,12.25,11.5,12.05,29749,20769,186
ADSL,04-APR-2022,126.0,126.25,123.1,126.25,84071,77176,593
ADVANIHOTR,04-APR-2022,91.6,93.2,90.35,91.25,89984,57190,2226
ADVENZYMES,04-APR-2022,289.9,299.0,289.9,297.8,141577,67714,4680
AEGISCHEM,04-APR-2022,220.0,224.9,217.05,217.9,1043225,504481,24408
AFFLE,04-APR-2022,1281.9,1293.9,1264.5,1270.15,212114,98535,15284
AGARIND,04-APR-2022,678.95,679.4,648.0,650.95,50421,36903,2289
AGRITECH,04-APR-2022,135.75,135.75,132.95,135.75,25053,20484,270
AGROPHOS,04-APR-2022,24.9,25.45,23.8,24.1,101582,71236,616
AGSTRA,04-APR-2022,106.95,111.45,104.5,109.5,542939,268639,6841
AHLADA,04-APR-2022,107.95,107.95,102.05,105.2,28619,15897,846
AHLEAST,04-APR-2022,248.0,273.55,242.0,250.95,39564,19966,1924
AHLUCONT,04-APR-2022,468.15,479.8,465.55,475.9,32434,17313,2250
AIAENG,04-APR-2022,1645.0,1700.0,1633.85,1673.75,152318,130245,6163
AIRAN,04-APR-2022,21.8,23.0,20.55,23.0,1421429,788043,3844
AIROLAM,04-APR-2022,71.0,74.0,70.0,72.95,19919,14990,236
AJANTPHARM,04-APR-2022,1787.05,1789.9,1731.0,1755.2,88816,50110,12884
AJMERA,04-APR-2022,341.1,358.1,340.25,358.1,47685,36295,1011
AJOONI,04-APR-2022,68.95,68.95,64.55,65.4,96398,50052,1794
AJRINFRA,04-APR-2022,1.95,1.95,1.9,1.95,892399,762686,292
AKASH,04-APR-2022,68.95,68.95,66.65,68.95,95364,81623,816
AKG,04-APR-2022,39.15,42.5,38.5,39.0,85584,38876,749
AKSHARCHEM,04-APR-2022,368.0,381.5,364.7,378.9,13919,7815,874
AKSHOPTFBR,04-APR-2022,10.6,10.9,10.4,10.9,399351,287533,609
AKZOINDIA,04-APR-2022,1922.7,1931.0,1900.55,1921.9,5595,3366,1424
ALANKIT,04-APR-2022,14.35,14.7,14.15,14.45,853375,428830,1834
ALBERTDAVD,04-APR-2022,553.45,582.75,547.05,575.25,14923,8912,1306
ALEMBICLTD,04-APR-2022,74.85,78.5,74.85,77.65,649249,286496,6463
ALICON,04-APR-2022,709.8,720.85,692.1,705.95,12031,7558,1409
ALKALI,04-APR-2022,82.0,85.45,81.8,85.45,15867,10772,164
ALKEM,04-APR-2022,3550.0,3550.0,3463.15,3474.7,111819,45876,16033
ALKYLAMINE,04-APR-2022,2995.0,3189.0,2990.0,3166.9,150414,52949,23365
