20MICRONS,10-DEC-2020,36.0,36.0,34.75,35.55,67123,36709,646
21STCENMGM,10-DEC-2020,10.05,10.25,9.85,10.25,12780,11220,134
3IINFOTECH,10-DEC-2020,4.5,4.5,4.5,4.5,1151446,1151446,588
3MINDIA,10-DEC-2020,22300.0,23200.0,22073.15,22523.05,4689,2234,1874
3PLAND,10-DEC-2020,11.8,11.8,11.8,11.8,9408,9408,30
5PAISA,10-DEC-2020,339.95,339.95,322.0,327.5,10375,6567,586
A2ZINFRA,10-DEC-2020,4.8,4.8,4.35,4.35,1081985,703478,916
AAKASH,10-DEC-2020,55.3,56.0,54.0,55.4,84171,29505,824
AARON,10-DEC-2020,49.7,51.0,48.05,49.85,5390,3186,128
AARTIDRUGS,10-DEC-2020,780.0,780.0,762.0,766.8,475398,186615,19340
AARTIIND,10-DEC-2020,1220.0,1239.95,1203.0,1211.9,336328,232627,23857
AARTISURF,10-DEC-2020,985.0,985.0,944.8,966.45,23408,13126,2728
AARVEEDEN,10-DEC-2020,13.7,13.7,13.05,13.65,10084,8971,121
AARVI,10-DEC-2020,39.7,42.0,39.7,41.65,4330,3782,18
AAVAS,10-DEC-2020,1683.0,1683.0,1590.0,1636.05,53406,27582,10266
ABB,10-DEC-2020,1167.25,1186.8,1144.2,1158.8,310277,108857,16629
ABBOTINDIA,10-DEC-2020,15399.0,15699.95,15250.0,15568.3,18274,10494,5564
ABCAPITAL,10-DEC-2020,96.45,96.45,90.75,93.4,4427513,1819665,32326
ABFRL,10-DEC-2020,160.95,161.15,156.75,159.3,1379987,839748,11311
ABSLBANETF,10-DEC-2020,309.3,310.0,301.24,305.07,21,18,12
ABSLNN50ET,10-DEC-2020,310.0,312.0,301.7,305.52,296,211,19
ACC,10-DEC-2020,1629.0,1649.95,1618.25,1632.65,1873212,347711,64648
ACCELYA,10-DEC-2020,973.75,988.9,940.6,951.1,12324,7190,1270
ACE,10-DEC-2020,119.1,125.0,112.0,122.1,606188,264406,9708
ADANIENT,10-DEC-2020,448.0,452.25,438.05,447.25,3113868,269222,30711
ADANIGAS,10-DEC-2020,364.7,364.7,352.0,355.2,1892985,994156,20537
ADANIGREEN,10-DEC-2020,1064.7,1067.0,1030.0,1036.7,568627,353670,44972
ADANIPORTS,10-DEC-2020,463.9,474.1,457.0,471.0,4785102,862937,52741
ADANIPOWER,10-DEC-2020,49.7,51.4,45.95,46.75,38777345,14956350,77410
ADANITRANS,10-DEC-2020,425.0,435.95,415.0,430.25,550671,206048,11064
ADFFOODS,10-DEC-2020,595.0,595.0,571.05,580.65,56628,27506,3220
ADHUNIKIND,10-DEC-2020,36.4,36.4,29.8,30.1,702701,330541,3302
ADORWELD,10-DEC-2020,261.05,264.9,257.15,262.8,22266,13205,972
ADSL,10-DEC-2020,29.3,29.7,27.8,28.0,90113,56141,445
ADVENZYMES,10-DEC-2020,344.0,348.6,340.2,342.5,97894,51426,4132
AEGISCHEM,10-DEC-2020,258.5,258.5,244.35,251.65,253919,143958,10613
AFFLE,10-DEC-2020,3713.0,3720.0,3641.0,3663.6,43302,26089,10679
AGARIND,10-DEC-2020,100.1,104.8,100.0,100.45,13014,9208,286
AGRITECH,10-DEC-2020,43.7,43.7,39.6,40.35,32936,22300,389
AGROPHOS,10-DEC-2020,16.55,16.55,15.25,16.5,293697,211278,858
AHLEAST,10-DEC-2020,158.2,159.05,153.2,157.65,4775,2858,173
AHLUCONT,10-DEC-2020,260.0,260.0,250.0,254.35,17999,12619,664
AHLWEST,10-DEC-2020,294.05,294.05,272.8,279.4,2733,1400,286
AIAENG,10-DEC-2020,2025.0,2049.95,1970.0,1977.55,28192,17811,6677
AIRAN,10-DEC-2020,18.2,19.65,18.2,18.55,75791,39776,364
AJANTPHARM,10-DEC-2020,1682.0,1724.3,1676.2,1683.5,232382,44304,18570
AJMERA,10-DEC-2020,119.7,119.7,115.65,117.1,116570,35855,2130
AKASH,10-DEC-2020,257.2,257.9,245.25,249.8,12809,10436,136
AKSHARCHEM,10-DEC-2020,239.95,240.0,230.0,231.75,18244,9642,905
AKSHOPTFBR,10-DEC-2020,8.15,8.3,7.55,7.95,1002139,583927,1368
AKZOINDIA,10-DEC-2020,2220.0,2227.75,2189.05,2204.5,13618,9371,4053
ALANKIT,10-DEC-2020,17.25,17.4,16.6,16.95,88704,56647,472
ALBERTDAVD,10-DEC-2020,454.4,470.0,452.5,453.1,8376,4636,503
ALCHEM,10-DEC-2020,8.65,8.65,8.65,8.65,65386,65385,132
ALEMBICLTD,10-DEC-2020,103.4,103.8,100.7,101.85,234747,120905,3342
ALICON,10-DEC-2020,355.0,357.65,340.0,351.0,6272,3936,304
ALKALI,10-DEC-2020,52.05,52.7,49.6,50.35,98509,56901,900
ALKEM,10-DEC-2020,2914.85,2929.0,2855.8,2918.3,167641,123774,13506
ALKYLAMINE,10-DEC-2020,3882.0,3884.65,3751.0,3837.35,28228,13030,6381
ALLCARGO,10-DEC-2020,131.05,141.0,127.8,139.1,2152736,1069571,14956
ALLSEC,10-DEC-2020,250.05,251.95,245.2,249.1,7826,6557,180
ALMONDZ,10-DEC-2020,17.4,17.4,16.25,16.6,9462,7890,67
ALOKINDS,10-DEC-2020,24.3,24.8,23.8,24.05,7952647,4093241,10484
ALPSINDUS,10-DEC-2020,0.95,0.95,0.95,0.95,5690,5690,13
