20MICRONS,19-MAY-2022,82.2,86.7,81.75,83.45,282754,147473,3598
21STCENMGM,19-MAY-2022,25.6,26.15,25.15,25.45,3461,1266,76
3IINFOLTD,19-MAY-2022,49.0,49.95,48.25,48.6,452541,252618,4775
3MINDIA,19-MAY-2022,18250.0,18250.0,17940.0,18000.45,1974,1408,1474
5PAISA,19-MAY-2022,318.0,319.55,308.0,314.0,14635,8128,715
63MOONS,19-MAY-2022,163.8,172.35,157.55,172.35,154270,115262,1394
A2ZINFRA,19-MAY-2022,12.4,12.85,11.8,12.85,644274,473667,623
AAKASH,19-MAY-2022,20.65,20.65,19.25,19.25,34410,28516,266
AAREYDRUGS,19-MAY-2022,39.8,41.6,39.5,39.65,36232,21696,603
AARON,19-MAY-2022,120.0,120.0,115.85,118.8,1929,1019,89
AARTIDRUGS,19-MAY-2022,425.1,426.85,410.8,413.85,89129,39510,6161
AARTIIND,19-MAY-2022,774.9,774.95,743.0,745.0,595501,315176,32572
AARTISURF,19-MAY-2022,730.0,730.0,694.95,701.4,9065,5599,1093
AARVEEDEN,19-MAY-2022,25.6,25.65,22.95,23.4,47045,29059,423
AARVI,19-MAY-2022,99.55,106.45,98.0,99.05,10757,5372,189
AAVAS,19-MAY-2022,2150.05,2237.85,2150.05,2219.35,63919,30602,11357
ABAN,19-MAY-2022,49.65,50.65,49.0,49.4,114494,57122,2024
ABB,19-MAY-2022,2249.0,2298.0,2228.1,2275.05,147689,42364,17499
ABBOTINDIA,19-MAY-2022,17400.0,18195.0,17337.6,18129.3,43427,14667,13840
ABCAPITAL,19-MAY-2022,96.6,99.65,96.1,98.05,3336000,807048,18800
ABFRL,19-MAY-2022,273.0,276.15,263.45,268.35,4055288,1564093,45183
ABMINTLLTD,19-MAY-2022,90.35,91.5,85.45,91.1,534,230,47
ABSLAMC,19-MAY-2022,461.0,461.0,451.0,454.0,47237,28394,4086
ABSLBANETF,19-MAY-2022,33.99,33.99,32.4,33.25,1322920,1318309,3998
ABSLNN50ET,19-MAY-2022,39.95,39.95,38.75,38.95,5302,5286,88
ACC,19-MAY-2022,2198.2,2255.0,2192.75,2231.0,600776,176304,29297
ACCELYA,19-MAY-2022,940.0,957.9,940.0,944.05,5722,2959,850
ACCURACY,19-MAY-2022,239.35,239.85,231.05,237.6,14896,6329,640
ACE,19-MAY-2022,187.05,189.7,182.6,184.1,381818,186051,8598
ACRYSIL,19-MAY-2022,620.1,620.1,583.45,591.9,279486,156173,14543
ADANIENT,19-MAY-2022,2145.0,2154.75,2097.6,2114.75,986930,162394,32998
ADANIGREEN,19-MAY-2022,2315.0,2345.0,2268.25,2317.5,698975,240356,59090
ADANIPORTS,19-MAY-2022,744.0,747.35,730.0,732.8,4445667,852485,82038
ADANIPOWER,19-MAY-2022,286.95,303.95,284.65,297.4,31377678,10145658,275911
ADANITRANS,19-MAY-2022,2268.3,2309.9,2249.55,2265.0,158207,86456,15555
ADFFOODS,19-MAY-2022,727.0,727.0,700.75,704.75,13816,9839,766
