21STCENMGM,01-NOV-2023,17.95,18.3,17.8,17.95,3779,3138,55
360ONE,01-NOV-2023,524.8,537.85,523.95,529.45,594728,460954,14946
3IINFOLTD,01-NOV-2023,36.4,37.95,36.4,37.35,577594,269916,3188
3MINDIA,01-NOV-2023,29829.1,30500.05,29590.5,30320.9,2663,1184,1724
3PLAND,01-NOV-2023,26.1,27.0,26.1,26.75,47335,2774,1225
5PAISA,01-NOV-2023,444.5,455.45,436.05,438.3,52045,18550,6001
63MOONS,01-NOV-2023,260.0,267.9,260.0,264.75,47493,30794,1556
AAATECH,01-NOV-2023,66.45,68.3,65.75,66.5,46726,20889,1665
AAKASH,01-NOV-2023,6.7,6.7,6.15,6.35,319471,175096,620
AARON,01-NOV-2023,303.0,303.0,265.25,278.7,35949,19373,1544
AARTIDRUGS,01-NOV-2023,468.0,471.85,457.95,460.45,186568,77222,13759
AARTIIND,01-NOV-2023,455.05,455.95,446.0,447.8,625529,292154,16295
AARTIPHARM,01-NOV-2023,388.65,395.85,380.45,390.3,91759,35561,8530
AARTISURF,01-NOV-2023,625.95,658.0,596.0,601.95,169203,47046,13127
AARVEEDEN,01-NOV-2023,23.3,25.9,23.2,24.55,119570,52261,849
AARVI,01-NOV-2023,136.6,136.6,130.8,131.0,26743,21263,703
AAVAS,01-NOV-2023,1419.1,1462.0,1411.2,1425.45,212425,88201,18376
ABB,01-NOV-2023,4120.0,4147.0,4044.9,4055.0,187184,91094,23511
ABBOTINDIA,01-NOV-2023,22420.95,22517.95,22152.05,22234.95,5098,2512,2371
ABCAPITAL,01-NOV-2023,173.25,173.65,169.75,170.1,1034246,486868,18949
ABFRL,01-NOV-2023,215.1,216.65,213.0,213.7,1167639,571258,9812
ABMINTLLTD,01-NOV-2023,54.95,54.95,54.95,54.95,3176,3176,21
ABSLAMC,01-NOV-2023,445.4,446.8,435.1,445.4,62193,36671,2674
ABSLBANETF,01-NOV-2023,43.69,43.69,43.01,43.1,6150,4269,295
ABSLLIQUID,01-NOV-2023,999.99,1000.01,999.99,1000.0,1601,1451,8
ABSLNN50ET,01-NOV-2023,46.27,46.27,45.0,45.05,3634,1964,124
ACC,01-NOV-2023,1890.0,1897.35,1836.6,1843.75,274912,121707,20185
ACCELYA,01-NOV-2023,1375.0,1393.8,1352.4,1356.9,15367,7744,3234
ACE,01-NOV-2023,841.95,864.35,826.3,843.4,509361,202284,23680
ACEINTEG,01-NOV-2023,34.95,38.5,31.55,33.05,60519,19872,503
ACI,01-NOV-2023,564.45,568.5,547.0,548.7,330388,161055,18519
ACL,01-NOV-2023,93.0,95.9,93.0,94.1,5606,3264,271
