20MICRONS,04-NOV-2021,60.0,60.0,58.75,59.75,33522,25797,423
21STCENMGM,04-NOV-2021,58.75,58.75,58.75,58.75,2420,2420,7
3MINDIA,04-NOV-2021,26605.0,26861.0,26551.9,26669.0,583,349,377
3PLAND,04-NOV-2021,13.7,13.7,12.55,13.2,937,553,41
5PAISA,04-NOV-2021,435.6,441.0,435.0,438.45,1980,1538,176
63MOONS,04-NOV-2021,98.95,99.25,98.15,98.45,15000,11070,381
A2ZINFRA,04-NOV-2021,5.05,5.15,4.95,5.0,312237,269236,480
AAKASH,04-NOV-2021,196.7,211.5,196.7,208.4,16686,14450,285
AAREYDRUGS,04-NOV-2021,34.9,34.9,32.85,33.45,7965,5303,137
AARON,04-NOV-2021,108.1,112.9,108.1,109.95,1517,864,44
AARTIDRUGS,04-NOV-2021,599.7,599.7,567.7,576.8,97406,35058,6508
AARTIIND,04-NOV-2021,955.0,960.9,951.15,958.55,158886,84914,11624
AARTISURF,04-NOV-2021,1259.9,1322.0,1255.15,1284.65,5969,2857,904
AARVEEDEN,04-NOV-2021,26.7,27.35,26.5,26.8,15056,11147,85
AARVI,04-NOV-2021,58.8,58.8,55.5,56.5,3309,3120,60
AAVAS,04-NOV-2021,2805.0,2816.1,2785.25,2795.1,3652,2263,666
ABB,04-NOV-2021,2076.25,2123.7,2060.0,2105.65,42743,18200,3293
ABBOTINDIA,04-NOV-2021,20390.0,20469.45,20207.35,20295.05,1687,922,896
ABCAPITAL,04-NOV-2021,106.0,106.7,105.0,105.4,629031,300767,7181
ABFRL,04-NOV-2021,285.25,292.0,282.5,289.8,1593904,465337,21304
ABMINTLLTD,04-NOV-2021,111.9,111.9,107.0,108.2,792,418,32
ABSLAMC,04-NOV-2021,642.0,648.9,638.0,646.35,59104,38738,4791
ABSLBANETF,04-NOV-2021,394.07,394.52,393.31,393.65,171,117,9
ABSLNN50ET,04-NOV-2021,437.99,437.99,437.99,437.99,84,84,6
ACC,04-NOV-2021,2425.9,2437.45,2419.05,2431.45,68940,34142,4470
ACCELYA,04-NOV-2021,1185.0,1213.0,1175.05,1198.7,13908,8175,1227
ACCURACY,04-NOV-2021,176.0,184.85,176.0,182.05,14545,9908,394
ACE,04-NOV-2021,256.4,258.8,256.0,256.7,242127,150332,6729
ACRYSIL,04-NOV-2021,777.0,778.8,762.8,770.8,66297,51716,3443
ADANIENT,04-NOV-2021,1495.0,1511.5,1483.0,1489.45,272261,117493,7764
ADANIGREEN,04-NOV-2021,1215.0,1224.8,1195.1,1200.4,37041,24629,3396
ADANIPORTS,04-NOV-2021,713.0,716.45,713.0,713.7,453287,204054,13384
ADANIPOWER,04-NOV-2021,105.2,106.5,104.75,105.4,1680073,1195388,23478
ADFFOODS,04-NOV-2021,872.3,875.0,850.0,860.1,2732,1767,388
ADORWELD,04-NOV-2021,717.9,717.9,690.3,698.15,4082,2322,405
ADROITINFO,04-NOV-2021,11.0,11.3,11.0,11.25,7001,6999,40
ADSL,04-NOV-2021,91.0,91.9,89.1,89.95,104122,73278,1526
ADVANIHOTR,04-NOV-2021,76.75,78.55,76.25,77.8,6437,4927,73
ADVENZYMES,04-NOV-2021,366.5,368.35,362.0,364.15,62688,41219,2672
AEGISCHEM,04-NOV-2021,210.95,213.9,210.95,211.7,107824,72757,3828
AFFLE,04-NOV-2021,1072.8,1085.3,1062.0,1082.65,83230,62973,10555
AGARIND,04-NOV-2021,359.95,360.9,351.85,354.15,18105,13363,627
AGROPHOS,04-NOV-2021,18.4,18.4,17.1,17.85,54869,37387,232
AHLADA,04-NOV-2021,167.0,170.3,162.0,166.6,12549,9581,288
AHLEAST,04-NOV-2021,180.0,189.4,180.0,185.0,1999,1723,35
AHLUCONT,04-NOV-2021,396.0,399.0,390.1,396.8,27040,21746,1206
AIAENG,04-NOV-2021,1899.0,1919.0,1892.4,1905.9,1713,1107,377
AIRAN,04-NOV-2021,19.6,20.1,19.5,19.85,78914,69002,303
AIROLAM,04-NOV-2021,66.8,66.8,63.0,63.9,11046,8304,93
AJANTPHARM,04-NOV-2021,2204.4,2209.9,2178.1,2188.3,5279,3030,686
AJOONI,04-NOV-2021,64.9,64.9,62.5,63.2,21783,14845,226
AJRINFRA,04-NOV-2021,1.3,1.35,1.25,1.35,695478,643929,488
AKASH,04-NOV-2021,238.5,241.0,236.75,238.05,31862,24271,150
AKG,04-NOV-2021,40.45,42.5,39.95,41.25,20949,17515,131
AKSHARCHEM,04-NOV-2021,470.0,475.0,450.0,456.9,36904,27300,2782
AKSHOPTFBR,04-NOV-2021,8.6,8.85,8.6,8.85,326614,293281,947
AKZOINDIA,04-NOV-2021,2109.95,2300.0,2100.0,2125.8,4856,3458,606
ALANKIT,04-NOV-2021,17.6,17.7,17.15,17.35,125141,96038,719
ALBERTDAVD,04-NOV-2021,605.7,613.05,604.05,608.85,2931,1941,264
ALEMBICLTD,04-NOV-2021,106.4,107.8,106.4,107.15,49477,28460,1009
ALICON,04-NOV-2021,765.1,775.0,765.1,769.05,1791,1296,155
ALKALI,04-NOV-2021,97.9,97.95,94.0,96.35,28821,16736,506
ALKEM,04-NOV-2021,3654.2,3669.9,3644.9,3648.1,3704,1588,688
ALKYLAMINE,04-NOV-2021,3364.35,3394.95,3258.9,3376.55,23682,16388,5708
ALLCARGO,04-NOV-2021,345.0,350.4,342.0,347.75,975545,231108,16251
ALLSEC,04-NOV-2021,581.0,589.0,572.0,577.95,30510,23632,2044
ALMONDZ,04-NOV-2021,145.7,146.25,135.95,146.2,22600,18169,380
ALOKINDS,04-NOV-2021,23.0,23.1,22.85,23.0,1948111,1128798,5574
ALPA,04-NOV-2021,50.8,53.9,50.8,51.65,17929,13820,355
ALPHAGEO,04-NOV-2021,366.0,377.0,366.0,373.65,16986,9085,1025
AMARAJABAT,04-NOV-2021,703.9,704.75,700.0,703.0,148738,99306,9495
AMBER,04-NOV-2021,3547.9,3608.85,3502.25,3551.25,31248,9495,3945
AMBICAAGAR,04-NOV-2021,18.9,19.65,18.2,18.7,13210,9969,108
AMBIKCO,04-NOV-2021,2281.5,2285.0,2227.05,2260.1,32029,21226,2783
AMBUJACEM,04-NOV-2021,413.2,414.7,412.25,413.2,320391,191651,8171
AMDIND,04-NOV-2021,36.5,36.5,35.6,36.15,12627,9158,139
AMIORG,04-NOV-2021,1050.0,1063.05,1045.0,1056.05,41025,24238,2939
AMJLAND,04-NOV-2021,34.85,34.9,33.2,34.35,18206,14721,186
AMRUTANJAN,04-NOV-2021,939.9,995.0,934.95,975.0,103719,52182,9922
ANDHRACEMT,04-NOV-2021,17.95,18.25,17.15,18.05,410145,279599,1622
ANDHRAPAP,04-NOV-2021,229.95,236.15,229.95,234.85,11901,9000,334
