20MICRONS,10-NOV-2022,94.0,94.0,91.0,92.1,79737,47482,2439
21STCENMGM,10-NOV-2022,23.5,23.6,23.2,23.6,12517,11364,91
3IINFOLTD,10-NOV-2022,42.5,43.15,42.05,42.3,273211,164166,2394
3MINDIA,10-NOV-2022,23699.95,23780.0,23280.0,23564.0,5789,2394,2790
3PLAND,10-NOV-2022,18.1,18.1,17.0,17.1,11904,8402,171
4THDIM,10-NOV-2022,90.15,90.15,86.65,87.05,5164,3376,136
5PAISA,10-NOV-2022,325.45,325.45,313.0,314.6,35331,24793,1606
63MOONS,10-NOV-2022,157.0,159.2,154.0,154.8,43682,25764,1266
A2ZINFRA,10-NOV-2022,11.9,11.95,10.75,11.3,838001,506472,1088
AAKASH,10-NOV-2022,10.85,11.45,10.65,11.05,995726,361935,1453
AAREYDRUGS,10-NOV-2022,38.9,39.75,38.75,39.25,38160,26434,305
AARTIDRUGS,10-NOV-2022,458.5,469.0,458.2,464.65,46730,24304,3853
AARTIIND,10-NOV-2022,733.0,733.05,705.2,708.2,447529,175931,25296
AARTISURF,10-NOV-2022,736.0,749.9,730.0,732.05,6090,3037,739
AARVEEDEN,10-NOV-2022,25.75,25.75,24.8,24.95,11409,9248,85
AARVI,10-NOV-2022,151.65,152.5,148.25,150.65,10972,6893,342
AAVAS,10-NOV-2022,1990.0,2037.0,1985.05,2010.3,98851,49492,24168
ABAN,10-NOV-2022,50.35,52.0,49.6,50.0,222743,128461,2205
ABB,10-NOV-2022,3103.9,3240.0,3054.5,3166.9,507653,121898,56208
ABBOTINDIA,10-NOV-2022,19219.95,19570.0,19143.75,19238.85,9766,2343,4258
ABCAPITAL,10-NOV-2022,129.95,133.5,127.2,129.25,5463323,1779772,35798
ABFRL,10-NOV-2022,312.0,314.85,307.4,313.7,1933209,736667,30981
ABSLAMC,10-NOV-2022,422.1,422.1,416.0,419.75,43322,25444,2689
ABSLBANETF,10-NOV-2022,41.6,42.6,41.4,41.55,5319,3427,103
ABSLNN50ET,10-NOV-2022,45.35,45.35,43.61,44.01,2454,1847,96
ACC,10-NOV-2022,2428.0,2464.0,2378.75,2392.25,513144,184948,24640
ACCELYA,10-NOV-2022,1434.7,1492.0,1425.05,1483.65,247037,89615,14535
ACCURACY,10-NOV-2022,207.65,211.4,206.0,207.35,19736,11985,698
ACE,10-NOV-2022,321.95,329.7,312.0,315.85,924711,275195,24726
ACEINTEG,10-NOV-2022,48.4,50.8,47.0,50.8,3139,2377,61
ACRYSIL,10-NOV-2022,499.0,499.0,481.0,491.25,348310,170426,14949
ADANIENT,10-NOV-2022,3995.0,4030.0,3962.15,3992.25,2313795,370903,94415
ADANIGREEN,10-NOV-2022,2225.0,2245.35,2155.0,2176.0,746766,303441,41395
ADANIPORTS,10-NOV-2022,894.0,898.0,876.3,893.45,9906420,2379157,117547
ADANITRANS,10-NOV-2022,3273.15,3330.0,3243.4,3295.15,980044,564533,44659
ADFFOODS,10-NOV-2022,783.0,795.0,742.0,743.8,26475,10785,2489
ADORWELD,10-NOV-2022,803.7,807.95,772.0,782.65,21170,11376,2548
ADROITINFO,10-NOV-2022,18.7,19.3,17.8,18.1,42508,31460,275
ADSL,10-NOV-2022,112.95,112.95,107.4,108.4,149084,93948,2929
ADVANIHOTR,10-NOV-2022,84.0,84.75,82.5,83.0,29588,20541,623
ADVENZYMES,10-NOV-2022,294.5,294.55,289.0,292.35,54272,32415,2279
AEGISCHEM,10-NOV-2022,315.95,322.55,310.5,316.95,940248,310451,24665
AETHER,10-NOV-2022,914.95,914.95,886.0,889.1,48244,33094,5465
AFFLE,10-NOV-2022,1190.65,1197.0,1155.0,1182.4,320082,184795,21172
AGARIND,10-NOV-2022,675.0,675.0,633.1,644.0,100271,57906,6413
AGI,10-NOV-2022,322.0,322.0,315.05,316.6,57825,20548,3607
AGRITECH,10-NOV-2022,102.55,102.55,98.05,98.95,9761,6227,281
AGROPHOS,10-NOV-2022,40.0,40.0,38.2,38.6,53367,31225,509
AGSTRA,10-NOV-2022,82.5,82.5,79.0,79.15,417929,282092,4220
AHLUCONT,10-NOV-2022,416.0,429.85,410.2,425.6,12784,8288,1883
AIAENG,10-NOV-2022,2620.0,2688.95,2612.25,2629.45,25442,15644,7584
AIRAN,10-NOV-2022,17.35,17.5,17.1,17.35,106365,62736,615
AIROLAM,10-NOV-2022,105.95,107.95,103.1,103.6,33183,23463,449
AJANTPHARM,10-NOV-2022,1251.0,1258.0,1232.1,1254.0,62752,33747,9663
AJMERA,10-NOV-2022,245.0,253.0,240.5,241.4,33059,17760,1173
AJOONI,10-NOV-2022,8.1,8.1,7.5,7.65,386471,280352,582
AJRINFRA,10-NOV-2022,1.5,1.55,1.5,1.5,553548,454336,471
AKASH,10-NOV-2022,36.2,36.85,34.8,35.5,31154,20446,273
AKSHAR,10-NOV-2022,40.35,40.35,36.8,40.35,386507,189571,905
AKSHARCHEM,10-NOV-2022,320.85,324.8,315.1,317.45,3888,2334,301
AKSHOPTFBR,10-NOV-2022,10.4,10.55,10.25,10.35,224093,132072,402
AKZOINDIA,10-NOV-2022,2200.0,2239.95,2199.25,2230.45,38913,31409,4600
ALANKIT,10-NOV-2022,11.15,11.15,11.05,11.1,70347,54272,332
