21STCENMGM,10-AUG-2023,20.95,21.05,20.25,20.4,2931,2779,29
360ONE,10-AUG-2023,506.25,515.0,503.7,510.15,330518,252017,12246
3IINFOLTD,10-AUG-2023,33.45,33.75,32.7,33.0,699311,466129,4318
3MINDIA,10-AUG-2023,26990.0,28334.75,26650.25,28119.45,17315,3677,6424
5PAISA,10-AUG-2023,458.55,462.15,456.05,459.35,37455,16972,2982
63MOONS,10-AUG-2023,283.0,302.55,272.0,273.45,937449,331701,20344
AAATECH,10-AUG-2023,55.0,55.05,53.1,53.4,12801,10704,173
AAREYDRUGS,10-AUG-2023,51.2,53.7,49.25,51.8,1195069,694132,7348
AARTECH,10-AUG-2023,124.1,124.1,119.0,119.95,27756,19284,472
AARTIDRUGS,10-AUG-2023,576.85,594.0,571.55,582.35,429170,134792,21842
AARTIIND,10-AUG-2023,469.95,469.95,460.0,461.15,1397818,628571,28647
AARTIPHARM,10-AUG-2023,337.5,341.0,331.5,333.5,124157,80402,5029
AARTISURF,10-AUG-2023,600.0,604.95,586.55,589.65,15835,8868,2446
AARVEEDEN,10-AUG-2023,23.4,23.4,22.4,22.8,21548,8955,300
AARVI,10-AUG-2023,128.65,133.0,128.65,130.85,13982,7322,470
AAVAS,10-AUG-2023,1602.0,1612.9,1588.65,1600.95,175845,123369,9433
ABAN,10-AUG-2023,40.25,42.8,40.2,41.4,598779,314470,3786
ABB,10-AUG-2023,4519.85,4550.0,4479.1,4505.1,169628,77394,17021
ABBOTINDIA,10-AUG-2023,24349.95,24744.25,23801.0,23887.75,57565,10748,16253
ABCAPITAL,10-AUG-2023,187.65,187.85,184.3,185.05,2520514,834064,18849
ABFRL,10-AUG-2023,215.9,218.1,212.5,213.35,4522755,2313010,26801
ABSLAMC,10-AUG-2023,403.95,406.2,399.9,401.8,76760,40263,3304
ABSLBANETF,10-AUG-2023,46.67,46.67,44.82,44.96,31611,16961,415
ABSLLIQUID,10-AUG-2023,1000.0,1000.0,1000.0,1000.0,135,130,2
ABSLNN50ET,10-AUG-2023,47.1,47.1,45.85,46.07,1866,1272,125
ACC,10-AUG-2023,1990.0,1994.65,1950.0,1960.95,294347,101115,18612
ACCELYA,10-AUG-2023,1428.8,1439.9,1414.0,1422.45,29886,17023,4750
ACE,10-AUG-2023,795.0,802.0,762.3,773.5,456976,236492,17079
ACI,10-AUG-2023,518.5,522.0,507.0,511.6,145243,80280,11307
ADANIENT,10-AUG-2023,2510.0,2577.5,2510.0,2552.4,8140756,3991911,186434
ADANIGREEN,10-AUG-2023,976.65,988.0,970.45,973.9,1202964,511595,50337
ADANIPORTS,10-AUG-2023,793.0,819.8,792.0,802.8,8064730,2238171,146041
ADANIPOWER,10-AUG-2023,278.1,291.0,276.45,281.9,13815594,5082433,102113
ADANITRANS,10-AUG-2023,813.0,826.0,812.3,820.8,6591528,3394587,85973
ADFFOODS,10-AUG-2023,1101.5,1111.95,1074.05,1076.5,29512,11386,3695
ADORWELD,10-AUG-2023,1109.0,1122.0,1101.05,1109.35,34704,20560,4398
ADSL,10-AUG-2023,140.5,140.9,133.65,134.8,502709,264632,6058
