20MICRONS,27-SEP-2022,97.2,99.4,93.75,96.9,220083,87778,4785
21STCENMGM,27-SEP-2022,25.1,25.1,24.25,24.45,18213,13956,92
3IINFOLTD,27-SEP-2022,44.3,46.0,44.0,44.4,254416,134796,2719
3MINDIA,27-SEP-2022,23775.0,23907.8,23038.05,23687.7,3691,1345,2314
3PLAND,27-SEP-2022,17.9,17.9,17.2,17.3,997,818,36
4THDIM,27-SEP-2022,46.95,46.95,46.95,46.95,190,190,3
5PAISA,27-SEP-2022,335.45,370.0,330.0,332.35,38713,13450,2563
63MOONS,27-SEP-2022,160.1,162.6,149.05,156.25,194276,104727,4599
A2ZINFRA,27-SEP-2022,10.5,10.9,10.05,10.15,566971,429589,666
AAKASH,27-SEP-2022,12.65,12.95,12.65,12.85,376427,226237,558
AAREYDRUGS,27-SEP-2022,37.4,37.85,36.6,37.2,29722,16977,417
AARTIDRUGS,27-SEP-2022,447.0,448.75,439.0,441.6,165510,79571,10064
AARTIIND,27-SEP-2022,820.95,824.85,800.3,804.45,759922,182778,29603
AARTISURF,27-SEP-2022,768.4,781.0,756.0,770.7,7405,3164,883
AARVEEDEN,27-SEP-2022,25.65,26.15,25.05,26.1,11392,6907,116
AARVI,27-SEP-2022,144.45,156.8,143.0,149.95,58780,24256,1347
AAVAS,27-SEP-2022,2190.4,2210.0,2143.75,2183.1,35368,20806,7203
ABAN,27-SEP-2022,50.7,52.8,50.1,50.35,162765,69741,2328
ABB,27-SEP-2022,3001.0,3050.0,2968.0,3032.75,398174,202763,30381
ABBOTINDIA,27-SEP-2022,17605.0,18150.0,17605.0,18080.85,41986,30058,5474
ABCAPITAL,27-SEP-2022,107.65,109.5,107.2,108.35,2099357,689988,13660
ABFRL,27-SEP-2022,319.0,324.7,316.45,320.7,1731247,481918,22026
ABSLAMC,27-SEP-2022,457.7,461.3,452.5,459.3,39427,18111,2595
ABSLBANETF,27-SEP-2022,39.37,39.37,38.25,38.61,5846,2583,126
ABSLNN50ET,27-SEP-2022,45.21,45.21,43.1,43.61,3926,2027,113
ACC,27-SEP-2022,2390.0,2404.7,2313.1,2373.45,1483769,302247,77440
ACCELYA,27-SEP-2022,1125.0,1133.15,1110.05,1114.55,15788,8759,1888
ACCURACY,27-SEP-2022,249.95,260.6,248.7,257.7,192085,158836,1902
ACE,27-SEP-2022,269.9,277.5,264.45,268.05,553570,149039,11630
ACRYSIL,27-SEP-2022,615.85,620.35,597.0,599.45,79001,39042,5115
ADANIENT,27-SEP-2022,3596.0,3629.55,3485.85,3559.1,3546332,797359,121229
ADANIGREEN,27-SEP-2022,2230.95,2269.85,2126.45,2146.3,855872,205527,56194
ADANIPORTS,27-SEP-2022,861.0,875.0,833.8,844.2,11598728,1635195,159039
ADANITRANS,27-SEP-2022,3731.0,3795.05,3582.0,3606.5,400150,132937,30682
ADFFOODS,27-SEP-2022,696.0,703.75,687.95,693.8,6032,2961,783
ADORWELD,27-SEP-2022,908.5,1024.5,900.0,904.5,40947,13958,4800
ADROITINFO,27-SEP-2022,18.15,18.5,17.25,17.3,46935,28872,222
ADSL,27-SEP-2022,103.95,108.05,103.5,104.3,100137,46166,2587
ADVANIHOTR,27-SEP-2022,77.35,81.2,77.35,80.2,32074,20829,682
ADVENZYMES,27-SEP-2022,283.0,289.0,281.0,284.15,184857,73473,6044
AEGISCHEM,27-SEP-2022,262.15,268.45,254.3,264.3,613555,212779,12299
AETHER,27-SEP-2022,895.0,914.6,881.9,897.1,74763,36392,5829
AFFLE,27-SEP-2022,1212.0,1228.7,1186.0,1207.7,204706,87165,18218
AGARIND,27-SEP-2022,581.9,581.9,544.1,568.45,48706,17643,7728
AGI,27-SEP-2022,361.75,369.5,342.1,345.85,447080,148006,13352
AGRITECH,27-SEP-2022,85.85,91.95,85.3,86.45,6089,3244,251
AGROPHOS,27-SEP-2022,35.05,36.7,34.1,36.0,51120,27871,449
AGSTRA,27-SEP-2022,81.5,82.5,79.2,79.8,142761,80827,2899
AHLUCONT,27-SEP-2022,431.6,438.0,420.55,423.7,12102,9209,1369
