20MICRONS,14-SEP-2021,54.0,55.3,53.75,54.0,69160,39105,1174
21STCENMGM,14-SEP-2021,38.35,38.35,38.35,38.35,5605,5605,30
3MINDIA,14-SEP-2021,25260.0,26000.0,25260.0,25705.25,5960,2764,3052
5PAISA,14-SEP-2021,471.6,492.0,469.0,475.75,41722,22431,1615
63MOONS,14-SEP-2021,93.4,97.4,93.4,96.0,57908,37555,1190
A2ZINFRA,14-SEP-2021,4.3,4.4,4.25,4.25,351843,275397,336
AAKASH,14-SEP-2021,282.8,301.0,275.55,289.45,92322,33733,731
AAREYDRUGS,14-SEP-2021,37.3,41.0,36.95,37.85,110514,61511,941
AARON,14-SEP-2021,108.0,108.0,105.1,106.35,4575,3210,166
AARTIDRUGS,14-SEP-2021,609.25,616.5,607.3,611.9,147899,64889,6622
AARTIIND,14-SEP-2021,937.4,939.95,920.6,926.95,723885,262154,28078
AARTISURF,14-SEP-2021,1402.2,1679.9,1402.2,1640.05,253184,72853,26359
AARVEEDEN,14-SEP-2021,18.3,18.5,18.0,18.1,7625,4364,95
AARVI,14-SEP-2021,58.25,58.3,57.05,57.35,23076,14859,222
AAVAS,14-SEP-2021,2517.7,2517.7,2450.05,2472.55,74696,39314,10293
ABAN,14-SEP-2021,44.7,45.5,43.1,43.7,172192,94063,2044
ABB,14-SEP-2021,1888.0,1917.0,1870.65,1907.3,163938,87283,8564
ABBOTINDIA,14-SEP-2021,21400.0,21870.0,21311.0,21454.05,22983,5152,8554
ABCAPITAL,14-SEP-2021,113.45,115.85,113.0,113.85,2375746,1055250,23701
ABFRL,14-SEP-2021,216.0,221.45,214.7,216.05,2448242,1143549,21924
ABSLBANETF,14-SEP-2021,363.0,365.6,363.0,364.21,566,511,9
ABSLNN50ET,14-SEP-2021,431.0,439.25,431.0,435.75,324,105,21
ACC,14-SEP-2021,2470.0,2475.05,2437.55,2442.95,174874,69770,13727
ACCELYA,14-SEP-2021,1300.0,1315.0,1278.05,1282.35,22642,12260,2202
ACCURACY,14-SEP-2021,138.7,140.5,136.6,137.6,53483,31327,1405
ACE,14-SEP-2021,278.0,291.75,271.25,277.1,6413416,1249627,95659
ACRYSIL,14-SEP-2021,640.0,665.0,640.0,658.0,122597,76670,5595
ADANIENT,14-SEP-2021,1539.9,1547.25,1497.05,1513.2,7143757,3771568,60792
ADANIGREEN,14-SEP-2021,1189.0,1208.4,1133.1,1149.4,903673,712215,28669
ADANIPORTS,14-SEP-2021,747.8,762.75,745.45,755.4,5615411,1388244,75482
ADANITRANS,14-SEP-2021,1950.0,1954.15,1891.45,1942.7,1952043,1130491,35819
ADFFOODS,14-SEP-2021,937.3,949.95,928.0,939.5,21027,15098,1797
ADORWELD,14-SEP-2021,693.2,698.85,680.0,685.3,6473,4863,580
ADSL,14-SEP-2021,75.0,78.65,73.2,74.15,836087,414431,7661
ADVANIHOTR,14-SEP-2021,70.8,72.0,70.2,70.8,8346,6401,235
ADVENZYMES,14-SEP-2021,414.85,417.7,403.0,407.3,1042393,260342,27478
AEGISCHEM,14-SEP-2021,244.45,251.5,241.5,243.0,1159830,580325,16452
AFFLE,14-SEP-2021,4989.0,4989.0,4862.0,4906.0,50215,33778,8773
AGARIND,14-SEP-2021,315.0,319.5,310.0,311.45,12128,8759,405
AGRITECH,14-SEP-2021,66.8,66.8,62.1,66.8,71468,39041,376
AGROPHOS,14-SEP-2021,15.4,15.4,14.4,15.2,40244,28421,274
AHLADA,14-SEP-2021,144.0,147.5,141.8,142.5,59898,49547,789
AHLEAST,14-SEP-2021,186.8,195.75,185.4,189.35,3843,2617,157
AHLUCONT,14-SEP-2021,405.8,405.8,394.0,396.1,14457,6425,1159
AHLWEST,14-SEP-2021,276.7,282.0,273.8,276.75,3715,2416,250
AIAENG,14-SEP-2021,2097.0,2119.5,2060.0,2105.0,30850,16669,7242
AJANTPHARM,14-SEP-2021,2146.05,2225.0,2139.2,2217.4,159601,83791,22155
AJOONI,14-SEP-2021,52.35,52.8,50.5,50.9,23186,17374,182
AKASH,14-SEP-2021,200.0,200.0,181.35,187.6,63111,42984,893
AKG,14-SEP-2021,25.25,25.3,23.0,24.2,52460,46381,141
AKSHARCHEM,14-SEP-2021,432.05,439.0,427.05,429.35,12066,6509,1050
AKZOINDIA,14-SEP-2021,2204.5,2204.5,2191.65,2199.65,17924,9671,1233
ALANKIT,14-SEP-2021,15.7,15.95,15.45,15.6,269134,166710,972
ALBERTDAVD,14-SEP-2021,590.1,598.0,585.25,591.2,13048,5207,1113
ALEMBICLTD,14-SEP-2021,115.55,116.65,114.3,114.7,266010,107841,4506
ALICON,14-SEP-2021,799.4,802.5,785.1,792.15,20364,16241,1093
ALKALI,14-SEP-2021,71.2,72.45,70.85,71.5,23437,11523,611
ALKEM,14-SEP-2021,3843.3,3849.3,3794.4,3806.3,54872,25508,6624
ALKYLAMINE,14-SEP-2021,4150.0,4185.0,4080.0,4093.0,165657,101047,23641
ALLCARGO,14-SEP-2021,225.0,235.95,220.55,230.95,3026957,1396736,33392
ALLSEC,14-SEP-2021,466.65,466.65,456.55,461.15,10855,9185,385
ALMONDZ,14-SEP-2021,75.95,76.75,74.05,74.65,6346,3275,142
ALOKINDS,14-SEP-2021,24.25,24.7,23.65,23.75,10459249,4051072,14651
ALPA,14-SEP-2021,54.0,57.0,54.0,56.25,111674,69127,1118
ALPHAGEO,14-SEP-2021,426.6,434.7,420.0,421.0,99214,50550,4003
AMARAJABAT,14-SEP-2021,721.9,741.25,718.7,736.7,1928206,698091,45426
AMBER,14-SEP-2021,3240.0,3274.0,3201.65,3213.95,77465,33071,12531
AMBICAAGAR,14-SEP-2021,16.0,17.3,15.4,15.95,176647,82158,461
AMBIKCO,14-SEP-2021,1628.0,1635.0,1608.0,1610.5,22247,13606,2679
AMBUJACEM,14-SEP-2021,436.55,436.85,428.5,432.45,2872240,1589583,57053
AMDIND,14-SEP-2021,28.55,29.7,28.5,28.7,18669,12004,166
AMIORG,14-SEP-2021,910.0,966.7,841.0,935.0,11215387,4789233,414932
AMJLAND,14-SEP-2021,32.6,32.6,31.5,31.95,18262,12227,190
AMRUTANJAN,14-SEP-2021,725.0,739.9,725.0,737.05,37118,19526,4035
ANANTRAJ,14-SEP-2021,68.45,69.35,66.25,67.35,200183,137426,1225
ANDHRAPAP,14-SEP-2021,238.4,238.4,229.4,230.65,16597,11523,499
ANDHRSUGAR,14-SEP-2021,574.7,600.0,570.15,595.0,355892,186914,8376
ANDREWYU,14-SEP-2021,24.8,24.85,24.15,24.4,126516,69270,717
ANGELBRKG,14-SEP-2021,1304.0,1334.8,1265.15,1278.45,474872,169181,32217
ANIKINDS,14-SEP-2021,18.7,19.5,18.55,18.65,14828,9712,87
ANMOL,14-SEP-2021,203.85,207.55,193.5,193.95,296559,106030,5413
ANSALAPI,14-SEP-2021,9.45,9.45,9.15,9.25,211004,161095,244
ANSALHSG,14-SEP-2021,6.5,6.7,6.3,6.35,241151,195003,244
ANUP,14-SEP-2021,1083.8,1108.3,1036.9,1092.4,40658,18787,5016
ANURAS,14-SEP-2021,745.0,749.7,731.2,738.15,51090,32716,2470
APARINDS,14-SEP-2021,674.95,678.85,658.0,660.4,45793,24245,2651
APCL,14-SEP-2021,430.0,430.0,423.05,425.75,17840,9879,1049
APCOTEXIND,14-SEP-2021,433.4,441.3,406.0,409.85,625262,255417,23346
APEX,14-SEP-2021,300.85,319.5,300.85,304.75,576475,173690,21893
APLAPOLLO,14-SEP-2021,1882.8,1890.0,1840.0,1880.0,375638,268723,23729
APLLTD,14-SEP-2021,775.25,783.9,773.9,780.2,253775,91358,7557
APOLLO,14-SEP-2021,127.5,129.0,123.55,126.4,384098,164783,8647
